key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
#,Name,Description,LeveClient,,LeveAssignmentType,Town,ClassJobLevel,TimeLimit,AllowanceCost,Evaluation,PlaceName{Start},PlaceName{Issued},FishingSpot,,,ClassJobCategory,JournalGenre,,PlaceName{StartZone},Icon{CityState},DataId,CanCancel,MaxDifficulty,ExpFactor,ExpReward,GilReward,LeveRewardItem,LeveVfx,LeveVfx{Frame},Level{Levemete},Icon{Issuer},LockedLeve,Level{Start},BGM
int32,str,str,LeveClient,byte,LeveAssignmentType,Town,uint16,byte,byte,int32,PlaceName,PlaceName,FishingSpot,byte,bit&01,ClassJobCategory,JournalGenre,int32,PlaceName,Image,Row,bit&02,byte,single,uint32,uint32,LeveRewardItem,LeveVfx,LeveVfx,Level,Image,bit&04,Level,BGM
0,"","","",0,"","不知何处",0,0,1,0,"","","未知钓场",0,False,"","",0,"","ui/icon/020000/020011.tex",,True,0,1,0,0,"LeveRewardItem#0","","",,,True,,"music/ffxiv/BGM_Leves.scd"
1,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
2,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
3,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
4,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
5,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
6,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
7,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
8,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
9,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
10,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
11,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
12,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
13,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
14,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
15,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
16,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
17,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
18,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
19,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
20,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
21,"制作委托：双蛇党用于训练的长枪","最近我们收到了双蛇党发来的订单，要订购一批用于新兵训练的长枪。双蛇党是我们重要的顾客，交货上绝对不能有半分耽搁。所以希望能有做事牢靠的工匠来参与制作。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",1,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：双蛇党用于训练的长枪",True,0,1,1330,113,"LeveRewardItem#2","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
22,"制作委托：廉价的木靴","柳桉木屐是格里达尼亚最受欢迎的木靴。无需使用华丽的装饰和高级的素材，请为我们制作实用又便宜的木靴。希望能有踏实肯干的工匠参与制作。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",1,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：廉价的木靴",True,0,1,1690,113,"LeveRewardItem#2","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
23,"筹集委托：新手工兵用的木靴","我们鬼哭队有一批新兵结束了训练成功被选拔为工兵。为了向他们表达出色完成训练的祝贺，同时也希望他们能够成为战友们的可靠支柱，我们准备向他们赠送一批木靴。希望接下这个委托的工匠能够做出具有纪念意义的佳品。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"刻木匠","格里达尼亚",1,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","筹集委托：新手工兵用的木靴",True,0,1,630,112,"LeveRewardItem#2","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
24,"制作委托：新手斥候用的短弓","我们鬼哭队有一批新兵结束了训练成功被选拔为斥候。为了向他们表达出色完成训练的祝贺，同时也希望他们能够不放过任何一个目标，我们准备向他们赠送一批短弓。希望接下这个委托的工匠能够做出具有纪念意义的佳品。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"刻木匠","格里达尼亚",1,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：新手斥候用的短弓",True,0,1,1160,112,"LeveRewardItem#3","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
25,"制作委托：新手卫兵用的木盾","我们鬼哭队有一批新兵结束了训练成功被选拔为重步兵。为了向他们表达出色完成训练的祝贺，同时也希望他们能够成为守护故乡的铁壁，我们准备向他们赠送一批木盾。希望接下这个委托的工匠能够做出具有纪念意义的佳品。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"刻木匠","格里达尼亚",1,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：新手卫兵用的木盾",True,0,1,1690,113,"LeveRewardItem#3","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
26,"筹集委托：用于乐器的枫木木材","“人工生命”是在格里达尼亚非常有名的一个吟游诗人团体，他们在少女们的心中有着非常高的地位。也拜他们所赐，现在格里达尼亚里竖琴的需求量大增。因此我们决定扩大生产量，急求职业工匠们来参与制作，我们会付出相应的报酬。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",1,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：用于乐器的枫木木材",True,0,1,630,113,"LeveRewardItem#3","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
27,"制作委托：双蛇党用于训练的长弓","最近我们收到了双蛇党发来的订单，要订购一批用于新兵训练的长弓。双蛇党是我们重要的顾客，交货上绝对不能有半分耽搁。所以希望能有做事牢靠的工匠来参与制作。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",5,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：双蛇党用于训练的长弓",True,0,1,4110,140,"LeveRewardItem#4","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
28,"制作委托：冒险者用的木盾","现在冒险者的数量有逐渐增加的倾向，因而木盾的销售情况也越来越可观。我们黑兔堂为了对应这种需求多样化的情况，制定了扩大经营的范围以及储备的方针。希望有技术和经验的工匠们不要错过这次商机。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",5,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：冒险者用的木盾",True,0,1,6840,168,"LeveRewardItem#4","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
29,"筹集委托：新手卫生兵用的幻具","我们鬼哭队有一批新兵结束了训练成功被选拔为卫生兵。为了向他们表达出色完成训练的祝贺，同时也希望他们能够救助战友们的生命，我们准备向他们赠送一批幻具。希望接下这个委托的工匠能够做出具有纪念意义的佳品。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"刻木匠","格里达尼亚",5,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","筹集委托：新手卫生兵用的幻具",True,0,1,2790,139,"LeveRewardItem#4","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
30,"制作委托：用于新兵训练的长枪","烤饼练兵为了提高新兵的素质，准备在基础训练中同时开放枪术与弓术的课程。现需要最基本的长枪作为武器。希望有热心的工匠能够来参与制作。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"刻木匠","格里达尼亚",5,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：用于新兵训练的长枪",True,0,1,5220,140,"LeveRewardItem#5","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
31,"制作委托：用于模拟战的木剑","鸟人族是我们格里达尼亚的强敌，而他们最善用的武器就是剑。因此负责训练的教官为了让新兵熟悉其战斗方式会准备对假想敌人的模拟战。为了下次模拟战中扮演鸟人一方的教官能够有武器可用，希望能有热心工匠提供一批木剑，我们会支付相应的报酬。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"刻木匠","格里达尼亚",5,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：用于模拟战的木剑",True,0,1,2490,170,"LeveRewardItem#5","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
32,"筹集委托：廉价的幻具","最近幻术师行会对招了不少新人，需要一批价格比较低的幻具来给新人使用。虽然这是绝好的商机，不过我们现在库存比较紧张，希望能尽快有职业工匠来参与制作。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",5,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：廉价的幻具",True,0,1,3600,139,"LeveRewardItem#5","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
33,"制作委托：廉价的木制幻具","由于城中来了很多想要学习幻术的新人冒险者，现在廉价的木制幻具非常畅销，甚至导致库存变得紧张。因此现在黑兔堂正在协力招募工匠加紧生产。有兴趣的工匠不妨关注一下。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",10,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：廉价的木制幻具",True,0,1,4280,170,"LeveRewardItem#6","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
34,"制作委托：面向雕金匠的制作工具","随着来自乌尔达哈的商人也在黑檀商店街搭起了店铺，其中的一些雕金匠向我们黑兔堂下了制作工具的订单。这无论对于黑兔堂还是对于格里达尼亚来说都是绝佳的商机，而且也能表达出对乌尔达哈的友好。希望能有技术娴熟的工匠来协助我们。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",10,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：面向雕金匠的制作工具",True,0,1,7880,170,"LeveRewardItem#6","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
35,"筹集委托：栅栏建材","为了对弯枝牧场的设施进行扩建，我们需要大量的梣木建材。若有刻木匠能够提供加工过的木材我们会提供丰厚报酬。","莫古力礼峰牧童 奥多莉",6,"刻木匠","格里达尼亚",10,0,1,0,"弯枝牧场","弯枝牧场","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","筹集委托：栅栏建材",True,0,1,3780,287,"LeveRewardItem#6","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2119045","ui/icon/110000/110002.tex",True,,"music/ffxiv/BGM_Leves.scd"
36,"制作委托：用于捐献的长枪","多亏了鬼哭队的警备，弯枝牧场才能够顺利建起各种设施。为了表达谢意，弯枝牧场准备向鬼哭队捐献一批带有羽毛装饰的长枪。现正在招募人员来制作这批长枪。","莫古力礼峰牧童 奥多莉",6,"刻木匠","格里达尼亚",10,0,1,0,"弯枝牧场","弯枝牧场","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：用于捐献的长枪",True,0,1,9430,174,"LeveRewardItem#7","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2119045","ui/icon/110000/110002.tex",True,,"music/ffxiv/BGM_Leves.scd"
37,"制作委托：牧场用的裁缝工具","对于饲育陆行鸟这个职业而言，衣服和物品出现开线和磨损的情况简直是家常便饭了。每次找专业人员来修补这些用品也是一笔不小的开支。所以我们目前想要尽量凭借自己的力量来解决，希望能够有人提供给我们裁缝用的相应工具。","莫古力礼峰牧童 奥多莉",6,"刻木匠","格里达尼亚",10,0,1,0,"弯枝牧场","弯枝牧场","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：牧场用的裁缝工具",True,0,1,13090,230,"LeveRewardItem#7","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2119045","ui/icon/110000/110002.tex",True,,"music/ffxiv/BGM_Leves.scd"
38,"筹集委托：廉价的木盾","最近有不少新手冒险者为了学习幻术来到格里达尼亚，而廉价的木盾也随着开始畅销。但我的库存快见底了，为了不坐失良机，求人制作梣木方盾。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",10,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：廉价的木盾",True,0,1,9990,170,"LeveRewardItem#7","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
39,"制作委托：铁制长枪","鬼哭队的新兵居然做出了将物资低价转卖给乌尔达哈的商人这种事，这在以前是难以想象的。虽然我们已经给与了犯人开除的处分，但是被卖掉的物资这一空缺也无法追回了。为了补充物资的库存，希望有实力的工匠能够前来协助。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",15,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：铁制长枪",True,0,1,18910,236,"LeveRewardItem#8","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
40,"制作委托：榆木制幻具","为了对应今后的需求扩大，我们需要增加榆木制双手幻杖的库存量。希望有实力的工匠能够前来应聘。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",15,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：榆木制幻具",True,0,1,13040,235,"LeveRewardItem#8","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
41,"筹集委托：哨塔建材","为了防范鸟人族而新建的若斯兰哨塔近日准备新增防箭用的护板。现在正在招募人手及建材，希望有兴趣的工匠可以参加。","酒保商人 艾蕾德",6,"刻木匠","格里达尼亚",15,0,1,0,"霍桑山寨","霍桑山寨","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林东部林区","ui/icon/080000/080012.tex","筹集委托：哨塔建材",True,0,1,7170,350,"LeveRewardItem#8","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2255476","ui/icon/110000/110004.tex",True,,"music/ffxiv/BGM_Leves.scd"
42,"制作委托：提供给鬼哭队的面具","鬼哭队现在正在为新加入第四枪队的新兵们采购面具。希望职业的工匠们能够热心提供已经制造完成的成品。","酒保商人 艾蕾德",6,"刻木匠","格里达尼亚",15,0,1,0,"霍桑山寨","霍桑山寨","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林东部林区","ui/icon/080000/080012.tex","制作委托：提供给鬼哭队的面具",True,0,1,24790,240,"LeveRewardItem#9","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2255476","ui/icon/110000/110004.tex",True,,"music/ffxiv/BGM_Leves.scd"
43,"制作委托：面向冒险者的木盾","日前有来自乌尔达哈的冒险者向我们询问木盾是否还有库存。可惜很不巧当时库房里已经没有木盾了。为了避免今后再次发生同样的情况，我们现出高价收购熟练工匠生产的优质木盾。","酒保商人 艾蕾德",6,"刻木匠","格里达尼亚",15,0,1,0,"霍桑山寨","霍桑山寨","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林东部林区","ui/icon/080000/080012.tex","制作委托：面向冒险者的木盾",True,0,1,18910,170,"LeveRewardItem#9","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2255476","ui/icon/110000/110004.tex",True,,"music/ffxiv/BGM_Leves.scd"
44,"筹集委托：梣木制短弓","随着新哨塔的建立，神勇队制定了增员弓兵的计划。不过事先预备的短弓却被妖精族的不良团伙给偷走了。为了填补这批被盗走的物资，我们现在需要征求熟练的工匠的帮助。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",15,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：梣木制短弓",True,0,1,14920,174,"LeveRewardItem#9","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
45,"制作委托：紫杉制幻具","硕老树冥想窟日前委托我们制造一批用紫杉为材料制作的幻具。据说这是预备向结束了基础修行的年轻幻术师们赠送的礼物。因为是礼物，所以质量上一定不能怠慢，希望有能力的工匠能够协助我们进行生产。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",20,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：紫杉制幻具",True,0,1,9540,287,"LeveRewardItem#10","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
46,"批发委托：提供给鬼哭队的假面","为了纪念在5年前那场“加尔提诺战役”中逝去的勇士们，鬼哭队每个月都会举行通过焚烧面具来镇魂的仪式。因此现在需要大批仪式用的面具，希望有对自己技术有信心的工匠们能积极参与进来。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",20,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：提供给鬼哭队的假面",True,0,1,16800,192,"LeveRewardItem#10","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
47,"筹集委托：面向义勇兵的长枪","我等鬼哭队第五枪队正在为迎击鸟人族来袭进行筹备，需要向辅城的年轻枪手们发配一批长枪。现招募能够制作出符合他们义勇兵身份的武器的工匠师傅。请有心人务必前来帮忙。","鬼哭队第五枪队队员 朱利昂贝尔",6,"刻木匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","筹集委托：面向义勇兵的长枪",True,0,1,28010,245,"LeveRewardItem#10","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
48,"制作委托：打磨武具用的砂轮","我等鬼哭队正在筹备砂轮以打磨枪尖与箭头。为了在鸟人族的威胁下守护石场水车，打磨完毕的武具是不可或缺的。我们诚心恭候技术娴熟的工匠前来协助。","鬼哭队第五枪队队员 朱利昂贝尔",6,"刻木匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：打磨武具用的砂轮",True,0,1,17120,293,"LeveRewardItem#11","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
49,"批发委托：研究新的防卫对策","我等鬼哭队第五枪队为了强化石场水车的防御，正在摸索新的策略。现在有新提议是用弩弓将铁制的长枪射出，以打落敌人的装甲气球。因此衷心恭候擅长制作长枪的工匠前来指导。","鬼哭队第五枪队队员 朱利昂贝尔",6,"刻木匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","批发委托：研究新的防卫对策",True,0,1,12960,91,"LeveRewardItem#11","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
50,"制作委托：胡桃木材","我等鬼哭队第五枪队正在为迎击鸟人族来袭进行筹备，目前想要修复防御墙。但修墙所需的建材却不够用了。因此衷心希望有能力的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"刻木匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：胡桃木材",True,0,1,8570,295,"LeveRewardItem#11","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
51,"制作委托：白蛇花纹的圆盾","我们的一位大主顾的女儿最近完成了她的基本训练，因此家族中为了表示庆祝准备送给她的同期同学每人一面刻有白蛇花纹的圆盾。作为代表家族的礼物，做工自然是不能怠慢，希望有对自己刻绘技术有信心的工匠能够协助生产。","黑兔堂采购部长 麦森塔",6,"刻木匠","格里达尼亚",25,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：白蛇花纹的圆盾",True,0,1,47200,316,"LeveRewardItem#12","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
