key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
91,"制作委托：训练用的盔帽","鬼哭队在策划一场新兵之间的枪术模拟战，不过虽然他们使用的是训练用的特殊枪头，但是保险起见，还是需要对头部等要害处加以防护。因此希望有技术熟练的制革匠提供保护头部的硬革盔帽。","鬼哭队第一枪队辎重兵 朗韦尔莱",6,"制革匠","格里达尼亚",5,0,1,0,"烤饼练兵所","烤饼练兵所","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：训练用的盔帽",True,0,1,5220,170,"LeveRewardItem#105","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2648092","ui/icon/110000/110010.tex",True,,"music/ffxiv/BGM_Leves.scd"
92,"筹集委托：面向猎人的皮手套","最近狩猎的限制在逐渐放宽，可以预见将来的需求量会逐渐增多，所以我们现在计划扩大库存的数量。这么好的商机千万不要错过，希望各位职业工匠能够尽快加入我们。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",5,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：面向猎人的皮手套",True,0,1,5220,140,"LeveRewardItem#105","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
93,"制作委托：日常用的皮靴","有传言说神勇队给新兵用的皮靴是以前阵亡队员的物品。虽然这个传言离事实大概十万八千里，不过现在神勇队在订购新的硬革皮靴这一点是确凿的。对这笔生意有兴趣的工匠可以到麦森塔那里了解详细情况。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",10,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：日常用的皮靴",True,0,1,8430,172,"LeveRewardItem#106","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
94,"制作委托：日常用的护腕","硬革护腕一直是城中的热门商品，所以我们需要在仓库中常备大量存货。现招募对此感兴趣的工匠，报酬丰厚。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",10,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：日常用的护腕",True,0,1,5330,170,"LeveRewardItem#106","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
95,"筹集委托：经过硬化处理的皮革","在经历过几百次旅程之后再结实的皮鞍也会损耗严重了。因此我们需要大量作为材料的硬革。希望有能力的工匠们能够提供。","莫古力礼峰牧童 奥多莉",6,"制革匠","格里达尼亚",10,0,1,0,"弯枝牧场","弯枝牧场","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","筹集委托：经过硬化处理的皮革",True,0,1,2230,170,"LeveRewardItem#106","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2119045","ui/icon/110000/110002.tex",True,,"music/ffxiv/BGM_Leves.scd"
96,"制作委托：骑手用的格斗服","在莫古力礼峰，训练陆行鸟的工作人员待遇也都很优厚，我们需要为担当训练责任的骑手们准备一些相应的装备。希望各位职业工匠们能够提供给我们格斗服的成品，我们会给出丰厚的报酬。","莫古力礼峰牧童 奥多莉",6,"制革匠","格里达尼亚",10,0,1,0,"弯枝牧场","弯枝牧场","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：骑手用的格斗服",True,0,1,9990,170,"LeveRewardItem#107","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2119045","ui/icon/110000/110002.tex",True,,"music/ffxiv/BGM_Leves.scd"
97,"制作委托：骑手用的战靴","在莫古力礼峰，训练陆行鸟的工作人员待遇也都很优厚，我们需要为担当训练责任的骑手们准备一些相应的装备。希望各位职业工匠们能够提供给我们战靴的成品，我们会给出丰厚的报酬。","莫古力礼峰牧童 奥多莉",6,"制革匠","格里达尼亚",10,0,1,0,"弯枝牧场","弯枝牧场","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林中央林区","ui/icon/080000/080012.tex","制作委托：骑手用的战靴",True,0,1,8430,172,"LeveRewardItem#107","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2119045","ui/icon/110000/110002.tex",True,,"music/ffxiv/BGM_Leves.scd"
98,"筹集委托：提供给护卫的皮质盾牌","最近幻术皇放宽了一部分狩猎的限制，使得黑衣森林里又兴起了狩猎之风。于是现在护卫用的皮质盾牌非常畅销，我们急需向仓库里补货，希望能有工匠提供给我们加工好的成品。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",10,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：提供给护卫的皮质盾牌",True,0,1,9990,170,"LeveRewardItem#107","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
99,"制作委托：广受欢迎的项链","«黄昏»是一部描写失恋的少女不得不从活死人和狼人之间二选一的喜剧故事。自从米·凯特剧场上演了这部剧以来，主人公所佩戴的项链突然变得异常畅销。希望广大工匠不要错过此等赚钱良机。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",15,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：广受欢迎的项链",True,0,1,10100,226,"LeveRewardItem#108","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
100,"制作委托：提供给园艺工的皮帽","在黑衣森林中进行作业的园艺工们都很中意皮帽这种能够保护视野的装备。现在我们的库存告急，急需补充新货，希望广大工匠不要错过此等赚钱良机。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",15,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：提供给园艺工的皮帽",True,0,1,18910,174,"LeveRewardItem#108","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
101,"筹集委托：大山羊鞣皮","大山羊的鞣皮的用途非常广泛，从生活杂货到武器防具几乎都有用到这种材料。因此我们一定要保证其库存量。希望能有工匠能够提供加工过的鞣皮，我们会提供丰厚报酬。","酒保商人 艾蕾德",6,"制革匠","格里达尼亚",15,0,1,0,"霍桑山寨","霍桑山寨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林东部林区","ui/icon/080000/080012.tex","筹集委托：大山羊鞣皮",True,0,1,6110,295,"LeveRewardItem#108","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2255476","ui/icon/110000/110004.tex",True,,"music/ffxiv/BGM_Leves.scd"
102,"制作委托：提供给鬼哭队的手环","鬼哭队准备为守护九藤地区的第四枪队队员提供新的手镯。由于训练过于严厉，手镯的损耗量很大。因此希望职业的工匠们能够热心提供已经制造完成的“硬革手环”成品。","酒保商人 艾蕾德",6,"制革匠","格里达尼亚",15,0,1,0,"霍桑山寨","霍桑山寨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林东部林区","ui/icon/080000/080012.tex","制作委托：提供给鬼哭队的手环",True,0,1,16920,230,"LeveRewardItem#109","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2255476","ui/icon/110000/110004.tex",True,,"music/ffxiv/BGM_Leves.scd"
103,"制作委托：提供给工匠的皮靴","霍桑山寨的一部分居民向我们订购了一批工匠用的皮靴。由于森林中的环境不是很友好，因此皮靴的质量一定要过硬。对此有兴趣的工匠们请生产出订单要求的货品送到负责人艾蕾德手中。","酒保商人 艾蕾德",6,"制革匠","格里达尼亚",15,0,1,0,"霍桑山寨","霍桑山寨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林东部林区","ui/icon/080000/080012.tex","制作委托：提供给工匠的皮靴",True,0,1,15980,343,"LeveRewardItem#109","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2255476","ui/icon/110000/110004.tex",True,,"music/ffxiv/BGM_Leves.scd"
104,"筹集委托：廉价的手箍","由于城中来了很多想要学习幻术的新人冒险者，飞·乌尔工作室所发售的廉价手箍现在非常畅销，甚至导致库存变得紧张。因此现在飞·乌尔工作室正在招募工匠加紧生产。有兴趣的工匠不妨关注一下。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",15,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","筹集委托：廉价的手箍",True,0,1,13040,230,"LeveRewardItem#109","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
105,"制作委托：演员用的护臂","格里达尼亚歌剧团即将上演他们的新歌剧«加尔提诺»。这场讲述5年前大战的新剧中有着很多动作性很强的表演，为了保护演员的安全，护臂之类的护具必不可少。希望有热心的工匠能够提供产品，剧团会提出丰厚的报酬。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",20,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：演员用的护臂",True,0,1,21600,295,"LeveRewardItem#110","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
106,"批发委托：大山羊鞣皮","飞·乌尔工作室近日发生了一场意外，一把大火令他们损失了仓库中近1/3的大山羊鞣皮。为了补货，他们向黑兔堂提交了大量的订单。希望有热心的工匠能够来共同协力。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",20,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：大山羊鞣皮",True,0,1,4440,107,"LeveRewardItem#110","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
107,"筹集委托：赠给义勇兵的鸭嘴靴","我等鬼哭队第五枪队为了表达对志愿成为义勇兵的年轻人们的谢意，准备赠送给他们一批结实的鸭嘴靴。希望擅长制作皮靴的制革匠师傅能够积极协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","筹集委托：赠给义勇兵的鸭嘴靴",True,0,1,21600,232,"LeveRewardItem#110","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
108,"制作委托：作业用的护手","我等鬼哭队第五枪队正在为提高辅城的防御设施做准备，其中也包括与当地居民一同修建防护壁。为了在作业中提高效率，我们需要一批结实的半指护手。希望擅长这方面的制革匠师傅能够积极协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：作业用的护手",True,0,1,21600,295,"LeveRewardItem#111","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
109,"批发委托：提供给鬼哭队的钢拳","我等鬼哭队第五枪队正在筹备训练用的钢拳。为了将不法之徒绳之以法，日常的体术锻炼也是不可或缺的。因此需要相应的武器来进行训练。请有心人务必前来帮忙。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","批发委托：提供给鬼哭队的钢拳",True,0,1,10970,108,"LeveRewardItem#111","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
110,"制作委托：训练义勇兵用的上衣","为迎击鸟人族来袭，我等鬼哭队第五枪队正在教授辅城的年轻人枪术。为了给他们筹备装备，衷心希望有能力制作训练用上衣的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：训练义勇兵用的上衣",True,0,1,24710,248,"LeveRewardItem#111","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
111,"制作委托：大山羊革包覆的盾","上次灵灾对库尔札斯地区的畜牧业造成了相当大的打击，因此我们的大山羊革进口量也受到了很大的影响。这样下去我们会无法保证山羊革皮盾的供应。现急需能够提供成品的工匠们协助制作。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",25,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：大山羊革包覆的盾",True,0,1,36390,317,"LeveRewardItem#112","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
112,"筹集委托：赠送给冒险者的手环","我等鬼哭队第五枪队为了表达对协助维持周边地区治安的冒险者们的谢意，准备赠送给他们一批手环。希望擅长制作手环的制革匠师傅能够积极协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","筹集委托：赠送给冒险者的手环",True,0,1,32460,290,"LeveRewardItem#112","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
113,"批发委托：领航员用的工作服","利姆萨·罗敏萨的布鲁盖尔商会向我们发来了面向领航员的工作服订单。而且特别强调需要受到海风也不会受潮的优质工作服。所以希望能有做事牢靠的工匠来参与制作。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",25,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：领航员用的工作服",True,0,1,18490,172,"LeveRewardItem#112","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
114,"制作委托：赠给体术指导员的钢拳","我等鬼哭队第五枪队为了能够制服并逮捕不法之徒，相应的体术训练是不可少的。因此我们准备赠送给体术指导员一批钢拳以表达谢意。请有心的工匠师傅们务必前来协助。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：赠给体术指导员的钢拳",True,0,1,30820,336,"LeveRewardItem#113","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
115,"制作委托：面向鬼哭队预备役的皮甲","我们鬼哭队第五枪队正在计划召集因情况退伍的老兵，建立为预备役。因此我们也相应地要为老兵们准备皮甲。但是现在库存的情况恐怕难以完全承受，希望能尽快有职业工匠来协助制作。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：面向鬼哭队预备役的皮甲",True,0,1,41630,562,"LeveRewardItem#113","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
116,"批发委托：赠给义勇兵的鸭嘴靴","我等鬼哭队第五枪队为了表达对志愿成为义勇兵的年轻人们的谢意，准备赠送给他们一批结实的鸭嘴靴。希望擅长量产皮靴的制革匠师傅能够积极协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"制革匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"制革匠","制革匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","批发委托：赠给义勇兵的鸭嘴靴",True,0,1,21830,107,"LeveRewardItem#113","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
117,"筹集委托：用作样品的眼罩","我的主人格格鲁玖发现利姆萨·罗敏萨缺乏优质皮革制品，因此想出了新的生意。我们想试验性地将皮质眼罩投入市场。希望手艺精湛的工匠能协助我们。","格格鲁玖商会管理员 利利佛恩",6,"制革匠","格里达尼亚",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"制革匠","制革匠理符任务",0,"东拉诺西亚","ui/icon/080000/080012.tex","筹集委托：用作样品的眼罩",True,0,1,52220,410,"LeveRewardItem#114","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
118,"品质指定：优质野猪护拳","我们之前接到了在黑檀商店街中开店的乌尔达哈商人的格斗武器订单，虽然按期缴纳了货物，却因为出现了品质问题而退了回来。因此这次我们希望缴纳让他们无话可说的最高品质货品，现招募技术力高超的熟练工匠，我们会准备丰厚的报酬。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",30,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","品质指定：优质野猪护拳",True,0,1,44230,460,"LeveRewardItem#114","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
119,"批发委托：巨蟾蜍革","利姆萨·罗敏萨的纳尔迪克＆威米利作坊向我们发来了巨蟾蜍革的大批量订单。看上去是打算用来给武器的把手加上防滑皮套。希望能够有擅长量产作业的熟练工匠前来协助。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",30,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：巨蟾蜍革",True,0,1,10740,136,"LeveRewardItem#273","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
120,"制作委托：熟练佣兵用的皮手套","我的主人格格鲁玖想将皮手套送给护卫，用来感谢他们平时辛勤工作。希望有能力的工匠为我们制作适合佣兵使用的皮手套。","格格鲁玖商会管理员 利利佛恩",6,"制革匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"制革匠","制革匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","制作委托：熟练佣兵用的皮手套",True,0,1,67730,438,"LeveRewardItem#115","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
121,"制作委托：小猫咪的皮革项环","我的主人格格鲁玖想将革制的项环送给“一直以来和他很亲近的小猫咪”。请别想太多，使用上等的皮革，制作美丽的项环。","格格鲁玖商会管理员 利利佛恩",6,"制革匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"制革匠","制革匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","制作委托：小猫咪的皮革项环",True,0,1,28720,563,"LeveRewardItem#115","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
122,"批发委托：捐赠给黑涡团的项环","为向利姆萨·罗敏萨的政府表达协助之意，我的主人格格鲁玖想向黑涡团捐赠防具。为此需要数个项环。希望有能力的工匠协助我们。","格格鲁玖商会管理员 利利佛恩",6,"制革匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"制革匠","制革匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","批发委托：捐赠给黑涡团的项环",True,0,1,17230,193,"LeveRewardItem#274","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
123,"筹集委托：异端审问官用的鞣革手箍","领导伊修加德正教的教皇厅下了订单，说是需要面向异端审问官的鞣革手箍。想要抓捕异端者，需要有过人的魔法天赋。因此请为他们准备适合魔法高手使用的精品。","酒保商人 维温娜",6,"制革匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","筹集委托：异端审问官用的鞣革手箍",True,0,1,50380,456,"LeveRewardItem#116","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
124,"制作委托：毒蜥蜴革皮靴","第七灵灾已经过去了5年，现在终于能够喘口气了。高价商品在格里达尼亚的销量也在逐日攀升。因此我们想推出一款用毒蜥蜴革制作的皮靴。希望干活细心的工匠来协助我们。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",35,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：毒蜥蜴革皮靴",True,0,1,83050,407,"LeveRewardItem#116","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
125,"批发委托：防具用的野猪革","大国防联军双蛇党委托制革匠行会增产防具。但制造防具的重要材料不够用。请对大量制作有自信的工匠来帮我们做野猪革。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",35,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：防具用的野猪革",True,0,1,14940,188,"LeveRewardItem#275","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
126,"制作委托：优质皮革格斗服","四大名门之一的福尔唐家向我们定了皮革格斗服。虽然不明白为什么要在寒冷的库尔札斯穿暴露的格斗服，但请按照订单，为我们提供精制的皮革格斗服。","酒保商人 维温娜",6,"制革匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：优质皮革格斗服",True,0,1,94160,490,"LeveRewardItem#117","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
127,"制作委托：望远镜技师用的护手","阿德内尔占星台下了订单，说是要为维修大型望远镜的技师准备护手。请为我们提供适合细致作业的半指护手。","酒保商人 维温娜",6,"制革匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：望远镜技师用的护手",True,0,1,94160,661,"LeveRewardItem#117","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
128,"批发委托：结实的皮革项环","教皇厅向我们订制了大量皮革项环。项环的具体用途不明，但从“和钢铁一样结实”这点要求分析，应该是用来束缚异端者的。不管他们用来做什么，请提供大量项环。","酒保商人 维温娜",6,"制革匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","批发委托：结实的皮革项环",True,0,1,23950,147,"LeveRewardItem#276","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
129,"筹集委托：鸟栏管理员用的工装裤","狄兰达尔家向来注重培育陆行鸟，因此会给老练的鸟栏管理员提供丰厚的待遇。他们需要鸟栏管理员用的工作服。请为他们提供用高级野猪革缝制的工作服。","酒保商人 兰凯尔",6,"制革匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","筹集委托：鸟栏管理员用的工装裤",True,0,1,102600,637,"LeveRewardItem#118","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
