key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
130,"制作委托：轻便短裙","不少冒险者都认为金属铠不适合在黑衣森林中活动，他们想要更轻便的衣装。请用野猪革为这些冒险者制作轻便的短裙。请对细致工作有自信的工匠前来帮忙。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",40,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：轻便短裙",True,0,1,102600,478,"LeveRewardItem#118","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
131,"批发委托：拳斗士风格斗服","身着格斗服的半裸拳斗士很受斗技场的阔太太们欢迎，因此不少男士都想买此款格斗服。虽然是件很可笑的事，但不能放过此商机，请对大量制作有自信的工匠来协助我们。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",40,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：拳斗士风格斗服",True,0,1,61560,233,"LeveRewardItem#277","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
132,"制作委托：受欢迎的狩猎靴","在白雪皑皑的库尔札斯，没有商品比优质的靴子更受欢迎。因此我们想保证经久不衰的长筒狩猎靴的库存。请为我们提供野猪革狩猎靴。","酒保商人 兰凯尔",6,"制革匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：受欢迎的狩猎靴",True,0,1,90590,518,"LeveRewardItem#119","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
133,"制作委托：鸟栏管理员用的工作服","狄兰达尔家向我们下了订单，说是需要为军用陆行鸟的鸟栏管理员订制工作服。请用高级野猪革缝制结实防寒的野猪革皮衣。","酒保商人 兰凯尔",6,"制革匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：鸟栏管理员用的工作服",True,0,1,125680,644,"LeveRewardItem#119","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
134,"批发委托：修补皮鞍用的毒蜥蜴革","狄兰达尔家军用陆行鸟的鸟栏管理员向我们下了订单。为修补陆行鸟的鸟鞍，他们需要毒蜥蜴革。请为我们提供乌尔达哈产高级毒蜥蜴革。","酒保商人 兰凯尔",6,"制革匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"制革匠","制革匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","批发委托：修补皮鞍用的毒蜥蜴革",True,0,1,17230,173,"LeveRewardItem#278","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
135,"筹集委托：送给后勤人员的皮手套","古代亚拉戈人有这么一句话——饿着肚子无法调查。没有烹调师为我们做饭，我们就无法继续进行挖掘调查。请制作高级皮手套，送给后勤的烹调师们。","圣寇伊纳克财团 莎伊艾勒",6,"制革匠","格里达尼亚",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"制革匠","制革匠理符任务",0,"摩杜纳","ui/icon/080000/080012.tex","筹集委托：送给后勤人员的皮手套",True,0,1,137400,691,"LeveRewardItem#120","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
136,"制作委托：送给引退队员的手镯","神勇队向我们下了订单，说是要为引退队员制作纪念品。向常年保卫森林的老队员们表达敬意，请为他们提供高级盗龙革手镯。请对细致工作有自信的工匠来协助我们。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",45,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","制作委托：送给引退队员的手镯",True,0,1,95350,566,"LeveRewardItem#120","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
137,"批发委托：传说中的拳圣钢拳","乌尔达哈格斗家行会向我们下了个奇怪的订单。为了凑集活动资金，他们想贩卖传说中的拳圣武器。请提供大量的毒蜥蜴革钢拳，以供他们销售。","黑兔堂采购部长 麦森塔",6,"制革匠","格里达尼亚",45,0,1,0,"格里达尼亚","格里达尼亚","未知钓场",0,False,"制革匠","制革匠理符任务",0,"格里达尼亚","ui/icon/080000/080012.tex","批发委托：传说中的拳圣钢拳",True,0,1,54240,260,"LeveRewardItem#279","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
138,"制作委托：长靴","摩杜纳的结晶化地区散布着尖锐的水晶片，这些水晶片经常会划破靴子。为防止有人受伤，我们想提供长筒靴。请用盗龙革为我们制作长靴。","圣寇伊纳克财团 莎伊艾勒",6,"制革匠","乌尔达哈",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"制革匠","制革匠理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","制作委托：长靴",True,0,1,137400,654,"LeveRewardItem#121","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
139,"制作委托：挖掘调查员用的狩猎靴","我们圣寇伊纳克财团正在挖掘调查古代亚拉戈文明的遗迹。因此需要为调查队成员准备工作靴。请为我们提供结实耐用的高级狩猎靴。","圣寇伊纳克财团 莎伊艾勒",6,"制革匠","乌尔达哈",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"制革匠","制革匠理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","制作委托：挖掘调查员用的狩猎靴",True,0,1,121320,509,"LeveRewardItem#121","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
140,"批发委托：打包挖掘品用的皮革","有不少从遗迹里挖掘出的古代文物都处于轻轻一碰就会碎的状态。为把这些文物安全移送走，需要用高级皮革进行包装。请为我们提供大量的盗龙革。","圣寇伊纳克财团 莎伊艾勒",6,"制革匠","乌尔达哈",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"制革匠","制革匠理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","批发委托：打包挖掘品用的皮革",True,0,1,23080,202,"LeveRewardItem#280","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
141,"制作委托：出口用的手斧","出口往格里达尼亚的农具不够了。希望能在我布鲁盖尔商会的商船出港之前制作出青铜手斧。这对踏实肯干的锻铁匠来说，应该是件不错的差事。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的手斧",True,0,1,1160,113,"LeveRewardItem#22","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
142,"制作委托：库存用的铜铸锭（锻铁匠）","由于复兴的需要，各地对金属锭的需求攀高不下。为应对今后的金属价格上涨，我布鲁盖尔商会决定事先确保金属的库存。请为我们提供青铜锭。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：库存用的铜铸锭（锻铁匠）",True,0,1,630,114,"LeveRewardItem#22","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
143,"筹集委托：青铜制大头铆钉（锻铁匠）","青铜铆钉可以用来制作栅栏、稳固风车，用途极广，是赤血雄鸡农场等地方村落所必需的物品。请为我们制作青铜铆钉。","赤血雄鸡农场 兹威恩威达",6,"锻铁匠","利姆萨·罗敏萨",1,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","筹集委托：青铜制大头铆钉（锻铁匠）",True,0,1,630,115,"LeveRewardItem#22","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
144,"制作委托：自卫用的斧头","由于地灵族最近十分活跃，因此我们农场也想配备一些自卫用的武器。斧头不光能当武器，还能作农具，因此再合适不过。请为我们制作青铜战斧。","赤血雄鸡农场 兹威恩威达",6,"锻铁匠","利姆萨·罗敏萨",1,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","制作委托：自卫用的斧头",True,0,1,1690,113,"LeveRewardItem#23","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
145,"制作委托：伐木用的手锯","用来做农具和栅栏的手锯已经钝了，该换个新的了。由于赤血雄鸡农场有不少人都对木匠活很生疏，所以请为我们制作易用的青铜手锯。","赤血雄鸡农场 兹威恩威达",6,"锻铁匠","利姆萨·罗敏萨",1,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","制作委托：伐木用的手锯",True,0,1,1690,113,"LeveRewardItem#23","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
146,"筹集委托：甲板员用的长剑","在船员集中的利姆萨·罗敏萨，用来对抗海盗的长剑很受欢迎。请提供我们商会的经典商品青铜手半剑。这对踏实肯干的锻铁匠来说，应该是件不错的差事。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","筹集委托：甲板员用的长剑",True,0,1,1330,113,"LeveRewardItem#23","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
147,"制作委托：面向初学者的菜刀","近来，有不少想习得一身好厨艺的冒险者来到利姆萨·罗敏萨，敲响烹调师行会的大门。以此现象为商机，为我们制作适合初学者用的厨刀。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",5,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：面向初学者的菜刀",True,0,1,5220,140,"LeveRewardItem#24","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
148,"制作委托：北洋群岛风格的长剑","在利姆萨·罗敏萨有很多北洋群岛出身的北洋之民，因此，我们觉得北洋群岛的海盗所使用的长剑应该会很受欢迎。请为我们制作青铜维京剑。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",5,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：北洋群岛风格的长剑",True,0,1,4110,168,"LeveRewardItem#24","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
149,"筹集委托：加工皮革用的裁皮刀","不光栽培农作物，赤血雄鸡农场还在饲养绵羊和渡渡鸟。由于现在需要加工这些家畜的皮毛，因此请为我们制作好用的青铜裁皮刀。","赤血雄鸡农场 兹威恩威达",6,"锻铁匠","利姆萨·罗敏萨",5,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","筹集委托：加工皮革用的裁皮刀",True,0,1,5220,140,"LeveRewardItem#24","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
150,"制作委托：调配农药用的研钵","不断导入新耕种法的赤血雄鸡农场正在试验各种农药。做农药需要用研钵。请为我们制作好用的业余研钵。","赤血雄鸡农场 兹威恩威达",6,"锻铁匠","利姆萨·罗敏萨",5,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","制作委托：调配农药用的研钵",True,0,1,5220,140,"LeveRewardItem#25","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
151,"制作委托：保养风车用的锤子","为了加工赤血雄鸡农场的小麦和羊毛，灰舰风车群每天都需正常运转。我们需要工具来检查、调整风车。请为我们制作用着顺手的青铜雕金锤。","赤血雄鸡农场 兹威恩威达",6,"锻铁匠","利姆萨·罗敏萨",5,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","制作委托：保养风车用的锤子",True,0,1,5220,168,"LeveRewardItem#25","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
152,"筹集委托：库存用的鹤嘴锄","为了制造新船，纳尔迪克＆威米利作坊需要大量矿石。因此，岛上多处地区都在进行采矿。抓住此商机，确保青铜鹤嘴锄的库存。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",5,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","筹集委托：库存用的鹤嘴锄",True,0,1,5220,168,"LeveRewardItem#25","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
153,"制作委托：面向初学者的锻铁工具","传言说纳尔迪克＆威米利作坊正严重缺人，因此有不少年轻人都赶来利姆萨·罗敏萨，希望能当一名工匠。以此为商机，为我们制作适合初学者用的锻铁工具。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",10,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：面向初学者的锻铁工具",True,0,1,9990,172,"LeveRewardItem#26","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
154,"制作委托：出口用的骑兵剑","为了在支配着整个市场的乌尔达哈立足，我们大商会计划着进行一笔大买卖。因此我们考虑将最常见的骑兵剑作为我们的商品出售。请为我们制作青铜骑兵剑。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",10,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的骑兵剑",True,0,1,8430,227,"LeveRewardItem#26","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
155,"筹集委托：用于在乌尔达哈卖的武器","由于利姆萨·罗敏萨的入港税太高，所以我把船停泊在了小麦酒港。虽然有点远，但请将能在乌尔达哈卖的武器送到小麦酒港附近的殖民地来。","个体贸易商人 弗奥恩·布里奥恩",6,"锻铁匠","利姆萨·罗敏萨",10,0,1,0,"雨燕塔殖民地","雨燕塔殖民地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","筹集委托：用于在乌尔达哈卖的武器",True,0,1,9990,170,"LeveRewardItem#26","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4169749","ui/icon/110000/110032.tex",True,,"music/ffxiv/BGM_Leves.scd"
156,"制作委托：用于在乌尔达哈卖的工具","真正脑子好使的贸易商，会将经费支出节省到最少。因此我在寂寥的殖民地租便宜的房子，收集各种商品。如果有能在乌尔达哈卖的雕金工具，请送到我这里来。","个体贸易商人 弗奥恩·布里奥恩",6,"锻铁匠","利姆萨·罗敏萨",10,0,1,0,"雨燕塔殖民地","雨燕塔殖民地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","制作委托：用于在乌尔达哈卖的工具",True,0,1,9990,172,"LeveRewardItem#27","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4169749","ui/icon/110000/110032.tex",True,,"music/ffxiv/BGM_Leves.scd"
157,"制作委托：用于在格里达尼亚卖的工具","利姆萨·罗敏萨的金属制品以质优闻名。虽说我的商行在地价低廉的郊区，但卖的东西都是货真价实的利姆萨·罗敏萨制品。总之，将出口用的制革工具交给我。","个体贸易商人 弗奥恩·布里奥恩",6,"锻铁匠","利姆萨·罗敏萨",10,0,1,0,"雨燕塔殖民地","雨燕塔殖民地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","制作委托：用于在格里达尼亚卖的工具",True,0,1,9990,529,"LeveRewardItem#27","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4169749","ui/icon/110000/110032.tex",True,,"music/ffxiv/BGM_Leves.scd"
158,"筹集委托：受欢迎的双刃斧","双刃斧是一种很受船员欢迎的武器。对以利姆萨·罗敏萨为据点的我布鲁盖尔商会来说，它也是不可或缺的商品之一。请为我们提供精心制作的青铜双刃斧。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",10,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","筹集委托：受欢迎的双刃斧",True,0,1,13090,173,"LeveRewardItem#27","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
159,"制作委托：出口用的铁锭","以前都把大量的金属锭批发给纳尔迪克＆威米利作坊了，而我们商会决定将金属锭卖给乌尔达哈，以寻求更高的利润。在下一班商船出港前，将黑铁锭交给我们。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",15,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的铁锭",True,0,1,7170,247,"LeveRewardItem#28","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
160,"制作委托：出口用的制革工具","即使是在排异的格里达尼亚，利姆萨·罗敏萨产的金属制品也大受好评。我们着眼格里达尼亚繁盛的皮革业，想将生产工具卖给他们。请为我们制作黑铁平斩。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",15,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的制革工具",True,0,1,18910,236,"LeveRewardItem#28","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
161,"筹集委托：商船的零部件","在出港前，我必须为商船“冰灵公主号”集齐所有的航海必需品。为了未雨绸缪，还要集齐修船用的零部件。因此，请帮我筹集黑铁铆钉。","冰灵公主号商船船长 赫·兰博罗",6,"锻铁匠","利姆萨·罗敏萨",15,0,1,0,"小麦酒港","小麦酒港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","筹集委托：商船的零部件",True,0,1,7170,173,"LeveRewardItem#28","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3999018","ui/icon/110000/110033.tex",True,,"music/ffxiv/BGM_Leves.scd"
162,"制作委托：用于贸易的格斗武器","我的商船“冰灵公主号”的下一个目的地是萨纳兰的黄昏湾。因此我需要能够使乌尔达哈商人满意的商品。请为我准备好用硬金属做的格斗武器。","冰灵公主号商船船长 赫·兰博罗",6,"锻铁匠","利姆萨·罗敏萨",15,0,1,0,"小麦酒港","小麦酒港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","制作委托：用于贸易的格斗武器",True,0,1,13040,283,"LeveRewardItem#29","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999018","ui/icon/110000/110033.tex",True,,"music/ffxiv/BGM_Leves.scd"
163,"制作委托：交易用制革工具","下次我想去黄昏湾和乌尔达哈的商人做买卖。他们利用陆路，与格里达尼亚也有生意往来。因此我想把适合森林之民用的制革工具卖给他们。帮我准备准备。","冰灵公主号商船船长 赫·兰博罗",6,"锻铁匠","利姆萨·罗敏萨",15,0,1,0,"小麦酒港","小麦酒港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","制作委托：交易用制革工具",True,0,1,18910,235,"LeveRewardItem#29","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999018","ui/icon/110000/110033.tex",True,,"music/ffxiv/BGM_Leves.scd"
164,"筹集委托：铸甲匠用的锤子","纳尔迪克＆威米利作坊向我们订了铸甲匠用的锤子。平时他们都是自己做锤子的，但最近因为造船导致人手不足。请为我们提供黑铁铸甲锤。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",15,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","筹集委托：铸甲匠用的锤子",True,0,1,13040,235,"LeveRewardItem#29","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
165,"制作委托：出口用的采矿工具","乌尔达哈的矿业十分繁盛，开发废矿山、发现新矿脉，这些事连利姆萨·罗敏萨都有所耳闻。这正是扩大乌尔达哈市场的好机会。请为我们提供用于出口推销的采矿工具。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",20,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的采矿工具",True,0,1,21600,292,"LeveRewardItem#30","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
166,"批发委托：面向刻木匠行会的锤子","以前我们就和格里达尼亚的刻木匠行会有生意往来，这次和他们谈成了一笔批发工具的生意。请为当地的老手刻木匠提供大量的黑铁羊角锤。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",20,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","批发委托：面向刻木匠行会的锤子",True,0,1,12960,192,"LeveRewardItem#30","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
167,"筹集委托：用于调集石材的碎石锤","我等鬼哭队第五枪队为强化石场水车的防御，计划建造一圈石垣。我们需要调集石材，因此衷心希望有能力制作黑铁碎石锤的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","利姆萨·罗敏萨",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","筹集委托：用于调集石材的碎石锤",True,0,1,21600,294,"LeveRewardItem#30","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
168,"制作委托：用于木工活的手锯","我等鬼哭队第五枪队为扩建石场水车的防御墙，需要加工一些木材。因此衷心希望有能力制作木工手锯的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：用于木工活的手锯",True,0,1,21600,289,"LeveRewardItem#31","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
