key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
169,"批发委托：义勇兵用的单手剑","石场水车出身的义勇兵中有几人对战斗很在行，他们需要用着顺手的单手剑。因此衷心希望有能力制作单手剑的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","批发委托：义勇兵用的单手剑",True,0,1,12960,125,"LeveRewardItem#31","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
170,"制作委托：阿拉米格义勇军用的武器","移居至石场水车的阿拉米格人以义勇兵的身份向我们提供了帮助。我们想为他们提供适合格斗家使用的武器。请有心人务必前来帮忙。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","格里达尼亚",20,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080011.tex","制作委托：阿拉米格义勇军用的武器",True,0,1,21600,252,"LeveRewardItem#31","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110006.tex",True,,"music/ffxiv/BGM_Leves.scd"
171,"制作委托：面向中级工匠的雕金工具","经过不断努力，我们出口往乌尔达哈的商品量有所增加。为维持这一状况，我们需证明自己的商品既价廉又物美。请为我们制作乌尔达哈工匠使用的雕金工具。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",25,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：面向中级工匠的雕金工具",True,0,1,36390,384,"LeveRewardItem#32","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
172,"筹集委托：训练用的长剑","我等鬼哭队第五枪队为防御鸟人族，想将战斗技术教给石场水车的猎人们。因此衷心希望有能力制作训练用的长剑的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","利姆萨·罗敏萨",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080011.tex","筹集委托：训练用的长剑",True,0,1,30820,336,"LeveRewardItem#32","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
173,"批发委托：面向制革匠行会的裁皮刀","在和刻木匠行会的交易成功之后，我们又与制革匠行会谈成了批发生意。因此希望能为我们提供大量锋利无比的黑铁圆革刀。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",25,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","批发委托：面向制革匠行会的裁皮刀",True,0,1,21830,114,"LeveRewardItem#32","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
174,"制作委托：整备武具用的工具","防卫时用的武具都是由我等鬼哭队第五枪队自己保养的。因此衷心希望有能力制作整备工具的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：整备武具用的工具",True,0,1,47200,310,"LeveRewardItem#33","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
175,"制作委托：作业用的手锯","我等鬼哭队第五枪队正在为迎击鸟人族来袭进行筹备，目前想要修复防御墙。但修墙所需的手锯却不够用了。因此衷心希望有能力制作木工手锯的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","制作委托：作业用的手锯",True,0,1,47200,534,"LeveRewardItem#33","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
176,"批发委托：调配药物用的研钵","为以防万一，我等鬼哭队第五枪队想提前调配好治疗用药。因此衷心希望有能力制作大量制药用研钵的工匠来协助我们。","鬼哭队第五枪队队员 朱利昂贝尔",6,"锻铁匠","格里达尼亚",25,0,1,0,"石场水车","石场水车","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","批发委托：调配药物用的研钵",True,0,1,21830,137,"LeveRewardItem#33","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
177,"筹集委托：剑舞用的弯刃刀","我的主人格格鲁玖想看穿着性感的舞者为他舞剑。请制作出与舞者曼妙身姿相配、尖锐美丽的白钢弯刃刀。","格格鲁玖商会管理员 利利佛恩",6,"锻铁匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","筹集委托：剑舞用的弯刃刀",True,0,1,67730,416,"LeveRewardItem#34","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
178,"制作委托：刻木品评会的奖品","我布鲁盖尔商会接到了一份十分光荣的工作。在刻木匠行会主办的品评会上，需要给获奖者颁发手锯作为奖品。制作出能令获奖者倍感荣耀的有花纹的手锯。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",30,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：刻木品评会的奖品",True,0,1,52220,389,"LeveRewardItem#34","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
179,"批发委托：面向矿山公司的采矿工具","乌尔达哈最著名的矿业企业艾玛吉娜矿山公司向我们预订了采矿工具。如果这笔交易能够成功，我们商会将在乌尔达哈打开市场。请为我们提供大量的白钢鹤嘴镐。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",30,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","批发委托：面向矿山公司的采矿工具",True,0,1,40640,265,"LeveRewardItem#241","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
180,"制作委托：小猫咪的平斩","我的主人格格鲁玖想对敏感的小猫咪做各种各样的事，因此需要平斩。请别想太多，制作轻巧便利的白钢平斩。","格格鲁玖商会管理员 利利佛恩",6,"锻铁匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","制作委托：小猫咪的平斩",True,0,1,52220,388,"LeveRewardItem#35","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
181,"制作委托：取椰子用的锤子","我的主人格格鲁玖最喜欢喝椰汁。请为我们制作个重量级的锤子，让长得再结实的椰子也能用力一敲就震落下来。","格格鲁玖商会管理员 利利佛恩",6,"锻铁匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","制作委托：取椰子用的锤子",True,0,1,52220,328,"LeveRewardItem#35","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
182,"批发委托：用于园艺的割草镰刀","我的主人格格鲁玖喜欢南洋岛屿的异国风情。虽种了产自南洋的艳丽植物，但必须精心照料才能使之茁壮成长。请为我们提供照料植物用的割草镰刀。","格格鲁玖商会管理员 利利佛恩",6,"锻铁匠","利姆萨·罗敏萨",30,0,1,0,"太阳海岸","太阳海岸","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","批发委托：用于园艺的割草镰刀",True,0,1,31330,181,"LeveRewardItem#242","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
183,"筹集委托：护身用的秘银宽刃剑","虽说阿德内尔占星台处于边境地区，远离战争前线，但也不能放松对异端者的警惕。为此，需要让阿德内尔占星台的工作人员也配备武器。请为我们准备用于防身的秘银宽刃剑。","酒保商人 维温娜",6,"锻铁匠","利姆萨·罗敏萨",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080011.tex","筹集委托：护身用的秘银宽刃剑",True,0,1,61490,497,"LeveRewardItem#36","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
184,"制作委托：老练制革匠用的平斩","我们与格里达尼亚制革匠行会的交易进行得很顺利。前些日子，该行会的老练制革匠向我们下了平斩的订单，不要辜负他们的期望，为他们提供钢铁制平斩。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",35,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：老练制革匠用的平斩",True,0,1,72600,808,"LeveRewardItem#36","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
185,"批发委托：面向七贤堂的研钵","七贤堂向我们下了研钵的订单。他们想用从东方交易中获得的香料研制新商品，因此需要大量研钵。请提供钢铁制的优质研钵。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",35,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","批发委托：面向七贤堂的研钵",True,0,1,30230,298,"LeveRewardItem#243","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
186,"制作委托：望远镜技师用的工具","阿德内尔占星台下了订单，说是要为维修大型望远镜的技师准备工具。他们需要除去附着在望远镜上的冰柱，这些全是力气活，因此请为他们提供结实的工具。","酒保商人 维温娜",6,"锻铁匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：望远镜技师用的工具",True,0,1,72600,520,"LeveRewardItem#37","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
187,"制作委托：加工毛皮用的圆革刀","最近有不少人都狩猎魔物、野兽，用它们的皮毛御寒。为此制革时不可或缺的圆革刀卖得很火。请为我们提供尖锐的钢铁制圆革刀。 ","酒保商人 维温娜",6,"锻铁匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：加工毛皮用的圆革刀",True,0,1,72600,415,"LeveRewardItem#37","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
188,"批发委托：库存用的菜刀","寒流袭来后，山麓地区通往格里达尼亚的道路就会被截断，库尔札斯也会被孤立。为此要保证日常生活用品库存充足。请为我们提供一定数量的菜刀。","酒保商人 维温娜",6,"锻铁匠","格里达尼亚",35,0,1,0,"阿德内尔占星台","阿德内尔占星台","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","批发委托：库存用的菜刀",True,0,1,43560,239,"LeveRewardItem#244","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
189,"筹集委托：破碎用的碎石锤","狄兰达尔家的骑兵团向我们下了订单，他们需要秘银制的碎石锤。想攻打石卫塔，需要先砸碎残墙碎瓦和坏掉的门。总之，为他们提供秘银制碎石锤。","酒保商人 兰凯尔",6,"锻铁匠","利姆萨·罗敏萨",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080011.tex","筹集委托：破碎用的碎石锤",True,0,1,79510,574,"LeveRewardItem#38","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
190,"制作委托：出口用的手钳","制作粗糙的手钳很容易坏，反过来说，制作精良的手钳就会持久耐用。请为我们提供制作精良的秘银手钳，以供在下次贸易时贩卖。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",40,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的手钳",True,0,1,79510,491,"LeveRewardItem#38","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
191,"批发委托：制造舰载炮的工具","由于帝国军的活动愈发频繁，商船的武装化也随之加速进行。纳尔迪克＆威米利作坊也开始加速增产舰载炮，但造炮的工具不够了。请提供大量的锉刀。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",40,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","批发委托：制造舰载炮的工具",True,0,1,47700,263,"LeveRewardItem#245","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
192,"制作委托：秘银厨刀","侍奉于狄兰达尔家的烹调师向我们订购了厨刀。在寒冷地区，食材经常会被冻住，为了能够迅速料理食材，他们需要锋利的厨刀。请为我们提供优质厨刀。","酒保商人 兰凯尔",6,"锻铁匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：秘银厨刀",True,0,1,79510,574,"LeveRewardItem#39","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
193,"制作委托：铸甲工匠用的锤子","白云崖前哨的铸甲工匠向我们下了锤子的订单。他每日忙于修理与龙族战斗的骑兵们的铠甲，连锤子都给磨坏了。请为他提供优质的锤子。","酒保商人 兰凯尔",6,"锻铁匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","制作委托：铸甲工匠用的锤子",True,0,1,79510,484,"LeveRewardItem#39","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
194,"批发委托：组装攻城兵器的工具","为夺回石卫塔，狄兰达尔家的骑兵团正在准备攻城兵器。因此他们向我们下了订单，需要刻木匠用的锤子来组装攻城兵器。请为他们提供一定数量的秘银制锤子。","酒保商人 兰凯尔",6,"锻铁匠","格里达尼亚",40,0,1,0,"白云崖前哨","白云崖前哨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","批发委托：组装攻城兵器的工具",True,0,1,47700,273,"LeveRewardItem#246","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
195,"筹集委托：挖掘用的裁皮刀","为了给古代亚拉戈文明的出土文物除灰，需要用上圆刃的裁皮刀。为保证今后的挖掘工作能够顺利进行，请为我们制作绿金裁皮刀。","圣寇伊纳克财团 莎伊艾勒",6,"锻铁匠","利姆萨·罗敏萨",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"摩杜纳","ui/icon/080000/080011.tex","筹集委托：挖掘用的裁皮刀",True,0,1,137400,739,"LeveRewardItem#40","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
196,"制作委托：面向老练冒险者的金属锉刀","武器就是冒险者的命根子。因此有不少人都亲自护理自己的武器。我们想将高级金属锉刀卖给这类冒险者。请为我们提供优质钴铁锉刀。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",45,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：面向老练冒险者的金属锉刀",True,0,1,106480,720,"LeveRewardItem#40","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
197,"批发委托：面向库尔札斯的手钳","由于与龙族的战争愈演愈烈，库尔札斯急需武具。与此同时，对制造武器的工具的需求也在日渐增多。请为我们提供大量手钳以供出口。","布鲁盖尔商会副会长 班戈·赞戈",6,"锻铁匠","利姆萨·罗敏萨",45,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","批发委托：面向库尔札斯的手钳",True,0,1,63890,294,"LeveRewardItem#247","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
198,"制作委托：去除水晶用的工具","摩杜纳地区经常能挖掘出粘带有水晶的遗物。想要从遗物上去除水晶，需要用坚实的锤子。请为我们提供优质的钴铁圆头锤。","圣寇伊纳克财团 莎伊艾勒",6,"锻铁匠","乌尔达哈",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","制作委托：去除水晶用的工具",True,0,1,137400,847,"LeveRewardItem#41","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
199,"制作委托：面向挖掘调查队的木匠工具","由于需要在挖掘调查队滞留的营地中搭建帐篷，因此锤子等木匠活所需工具是必不可少的。请制作优质的钴铁羊角锤。","圣寇伊纳克财团 莎伊艾勒",6,"锻铁匠","乌尔达哈",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","制作委托：面向挖掘调查队的木匠工具",True,0,1,106480,599,"LeveRewardItem#41","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
200,"批发委托：碎水晶用的碎石锤","我们圣寇伊纳克财团所挖掘的遗迹处于结晶化地区，因此需要一边击碎坚硬的水晶一边挖掘。为此碎石锤会受到很严重的磨损。请为我们提供大量优质的碎石锤。","圣寇伊纳克财团 莎伊艾勒",6,"锻铁匠","乌尔达哈",45,0,1,0,"圣寇伊纳克调查地","圣寇伊纳克调查地","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","批发委托：碎水晶用的碎石锤",True,0,1,63890,313,"LeveRewardItem#248","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
201,"制作委托：库存用的铜铸锭（铸甲匠）","由于复兴的需要，各地对金属锭的需求攀高不下。为应对今后的金属价格上涨，我布鲁盖尔商会决定事先确保金属的库存。请为我们提供青铜锭。","布鲁盖尔商会副会长 班戈·赞戈",6,"铸甲匠","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：库存用的铜铸锭（铸甲匠）",True,0,1,630,113,"LeveRewardItem#42","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
202,"制作委托：面对初学者的平底锅","近来，有不少想习得一身好厨艺的冒险者来到利姆萨·罗敏萨，敲响烹调师行会的大门。我们想向初学者贩卖适合他们的烹调工具，请为我们制作青铜平底锅。","布鲁盖尔商会副会长 班戈·赞戈",6,"铸甲匠","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：面对初学者的平底锅",True,0,1,1160,115,"LeveRewardItem#42","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
203,"筹集委托：重锄之刃","为了更有效率地开垦土地，我们想让陆行鸟拉更重一点的犁。因此需要能够锄开坚硬土壤的金属锄刃。请制作大小适中的青铜板。","赤血雄鸡农场 兹威恩威达",6,"铸甲匠","利姆萨·罗敏萨",1,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","筹集委托：重锄之刃",True,0,1,1160,116,"LeveRewardItem#42","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
204,"制作委托：青铜铆钉（铸甲匠）","青铜铆钉可以用来制作栅栏、稳固风车，用途极广，是赤血雄鸡农场等地方村落所必需的物品。请为我们制作青铜铆钉。","赤血雄鸡农场 兹威恩威达",6,"铸甲匠","利姆萨·罗敏萨",1,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","制作委托：青铜铆钉（铸甲匠）",True,0,1,630,112,"LeveRewardItem#43","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
205,"制作委托：自卫用的盾","由于地灵族最近十分活跃，因此我们农场也想配备一些自卫用的武器。可我们在战斗方面都是门外汉，请先为我们制作自卫用的青铜重盾。","赤血雄鸡农场 兹威恩威达",6,"铸甲匠","利姆萨·罗敏萨",1,0,1,0,"赤血雄鸡农场","赤血雄鸡农场","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"拉诺西亚低地","ui/icon/080000/080011.tex","制作委托：自卫用的盾",True,0,1,1690,173,"LeveRewardItem#43","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3998970","ui/icon/110000/110030.tex",True,,"music/ffxiv/BGM_Leves.scd"
206,"筹集委托：出口用的蒸馏器","为了在支配着整个市场的乌尔达哈立足，我们大商会计划着进行一笔大买卖。因此，我们想卖广受乌尔达哈欢迎的蒸馏器。请为我们提供青铜蒸馏器。","布鲁盖尔商会副会长 班戈·赞戈",6,"铸甲匠","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","筹集委托：出口用的蒸馏器",True,0,1,1160,114,"LeveRewardItem#43","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
207,"制作委托：出口用的链甲","出口往格里达尼亚的武具不够了。希望能在我布鲁盖尔商会的商船出港之前调配来青铜锁子铠。这对踏实肯干的铸甲匠来说，应该是件不错的差事。","布鲁盖尔商会副会长 班戈·赞戈",6,"铸甲匠","利姆萨·罗敏萨",5,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：出口用的链甲",True,0,1,6840,144,"LeveRewardItem#44","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
208,"制作委托：面向斧术师行会的头盔","为了谨防在训练中意外受伤，斧术师行会向我们订了头盔。他们想要能够将头完全包裹住的结实头盔，红铜开面盔应该符合他们的要求。请为我们制作红铜开面盔。","布鲁盖尔商会副会长 班戈·赞戈",6,"铸甲匠","利姆萨·罗敏萨",5,0,1,0,"利姆萨·罗敏萨","利姆萨·罗敏萨","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","制作委托：面向斧术师行会的头盔",True,0,1,5220,170,"LeveRewardItem#44","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#4143334","ui/icon/110000/110034.tex",True,,"music/ffxiv/BGM_Leves.scd"
