key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
752,"大量采集：价值连城的古代宝物","酒馆里的冒险者告诉了我一个惊人的消息！听说摩杜纳地区的地下沉睡着古代亚拉戈文明的文物！我终于要交好运了！帮我把结晶下的宝物带过来！","做梦人 皮皮库利",1,"采矿工","乌尔达哈",45,20,1,1,"摩杜纳","圣寇伊纳克调查地","未知钓场",0,False,"采矿工","采矿工理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","GatheringLeve#131158",True,4,101,0,0,"LeveRewardItem#232","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#4258822","ui/icon/110000/110070.tex",True,"Level#4306536","music/ffxiv/BGM_Leves_Easy.scd"
753,"强行采集：解明结晶化现象","银泪湖上空战造成摩杜纳地区出现大规模结晶化现象。采伐半结晶化的树根，记录下它们的状态，以便我们研究生物结晶化的原因。","博物学家 伊思妲",1,"采矿工","乌尔达哈",45,20,1,1,"摩杜纳","圣寇伊纳克调查地","未知钓场",0,False,"采矿工","采矿工理符任务",0,"摩杜纳","ui/icon/080000/080013.tex","GatheringLeve#131159",True,4,69,0,0,"LeveRewardItem#232","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#4258822","ui/icon/110000/110070.tex",True,"Level#4306538","music/ffxiv/BGM_Leves_Easy.scd"
754,"指定采集：腌制用的罗敏萨鳀鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
没有罗敏萨鳀鱼丸，我的原创菜肴就不会那么美味。将罗敏萨鳀鱼腌制，再捏成鱼丸，就能为菜肴提味。请为我提供罗敏萨鳀鱼。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨上层甲板","利姆萨·罗敏萨","利姆萨·罗敏萨上层甲板",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","指定采集：腌制用的罗敏萨鳀鱼",True,0,1,19656,18,"LeveRewardItem#184","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110168.tex",True,"Level#9199534","music/ffxiv/BGM_Leves.scd"
755,"指定采集：原创菜肴用的虾虎","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
梅尔托尔虾虎经常被做成鱼饵。但我想用它做出美味的原创菜肴。请为我提供梅尔托尔虾虎。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨上层甲板","利姆萨·罗敏萨","利姆萨·罗敏萨上层甲板",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","指定采集：原创菜肴用的虾虎",True,0,1,19656,18,"LeveRewardItem#184","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110168.tex",True,"Level#9199534","music/ffxiv/BGM_Leves.scd"
756,"指定采集：鱼高汤用的海带","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
据说东部的国家会把星里海带煮成汤喝。作为一名原创烹调师，我也想试试这道菜。请为我提供长长的星里海带。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨上层甲板","利姆萨·罗敏萨","利姆萨·罗敏萨上层甲板",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","指定采集：鱼高汤用的海带",True,0,1,19656,18,"LeveRewardItem#184","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110168.tex",True,"Level#9199534","music/ffxiv/BGM_Leves.scd"
757,"指定采集：原创菜肴用的虾","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
色香味俱全才能算得上是好菜肴。我想手指虾也许能为菜肴增添几分色彩，因此想试着用它做道菜。请为我提供手指虾。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",1,0,1,0,"利姆萨·罗敏萨上层甲板","利姆萨·罗敏萨","利姆萨·罗敏萨上层甲板",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","指定采集：原创菜肴用的虾",True,0,1,19656,18,"LeveRewardItem#184","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110168.tex",True,"Level#9199534","music/ffxiv/BGM_Leves.scd"
758,"指定采集：原创菜肴用的水母","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
是谁说水母难吃的？不尝一尝怎么会知道！作为一名原创烹调师，我一定要挑战一下这种食材。请为我提供海云水母。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",5,0,1,0,"中拉诺西亚","利姆萨·罗敏萨","和风流地沿岸",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","指定采集：原创菜肴用的水母",True,0,1,35601,90,"LeveRewardItem#185","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110164.tex",True,"Level#9163353","music/ffxiv/BGM_Leves.scd"
759,"指定采集：原创菜肴用的观赏鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
珊瑚蝶是一种美丽的观赏鱼，可不知它的味道如何。如果能将它做成美味佳肴，才对得起原创烹调师这名号。请为我提供珊瑚蝶。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",5,0,1,0,"中拉诺西亚","利姆萨·罗敏萨","和风流地沿岸",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","指定采集：原创菜肴用的观赏鱼",True,0,1,35601,90,"LeveRewardItem#185","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110164.tex",True,"Level#9163353","music/ffxiv/BGM_Leves.scd"
760,"大量采集：原创菜肴用的棘皮动物","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
紫色的恶心家伙，没错，就是藤皮海参。它能吃吧？一定能吃吧？既然要挑战原创菜肴的极限，就要过它这一关。请为我提供大量藤皮海参。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",5,0,1,0,"中拉诺西亚","利姆萨·罗敏萨","和风流地沿岸",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","大量采集：原创菜肴用的棘皮动物",True,0,1,21361,33,"LeveRewardItem#204","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110164.tex",True,"Level#9163353","music/ffxiv/BGM_Leves.scd"
761,"大量采集：原创菜肴用的鲱鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我要海港鲱。就算是我，也有想做一盘正经鱼肉菜肴的时候。只要手艺高超，平凡无奇的鱼也能变得美味绝伦。请为我提供大量海港鲱。","创意烹调师 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",5,0,1,0,"中拉诺西亚","利姆萨·罗敏萨","和风流地沿岸",0,False,"捕鱼人","捕鱼人理符任务",0,"利姆萨·罗敏萨","ui/icon/080000/080011.tex","大量采集：原创菜肴用的鲱鱼",True,0,1,21361,33,"LeveRewardItem#204","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258956","ui/icon/110000/110164.tex",True,"Level#9163353","music/ffxiv/BGM_Leves.scd"
762,"指定采集：当地人喜欢吃的鲽鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
生活在莫拉比湾周围的人们无一不喜欢吃当地盛产的莫拉比鲽鱼。在我们这里也一直是畅销的货品。为了保证库存我们需要采购大量的鲜鱼，希望有能力的朋友能够向我们提供货物。","批发商人 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",10,0,1,0,"拉诺西亚低地","雨燕塔殖民地","莫拉比湾西岸",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","指定采集：当地人喜欢吃的鲽鱼",True,0,1,54594,180,"LeveRewardItem#186","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258097","ui/icon/110000/110165.tex",True,"Level#4164750","music/ffxiv/BGM_Leves.scd"
763,"指定采集：腌制用的虎纹鳕","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
虎纹鳕是一种最常见的腌制用鱼，最好时刻保证它的库存充足。请为我们提供刚钓上来的活虎纹鳕。","批发商人 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",10,0,1,0,"拉诺西亚低地","雨燕塔殖民地","雪松原沿岸地",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","指定采集：腌制用的虎纹鳕",True,0,1,54594,180,"LeveRewardItem#186","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258097","ui/icon/110000/110165.tex",True,"Level#4164750","music/ffxiv/BGM_Leves.scd"
764,"大量采集：面向卢恩族的石软蟹","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我有许多卢恩族的老主顾，他们最喜欢买石软蟹。虽然一般人不会去吃这种东西，但对于味觉怪异的他们来说，石软蟹可能是美味佳肴。请为我提供大量石软蟹。","批发商人 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",10,0,1,0,"拉诺西亚低地","雨燕塔殖民地","莫拉比湾西岸",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","大量采集：面向卢恩族的石软蟹",True,0,1,32757,65,"LeveRewardItem#205","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258097","ui/icon/110000/110165.tex",True,"Level#4164750","music/ffxiv/BGM_Leves.scd"
765,"大量采集：肥料用的鲱鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
为了在贫瘠的土地上耕作，这里的人习惯用鱼做肥料。因此，迁入者向我们订了海港鲱这种鱼当肥料……总之，请提供大量海港鲱。","批发商人 乌恩辛韦尔夫",6,"捕鱼人","利姆萨·罗敏萨",10,0,1,0,"拉诺西亚低地","雨燕塔殖民地","莫拉比造船厂",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","大量采集：肥料用的鲱鱼",True,0,1,32757,65,"LeveRewardItem#205","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258097","ui/icon/110000/110165.tex",True,"Level#4164750","music/ffxiv/BGM_Leves.scd"
766,"指定采集：热卖商品罗斯利特牡蛎","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
看见贝类，我就想起以前把贝壳当土特产卖的岁月了。但现在比起贝壳，我更喜欢贝肉。请为我提供既可以生吃，还可以煮着吃的罗斯利特牡蛎。","经纪人 弗佩佩",6,"捕鱼人","利姆萨·罗敏萨",15,0,1,0,"西拉诺西亚","小麦酒港","雨燕塔殖民地",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","指定采集：热卖商品罗斯利特牡蛎",True,0,1,98039,270,"LeveRewardItem#187","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258112","ui/icon/110000/110167.tex",True,"Level#4165468","music/ffxiv/BGM_Leves.scd"
767,"指定采集：不够的折刀贝","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
你知道一种叫折刀贝的双壳纲贝类吗？把它煮了做菜吃那可别提多美味了。我想为老主顾们进点货，但数量不太够。请为我准备一些吧。","经纪人 弗佩佩",6,"捕鱼人","利姆萨·罗敏萨",15,0,1,0,"西拉诺西亚","小麦酒港","骷髅谷沿岸地",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","指定采集：不够的折刀贝",True,0,1,98039,270,"LeveRewardItem#187","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258112","ui/icon/110000/110167.tex",True,"Level#4165468","music/ffxiv/BGM_Leves.scd"
768,"大量采集：面向土特产店的白珊瑚","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我们的老主顾里有一个土特产商，向我们订了大量白珊瑚。但我们的库存不足以交货。请你帮我们采集大量白珊瑚。","经纪人 弗佩佩",6,"捕鱼人","利姆萨·罗敏萨",15,0,1,0,"西拉诺西亚","小麦酒港","雨燕塔殖民地",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","大量采集：面向土特产店的白珊瑚",True,0,1,58824,98,"LeveRewardItem#206","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258112","ui/icon/110000/110167.tex",True,"Level#4165468","music/ffxiv/BGM_Leves.scd"
769,"大量采集：用于炼金材料的钢盔鲎","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我们想拓展客户，所以去问了制药的炼金术士都需要怎样的药材。结果他们都需要钢盔鲎。到底用这种材料能做出什么药来呢？总之向我们提供大量钢盔鲎。","经纪人 弗佩佩",6,"捕鱼人","利姆萨·罗敏萨",15,0,1,0,"西拉诺西亚","小麦酒港","酿酒师灯塔",0,False,"捕鱼人","捕鱼人理符任务",0,"西拉诺西亚","ui/icon/080000/080011.tex","大量采集：用于炼金材料的钢盔鲎",True,0,1,58824,98,"LeveRewardItem#206","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258112","ui/icon/110000/110167.tex",True,"Level#4165468","music/ffxiv/BGM_Leves.scd"
770,"指定采集：观赏用的铜鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我想要铜鱼，你能帮我吗？啊，这可是卖给客人观赏用的，你可别给我抓来条死的啊！那就拜托你啦，我要活蹦乱跳的。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",20,0,1,0,"黑衣森林南部林区","石场水车","哈希瓦河东支流",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","指定采集：观赏用的铜鱼",True,0,1,141630,360,"LeveRewardItem#188","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110146.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
771,"指定采集：最喜欢的黑鳗","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
鳗鱼派真是美味。一想起那外焦里嫩香气四溢的派，我就垂涎三尺。但以我的钓技肯定钓不上来，请你为我钓黑鳗，拜托你了。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",20,0,1,0,"黑衣森林南部林区","石场水车","哈希瓦河上游",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","指定采集：最喜欢的黑鳗",True,0,1,141630,360,"LeveRewardItem#188","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110146.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
772,"大量采集：驱除仙女鲈","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
有一种鱼叫仙女鲈，它什么都吃，渔场的小鱼全被它吃掉了。因此，我们决定驱除仙女鲈，请把它们全钓出来吧。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",20,0,1,0,"黑衣森林南部林区","石场水车","哈希瓦河东支流",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","大量采集：驱除仙女鲈",True,0,1,84978,130,"LeveRewardItem#207","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110146.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
773,"大量采集：代人比赛","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我本想交几个新朋友，就去和哥布林族的捕鱼人搭话，没想到他竟然要和我比赛钓鱼。谁钓的暗塘鳢多就算谁赢。请帮帮我吧。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",20,0,1,0,"黑衣森林南部林区","石场水车","哈希瓦河上游",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","大量采集：代人比赛",True,0,1,84978,130,"LeveRewardItem#207","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110146.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
774,"指定采集：驱除黑鬼鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
你知道黑鬼鱼吗？它们会放电使人麻痹。有不少魔物都被它的电吓到，变得不安分起来。法师托我驱逐这种鱼，请你也来帮忙。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",25,0,1,0,"黑衣森林南部林区","石场水车","哥布林血流",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","指定采集：驱除黑鬼鱼",True,0,1,255336,450,"LeveRewardItem#189","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110147.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
775,"指定采集：热卖商品宇格拉姆鲑鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
鲑鱼排是逐日之民的传统食物，十分美味。就连我这个护月之民都爱吃。宇格拉姆鲑鱼是制作鲑鱼排的材料，卖得十分火爆。请你为我提供活蹦乱跳的宇格拉姆鲑鱼。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",25,0,1,0,"黑衣森林南部林区","石场水车","哥布林血流",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","指定采集：热卖商品宇格拉姆鲑鱼",True,0,1,255336,450,"LeveRewardItem#189","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110147.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
776,"大量采集：鲈鱼丸子的材料","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我真是对自己的钓技绝望了。因此我想重新开始练习钓鱼。为此我需要鱼饵，请为我提供制作鲈鱼丸子的暗鲈。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",25,0,1,0,"黑衣森林南部林区","石场水车","哥布林血流",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","大量采集：鲈鱼丸子的材料",True,0,1,153202,163,"LeveRewardItem#208","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110147.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
777,"大量采集：用于庭院的观赏鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
你知道吗？经过修缮后，十二神大圣堂的庭院里有了个大池塘。园艺工们想在那里养一些漂亮的鱼。请为他们提供清道琵琶鱼。","林间捕鱼人 达卡·基恩加尔",6,"捕鱼人","格里达尼亚",25,0,1,0,"黑衣森林南部林区","石场水车","哥布林血流",0,False,"捕鱼人","捕鱼人理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","大量采集：用于庭院的观赏鱼",True,0,1,153202,163,"LeveRewardItem#208","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258347","ui/icon/110000/110147.tex",True,"Level#3258964","music/ffxiv/BGM_Leves.scd"
778,"指定采集：小猫咪的烤串材料","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我的主人格格鲁玖想让他的小猫咪为他烤制猫魅风味海产烤串。真是不知让人说什么好。总之，先准备好灰海金枪鱼吧。谢谢你了。","格格鲁玖家佣人 芙·雅波基",6,"捕鱼人","利姆萨·罗敏萨",30,0,1,0,"东拉诺西亚","太阳海岸","太阳海岸",0,False,"捕鱼人","捕鱼人理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","指定采集：小猫咪的烤串材料",True,0,1,344153,540,"LeveRewardItem#190","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258923","ui/icon/110000/110166.tex",True,"Level#3629736","music/ffxiv/BGM_Leves.scd"
779,"指定采集：醋鲱鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我的主人格格鲁玖将要为生意伙伴办一场酒宴。据说主宾最喜欢吃醋鲱鱼，请为我们准备最适合做这道菜的苍茫鲱。","格格鲁玖家佣人 芙·雅波基",6,"捕鱼人","利姆萨·罗敏萨",30,0,1,0,"东拉诺西亚","太阳海岸","太阳海岸",0,False,"捕鱼人","捕鱼人理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","指定采集：醋鲱鱼",True,0,1,344153,540,"LeveRewardItem#190","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258923","ui/icon/110000/110166.tex",True,"Level#3629736","music/ffxiv/BGM_Leves.scd"
780,"大量采集：酒宴用的黑鳎","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我的主人格格鲁玖将要办一场酒宴，犒劳保护他的佣兵们。不用说，烤黑鳎肯定是酒宴的主菜。佣兵们都是吃货，请准备大量黑鳎。","格格鲁玖家佣人 芙·雅波基",6,"捕鱼人","利姆萨·罗敏萨",30,0,1,0,"东拉诺西亚","太阳海岸","北鲜血滨",0,False,"捕鱼人","捕鱼人理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","大量采集：酒宴用的黑鳎",True,0,1,206492,195,"LeveRewardItem#209","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258923","ui/icon/110000/110166.tex",True,"Level#3629736","music/ffxiv/BGM_Leves.scd"
781,"大量采集：用途不明的苍皮海参","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我的主人格格鲁玖竟然想要苍皮海参。还说什么小猫咪和蓝色棘皮动物最配了……真不知道他在想些什么。总之，请为我们提供大量苍皮海参。","格格鲁玖家佣人 芙·雅波基",6,"捕鱼人","利姆萨·罗敏萨",30,0,1,0,"东拉诺西亚","太阳海岸","北鲜血滨",0,False,"捕鱼人","捕鱼人理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","大量采集：用途不明的苍皮海参",True,0,1,206492,195,"LeveRewardItem#209","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#4258923","ui/icon/110000/110166.tex",True,"Level#3629736","music/ffxiv/BGM_Leves.scd"
782,"指定采集：面向神殿骑士的樱鳟","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
教皇厅直属的神殿骑士将在近日视察阿德内尔占星台。占星学家们为款待神殿骑士，需要一些樱鳟。我们请好几位捕鱼人分头去钓了，但数量还是不够。能帮我们钓樱鳟吗？","山间捕鱼人 德里维多",6,"捕鱼人","格里达尼亚",35,0,1,0,"库尔札斯中央高地","阿德内尔占星台","库尔札斯河",0,False,"捕鱼人","捕鱼人理符任务",0,"库尔札斯中央高地","ui/icon/080000/080012.tex","指定采集：面向神殿骑士的樱鳟",True,0,1,472989,630,"LeveRewardItem#191","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#4258781","ui/icon/110000/110160.tex",True,"Level#3631239","music/ffxiv/BGM_Leves.scd"
