key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
817,"歼敌指令：“打火心”玛格丽","纵火惯犯“打火心”玛格丽是蛮神伊弗利特的狂信者。而且那家伙还会使用禁书的力量操纵妖异。希望能够有人前去消灭这个可恶的纵火犯。执行任务时请小心她所召唤出来的妖异。","恒辉队 局长直属血荆棘特务部队",2,"恒辉队","乌尔达哈",25,20,1,0,"东萨纳兰","枯骨营地","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"东萨纳兰","ui/icon/080000/080013.tex","CompanyLeve#196642",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4103464","ui/icon/110000/110055.tex",True,"Level#4164765","music/ffxiv/BGM_Leves.scd"
818,"防卫指令：修理桥梁的资材","“道路”是能否迅速执行军事行动的关键。因此，我们部队会定期检查桥梁，进行修理。希望冒险者们能够保护“修理桥梁的资材”不受地灵族的破坏，担任警卫兵的工作。","黑涡团 设施部工兵队",2,"黑涡团","利姆萨·罗敏萨",30,20,1,0,"东拉诺西亚","太阳海岸","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","CompanyLeve#196643",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4103440","ui/icon/110000/110050.tex",True,"Level#4178203","music/ffxiv/BGM_Leves.scd"
819,"迎击指令：鱼人族斥候部队迎击战","有情报显示在鲜血滨附近出现了一支鱼人族的斥候部队。希望能够有人立即前往现场，收拾掉那些臭鱼。不过，我们还收到了消息说“海蛇之舌”为了掩护鱼人族上岸，也正赶往现场。执行任务时请多加小心。","黑涡团 特殊陆战队",2,"黑涡团","利姆萨·罗敏萨",30,5,1,0,"东拉诺西亚","太阳海岸","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","CompanyLeve#196644",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4103440","ui/icon/110000/110050.tex",True,"Level#4167305","music/ffxiv/BGM_Leves.scd"
820,"索敌指令：搜查乔装的帝国兵","据悉，加雷马帝国军向卢恩族的黑市商人采购物品。现在帝国兵乔装成海盗，出现在了交易现场。希望能够有人找出帝国兵，并将其消灭。
（首先对卢恩人使用情感动作“质疑”进行询问，对动作有反应的卢恩人会发出淡光，这就说明其可能持有“魔导通信机”。对其他海盗使用这种仪器，便可让讨伐对象现出原形。）","黑涡团 军令部直属特务小队",2,"黑涡团","利姆萨·罗敏萨",30,20,1,0,"东拉诺西亚","太阳海岸","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","CompanyLeve#196645",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4103440","ui/icon/110000/110050.tex",True,"Level#4167315","music/ffxiv/BGM_Leves.scd"
821,"歼敌指令：第426团募缘修士籍蛊","地灵族的第426团募缘修士籍蛊曾经杀害了我们黑涡团30名官兵，而且仍在被通缉。近日有情报说他出现在了鲜血滨附近。那家伙会使用炼金术创造出魔物并加以操纵，是个可怕的对手。希望能够有人将其消灭。执行任务时要小心他招出来的魔物。","黑涡团 特殊陆战队",2,"黑涡团","利姆萨·罗敏萨",30,20,1,0,"东拉诺西亚","太阳海岸","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","CompanyLeve#196646",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4103440","ui/icon/110000/110050.tex",True,"Level#4164762","music/ffxiv/BGM_Leves.scd"
822,"援護指令：第426洞穴団せん滅作戦","新たな採掘地を求めて、コボルド族の集団「第426洞穴団」がブラッドショアに進出してきた。このまま奴らに根付かれる訳にはいかん。我が隊の陸戦兵と協力し、敵をせん滅せよ。我らの団結力を見せつけてやるのだ。","黑涡团 打击舰队所属第3陆战队",2,"黑涡团","利姆萨·罗敏萨",30,20,1,0,"东拉诺西亚","太阳海岸","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"东拉诺西亚","ui/icon/080000/080011.tex","CompanyLeve#196647",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080048.tex","ui/icon/080000/080003.tex","Level#4103440","ui/icon/110000/110050.tex",True,"Level#4167317","music/ffxiv/BGM_Leves.scd"
823,"防卫指令：保护隐藏的军粮","为应对紧急情况的发生，我们在森林中设置了粮食保管地。但被恶徒团伙“寄生蜂团”发现了。希望能够有人立即前往粮食保管地，保护“隐藏的军粮”，消灭那些盯上粮食的恶徒。","双蛇党 玄猪队",2,"双蛇党","格里达尼亚",30,20,1,0,"黑衣森林南部林区","恬静路营地","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","CompanyLeve#196648",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4106909","ui/icon/110000/110053.tex",True,"Level#4178226","music/ffxiv/BGM_Leves.scd"
824,"迎击指令：强化营地的事前准备","为了改善南部林区的治安，现计划增加恬静路营地的兵力。但这样一来，我们就必须对营地进行扩建工作。希望能够有人在施工开始之前，消灭碍事的魔物。","双蛇党 青貉队",2,"双蛇党","格里达尼亚",30,5,1,0,"黑衣森林南部林区","恬静路营地","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","CompanyLeve#196649",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4106909","ui/icon/110000/110053.tex",True,"Level#4167634","music/ffxiv/BGM_Leves.scd"
825,"索敌指令：找出乔装的帝国兵","据悉，加雷马帝国军向哥布林族的黑市商人采购食物。现在帝国兵乔装成当地的偷猎者，企图进行交易。希望能够有人找出帝国兵，并将其打倒。
（首先对哥布林使用情感动作“质疑”进行询问，对动作有反应的哥布林会发出淡光，这就说明其可能持有“魔导通信机”。对其他偷猎者使用这种仪器，便可让讨伐对象现出原形。）","双蛇党 朱獭队",2,"双蛇党","格里达尼亚",30,20,1,0,"黑衣森林南部林区","恬静路营地","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","CompanyLeve#196650",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4106909","ui/icon/110000/110053.tex",True,"Level#3799684","music/ffxiv/BGM_Leves.scd"
826,"歼敌指令：变节者克莱尔维斯","我们收到了通缉犯克莱尔维斯的目击情报。这家伙当初背叛神勇队转而加入“最后之民”这一邪教，是一个相当不好对付的人。据悉，他还持有封印着妖异的禁书。希望能够有人前去将其讨伐。执行任务时一定要小心他召唤出来的妖异。","双蛇党 朱獭队",2,"双蛇党","格里达尼亚",30,20,1,0,"黑衣森林南部林区","恬静路营地","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","CompanyLeve#196651",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4106909","ui/icon/110000/110053.tex",True,"Level#4164736","music/ffxiv/BGM_Leves.scd"
827,"援護指令：白狼隊の実戦訓練","我々白狼隊は、グリダニア在住の若き志願兵によって構成された部隊です。士気は高いのですが、その反面、実践経験には乏しいのです。歴戦の冒険者の皆様、ぜひ魔物相手の実戦訓練に同行し、模範を示してください。","双蛇党 白狼队",2,"双蛇党","格里达尼亚",30,20,1,0,"黑衣森林南部林区","恬静路营地","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"黑衣森林南部林区","ui/icon/080000/080012.tex","CompanyLeve#196652",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080048.tex","ui/icon/080000/080003.tex","Level#4106909","ui/icon/110000/110053.tex",True,"Level#3799688","music/ffxiv/BGM_Leves.scd"
828,"防卫指令：工兵中队的资材","横跨断崖的桥梁因为风沙而受损了。我们工兵队正计划对其进行修理。但当地经常有卢恩族的盗贼出没。希望能够有人前去保护“修理桥梁的资材”，并击退卢恩族。","恒辉队 第一工兵中队",2,"恒辉队","乌尔达哈",30,20,1,0,"南萨纳兰","小阿拉米格","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"南萨纳兰","ui/icon/080000/080013.tex","CompanyLeve#196653",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4103469","ui/icon/110000/110056.tex",True,"Level#4178237","music/ffxiv/BGM_Leves.scd"
829,"迎击指令：歼灭蜥蜴人斥候部队","友军部队发来了发现附近有蜥蜴人族斥候部队的报告。这有可能是他们大规模进攻的前兆。为了挫挫那些臭家伙的锐气，希望能够有人立即赶往现场，消灭敌军的斥候部队。","恒辉队 第三战斗大队",2,"恒辉队","乌尔达哈",30,5,1,0,"南萨纳兰","小阿拉米格","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"南萨纳兰","ui/icon/080000/080013.tex","CompanyLeve#196654",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4103469","ui/icon/110000/110056.tex",True,"Level#3437845","music/ffxiv/BGM_Leves.scd"
830,"索敌指令：现身交易现场的帝国兵","据悉，加雷马帝国军向无良商人采购物品。现在帝国兵乔装成当地居民，出现在了交易现场。希望能够有人找出帝国兵，并将其消灭。
（首先对商人使用情感动作“质疑”进行询问，对动作有反应的商人会发出淡光，这就说明其可能持有“魔导通信机”。对其他恶人使用这种仪器，便可让讨伐对象现出原形。）","恒辉队 局长直属血荆棘特务部队",2,"恒辉队","乌尔达哈",30,20,1,0,"南萨纳兰","小阿拉米格","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"南萨纳兰","ui/icon/080000/080013.tex","CompanyLeve#196655",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4103469","ui/icon/110000/110056.tex",True,"Level#3437847","music/ffxiv/BGM_Leves.scd"
831,"歼敌指令：“焚刑人”罗德古·春","据悉，可以操纵火焰系魔物的蜥蜴人族暗杀者——“焚刑人”罗德古·春出现在了小阿拉米格。这次一定要为葬身于那家伙炎下的士兵们报仇！希望能够有人前去将其消灭！执行任务时也要小心他召唤出来的其他魔物。","恒辉队 局长直属血荆棘特务部队",2,"恒辉队","乌尔达哈",30,20,1,0,"南萨纳兰","小阿拉米格","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"南萨纳兰","ui/icon/080000/080013.tex","CompanyLeve#196656",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4103469","ui/icon/110000/110056.tex",True,"Level#4164772","music/ffxiv/BGM_Leves.scd"
832,"援護指令：アラミゴ志願兵の実戦訓練","我が不滅隊には、祖国をガレマール帝国軍に滅ぼされたアラミゴの民が多数在籍している。だが、士気は旺盛なれども、経験が不足している者も少なくない。魔物を相手に行う実戦訓練に同行し、模範を示してくれ！","恒辉队 外国人部队",2,"恒辉队","乌尔达哈",30,20,1,0,"南萨纳兰","小阿拉米格","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"南萨纳兰","ui/icon/080000/080013.tex","CompanyLeve#196657",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080048.tex","ui/icon/080000/080003.tex","Level#4103469","ui/icon/110000/110056.tex",True,"Level#3437848","music/ffxiv/BGM_Leves.scd"
833,"防卫指令：临时监视所的篝火","为出口军用陆行鸟，我们要提供给伊修加德教皇厅兵力。去保护设立在库尔札斯中央高地的对鸟人族临时监视所。守护监视所的篝火，击退鸟人族。","黑涡团 特殊陆战队",2,"黑涡团","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196658",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#4296392","music/ffxiv/BGM_Leves.scd"
834,"索敌指令：在云海捣乱的小魔精","对伊修加德军来说，云海这种优质渔场是他们重要的食材来源。而现在，有小魔精装成野生生物在那里闹事。请歼灭它们。
（首先对徘徊妖火使用情感动作“戳指”，对动作有反应的徘徊妖火会发出淡光，这就说明其可能持有“流光水晶”。对其他魔物使用这种水晶，便可让讨伐对象现出原形。）","黑涡团 特殊陆战队",2,"黑涡团","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196673",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631240","music/ffxiv/BGM_Leves.scd"
835,"歼敌指令：补给通道的威胁","为遵守和教皇厅的协定，履行后方支援的职责，我们决定去排除威胁补给通道的大型古菩猩猩。但我听说，受古菩猩猩的妖气影响，周遭的魔物也变得异常凶暴。请小心古菩猩猩以外的魔物。","黑涡团 特殊陆战队",2,"黑涡团","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196674",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631242","music/ffxiv/BGM_Leves.scd"
836,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
837,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
838,"歼敌指令：气流师罗托里·阿华坦","封印着异界妖异的禁书被鸟人族抢走了。对方是普通气球操纵员，他想利用禁书的力量立下战功，出人头地。小心他召唤出来的妖异，抹杀掉他。","双蛇党 朱獭队",2,"双蛇党","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196659",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631241","music/ffxiv/BGM_Leves.scd"
839,"迎击指令：阿德内尔占星台的威胁","伊修加德教皇厅向我们发来了协力请求。阿德内尔占星台受到了魔物的威胁，为了强化与邻国的关系，请去协助占星台。打倒威胁占星台安全的魔物。","双蛇党 黄蛇队",2,"双蛇党","伊修加德",35,5,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196660",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631239","music/ffxiv/BGM_Leves.scd"
840,"索敌指令：驱逐寄生虫","伊修加德与我们签订了羊毛出口协议，但他们的羊都染上了寄生虫。请用火烘烤羊，找出它们身上的寄生虫并给予消灭。
（首先对徘徊妖火使用情感动作“戳指”，对动作有反应的徘徊妖火会发出淡光，这就说明其可能持有“鬼火种”。对其他魔物使用这种水晶，便可让讨伐对象现出原形。）","双蛇党 青貉队",2,"双蛇党","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196675",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631240","music/ffxiv/BGM_Leves.scd"
841,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
842,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
843,"迎击指令：鸟人族的小规模部队","与龙族陷入苦战的伊修加德向我们发来了协力请求。我们决定按照协定，派一支外国人部队前往伊修加德，以扩大活动范围为目的，消灭鸟人族的小规模部队。","恒辉队 外国人部队",2,"恒辉队","伊修加德",35,5,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196661",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631240","music/ffxiv/BGM_Leves.scd"
844,"索敌指令：调查伪装成蛮族的恶灵","据伊修加德教皇厅提供的情报分析，有一些恶灵伪装成蛮族四处活动。请咒术师行会前去调查情报的真伪。
（首先对冰元精使用情感动作“戳指”，对动作有反应的冰元精会发出淡光，这就说明其可能持有“流光水晶”。对其他魔物使用这种水晶，便可让讨伐对象现出原形。）","恒辉队 局长直属血荆棘特务部队",2,"恒辉队","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196662",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#3631242","music/ffxiv/BGM_Leves.scd"
845,"防卫指令：违法毒药货箱","经查明，以乌尔达哈为据点的黑市商人在向异端者贩卖大量违法毒药。我们已经控制了黑市商人，并问出了交易场所。毒药货箱是重要的物证，请马上赶往现场，从异端者手中保护毒药货箱。","恒辉队 外国人部队",2,"恒辉队","伊修加德",35,20,1,0,"库尔札斯中央高地","阿德内尔占星台","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196676",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4270131","ui/icon/110000/110081.tex",True,"Level#4404038","music/ffxiv/BGM_Leves.scd"
846,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
847,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
848,"歼敌指令：怒号的米玛斯","伊修加德教皇厅向我们发来了协力请求。去支援饱受巨人族骚扰的伊修加德。此回任务是暗杀巨人的首领。边留意敌人的增援，边完成任务。","黑涡团 军令部直属特务小队",2,"黑涡团","伊修加德",40,20,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196663",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#3637456","music/ffxiv/BGM_Leves.scd"
849,"索敌指令：潜伏在库尔札斯的通缉犯","我们在遥远的库尔札斯发现了因阻碍友军部队而被通缉的小魔精。火速赶往库尔札斯，寻找伪装成野生生物的通缉犯，并将它抹杀。
（首先对徘徊妖火使用情感动作“戳指”，对动作有反应的徘徊妖火会发出淡光，这就说明其可能持有“流光水晶”。对其他魔物使用这种水晶，便可让讨伐对象现出原形。）","黑涡团 特殊陆战队",2,"黑涡团","伊修加德",40,20,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196664",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#3637488","music/ffxiv/BGM_Leves.scd"
850,"迎击指令：吃陆行鸟的魔物","本想从伊修加德进口军用陆行鸟，可没想到遭到了魔物的袭击，损失了不少陆行鸟。为防止此类事情再次发生，我们决定在库尔札斯讨伐魔物。我们已经获得教皇厅的许可，请你尽情战斗吧。","黑涡团 特殊陆战队",2,"黑涡团","伊修加德",40,5,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","黑涡团理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196677",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#3637466","music/ffxiv/BGM_Leves.scd"
851,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
852,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
853,"迎击指令：威胁前哨的魔物","根据陆行鸟出口协定，我们要派遣武力对邻国伊修加德进行支援。请冒险者部队前往库尔札斯中央高地的白云崖前哨，驱逐对当地安全造成威胁的魔物。","双蛇党 黄蛇队",2,"双蛇党","伊修加德",40,5,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196665",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080036.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#3637488","music/ffxiv/BGM_Leves.scd"
854,"歼敌指令：叫喊者贝兹尔·辉扎恩","在黑衣森林进行黑暗仪式的鸟人族术师，逃过神勇队的追捕，去了库尔札斯。马上去追捕鸟人族术师，并消灭掉他。对方会使役妖异，请小心他的使魔。","双蛇党 朱獭队",2,"双蛇党","伊修加德",40,20,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196678",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080037.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#3637501","music/ffxiv/BGM_Leves.scd"
855,"防卫指令：追击者的遗物","我的伙伴为追击鸟人族去了库尔札斯，但现在他已经成了不归人，请去寻找他的遗物。血的味道很有可能招引来魔物。发现遗物后，请你从魔物手中保护它。","双蛇党 朱獭队",2,"双蛇党","伊修加德",40,20,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","双蛇党理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196679",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#4404052","music/ffxiv/BGM_Leves.scd"
856,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
857,"","","",0,"","不知何处",0,0,0,0,"","","未知钓场",0,False,"","",0,"",,,False,0,0,0,0,"LeveRewardItem#0","","",,,False,,""
858,"防卫指令：送往前哨的支援物资","运输补给物资的机动部队在路上遭到巨人族袭击，他们虽设法逃至前哨，却掉了不少货物。在他们准备好回收货物前，先保护好掉落的补给物资，驱赶巨人族。","恒辉队 外国人部队",2,"恒辉队","伊修加德",40,20,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196666",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080051.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#4296428","music/ffxiv/BGM_Leves.scd"
859,"索敌指令：惊吓调查员的恶灵","圣寇伊纳克财团向我们发来了协力请求。有一些奇怪的恶灵伪装成基迦巨人族惊吓调查员。让它们现出原形，并净化掉它们。
（首先对冰元精使用情感动作“戳指”，对动作有反应的冰元精会发出淡光，这就说明其可能持有“流光水晶”。对其他魔物使用这种水晶，便可让讨伐对象现出原形。）","恒辉队 局长直属血荆棘特务部队",2,"恒辉队","伊修加德",40,20,1,0,"库尔札斯中央高地","白云崖前哨","未知钓场",0,False,"战斗精英 魔法导师","恒辉队理符任务",0,"库尔札斯中央高地","ui/icon/080000/080014.tex","CompanyLeve#196667",True,4,0.8,0,0,"LeveRewardItem#1","ui/icon/080000/080049.tex","ui/icon/080000/080003.tex","Level#4270237","ui/icon/110000/110082.tex",True,"Level#3637501","music/ffxiv/BGM_Leves.scd"
