key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
942,"大规模制作委托：补给部队用靴子","说起神殿骑士团，大部分人想到的都会是在与龙族、异端者战斗的前线部队。但请千万不要忘记在暗中默默支援着他们的后方部队的存在。请帮忙制作运送各种物资的补给部队用的鞋子。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：补给部队用靴子",True,0,1,1837480,3744,"LeveRewardItem#408","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
943,"大规模批发委托：皇都防卫队的皮手套","现在神殿骑士团正在重整皇都的防卫体制。其中一条就是要编成一支守护皇都内部的义勇兵部队。特此大批募集分配给义勇兵的皮手套。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：皇都防卫队的皮手套",True,0,1,334080,780,"LeveRewardItem#413","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
944,"制作委托：模型箭靶用飞龙革","拥有极强飞行能力的双足飞龙对我神殿骑士团来说是很难对付的对手。我们在展开针对它们的弓术训练。特此征集飞龙革以供制作模型箭靶。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：模型箭靶用飞龙革",True,0,1,182320,749,"LeveRewardItem#399","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
945,"制作委托：飞龙革狮子盔","圣菲内雅连队的骑兵成功杀死了飞龙，我们决定为其颁发奖励。请以那个士兵提供的狮子纹章为模型，制作飞龙革头盔。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：飞龙革狮子盔",True,0,1,480670,811,"LeveRewardItem#399","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
946,"批发委托：皇都防卫队的皮质护袖","我们想为由义勇兵组成的皇都防卫队配发皮质护袖。为了能够让人随时感受到来自龙族的威胁，请使用飞龙革大批进行制作。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：皇都防卫队的皮质护袖",True,0,1,154140,270,"LeveRewardItem#404","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
947,"大规模制作委托：模型箭靶用飞龙革","拥有极强飞行能力的双足飞龙对我神殿骑士团来说是很难对付的对手。我们在展开针对它们的弓术训练。特此征集飞龙革以供制作模型箭靶。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：模型箭靶用飞龙革",True,0,1,1367410,3744,"LeveRewardItem#409","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
948,"大规模制作委托：飞龙革狮子盔","圣菲内雅连队的骑兵成功杀死了飞龙，我们决定为其颁发奖励。请以那个士兵提供的狮子纹章为模型，制作飞龙革头盔。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：飞龙革狮子盔",True,0,1,2643720,4056,"LeveRewardItem#409","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
949,"大规模批发委托：皇都防卫队的皮质护袖","我们想为由义勇兵组成的皇都防卫队配发皮质护袖。为了能够让人随时感受到来自龙族的威胁，请使用飞龙革大批进行制作。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：皇都防卫队的皮质护袖",True,0,1,256910,936,"LeveRewardItem#414","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
950,"制作委托：送给铁杉村民的衣服","库尔札斯西部高地的荒村铁杉村，过去因气候寒冷化的原因被离弃了。而最近有人展开了重建铁杉村的行动。我神殿骑士团对此行动表示支持。请为准备重建铁杉村的村民制作衣服。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：送给铁杉村民的衣服",True,0,1,560140,998,"LeveRewardItem#400","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
951,"制作委托：送给猎人的皮靴","对我神殿骑士团而言，提供机动力的军用陆行鸟是不可或缺的。我们想为尾羽集落提供这些陆行鸟的猎人们赠送礼品。请帮忙制作一些优质的皮靴，它就是最适合的礼物。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：送给猎人的皮靴",True,0,1,473220,936,"LeveRewardItem#400","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
952,"批发委托：龙骑士候补的裤子","神殿骑士团会从团中选出一些有潜力的年轻人进行龙骑士候补的特别训练。请帮忙制作一批能够承受住这艰苦训练的裤子。大部分候补生都会在这次训练中被淘汰掉。","神殿骑士团龙骑士 布吕斯蒙",6,"制革匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：龙骑士候补的裤子",True,0,1,283930,338,"LeveRewardItem#405","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
953,"大规模制作委托：送给铁杉村民的衣服","库尔札斯西部高地的荒村铁杉村，过去因气候寒冷化的原因被离弃了。而最近有人展开了重建铁杉村的行动。我神殿骑士团对此行动表示支持。请为准备重建铁杉村的村民制作衣服。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：送给铁杉村民的衣服",True,0,1,3080780,4992,"LeveRewardItem#410","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
954,"大规模制作委托：送给猎人的皮靴","对我神殿骑士团而言，提供机动力的军用陆行鸟是不可或缺的。我们想为尾羽集落提供这些陆行鸟的猎人们赠送礼品。请帮忙制作一些优质的皮靴，它就是最适合的礼物。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：送给猎人的皮靴",True,0,1,2602720,4680,"LeveRewardItem#410","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
955,"大规模批发委托：龙骑士候补的裤子","神殿骑士团会从团中选出一些有潜力的年轻人进行龙骑士候补的特别训练。请帮忙制作一批能够承受住这艰苦训练的裤子。大部分候补生都会在这次训练中被淘汰掉。","神殿骑士团龙骑士 布吕斯蒙",6,"制革匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：龙骑士候补的裤子",True,0,1,473220,1170,"LeveRewardItem#415","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
956,"制作委托：祝福屠龙者的腕环","某一位龙骑士候补生击杀了在训练中遭遇的龙族，顺利成为了一名屠龙者。我们想请人用巨龙革制作一对腕环赠予这名候补生。请制作出一对日常生活中也能方便佩戴的腕环。","神殿骑士团龙骑士 布吕斯蒙",6,"制革匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：祝福屠龙者的腕环",True,0,1,534960,1123,"LeveRewardItem#401","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
957,"制作委托：赠与祭司的皮手套","一名在与龙族的搏杀中身负重伤的神殿骑士被凑巧路过的祭司使用治疗魔法救了一命。骑士团想要向这名救了同伴性命的祭司表达谢意。请制作一双医师用的皮手套。","神殿骑士团医院院长 亚伯",6,"制革匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与祭司的皮手套",True,0,1,534960,998,"LeveRewardItem#401","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
958,"批发委托：模型标靶用巨龙革","想要杀死大型龙族是非常困难的一件事。为了进行对龙战的训练，我们准备用真的巨龙革制作一个实物大小的模型靶子。请提供一批巨龙革。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：模型标靶用巨龙革",True,0,1,127600,361,"LeveRewardItem#406","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
959,"大规模制作委托：祝福屠龙者的腕环","某一位龙骑士候补生击杀了在训练中遭遇的龙族，顺利成为了一名屠龙者。我们想请人用巨龙革制作一对腕环赠予这名候补生。请制作出一对日常生活中也能方便佩戴的腕环。","神殿骑士团龙骑士 布吕斯蒙",6,"制革匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：祝福屠龙者的腕环",True,0,1,2942290,5616,"LeveRewardItem#411","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
960,"大规模制作委托：赠与祭司的皮手套","一名在与龙族的搏杀中身负重伤的神殿骑士被凑巧路过的祭司使用治疗魔法救了一命。骑士团想要向这名救了同伴性命的祭司表达谢意。请制作一双医师用的皮手套。","神殿骑士团医院院长 亚伯",6,"制革匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与祭司的皮手套",True,0,1,2942290,4992,"LeveRewardItem#411","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
961,"大规模批发委托：模型标靶用巨龙革","想要杀死大型龙族是非常困难的一件事。为了进行对龙战的训练，我们准备用真的巨龙革制作一个实物大小的模型靶子。请提供一批巨龙革。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：模型标靶用巨龙革",True,0,1,212670,1248,"LeveRewardItem#416","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
962,"制作委托：龙骑士候补的皮手套","选拔龙骑士的训练终于接近尾声了。我们想请人为最后的模拟战训练制作皮手套。请用心制作，因为它将会见证新龙骑士的诞生。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得皮革秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团龙骑士 布吕斯蒙",6,"制革匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：龙骑士候补的皮手套",True,0,1,593380,1186,"LeveRewardItem#402","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
963,"制作委托：表彰魔法师的帽子","我神殿骑士团决定向为夺回石卫塔做出了杰出贡献的狄兰达尔家骑兵团赠送支援物资作为奖励。请制革匠为杰出的魔法师制作最适合他们的优质帽子。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：表彰魔法师的帽子",True,0,1,484390,1123,"LeveRewardItem#402","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
964,"批发委托：魔法障壁的代价","为了重建被破坏的魔法障壁圣人达奈芬的首饰，皇都很多的魔法师都被召集了起来。我们想赠送礼物给这些参加计划的魔法师表达谢意。请制作适合魔法师使用的皮靴。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：魔法障壁的代价",True,0,1,421420,428,"LeveRewardItem#407","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
965,"大规模制作委托：龙骑士候补的皮手套","选拔龙骑士的训练终于接近尾声了。我们想请人为最后的模拟战训练制作皮手套。请用心制作，因为它将会见证新龙骑士的诞生。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得皮革秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团龙骑士 布吕斯蒙",6,"制革匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：龙骑士候补的皮手套",True,0,1,3263600,5928,"LeveRewardItem#412","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
966,"大规模制作委托：表彰魔法师的帽子","我神殿骑士团决定向为夺回石卫塔做出了杰出贡献的狄兰达尔家骑兵团赠送支援物资作为奖励。请制革匠为杰出的魔法师制作最适合他们的优质帽子。","神殿骑士团指挥官 昂德卢",6,"制革匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：表彰魔法师的帽子",True,0,1,2664150,5616,"LeveRewardItem#412","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
967,"大规模批发委托：魔法障壁的代价","为了重建被破坏的魔法障壁圣人达奈芬的首饰，皇都很多的魔法师都被召集了起来。我们想赠送礼物给这些参加计划的魔法师表达谢意。请制作适合魔法师使用的皮靴。","神殿骑士团财务长 阿米安娜",6,"制革匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"制革匠","制革匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：魔法障壁的代价",True,0,1,702370,1482,"LeveRewardItem#417","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
968,"制作委托：皇都防卫队的单手剑","现在神殿骑士团正在重整皇都的防卫体制。其中一条就是要编成一支守护皇都内部的义勇兵部队。请制作分配给义勇兵的单手剑。","神殿骑士团指挥官 昂德卢",6,"锻铁匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：皇都防卫队的单手剑",True,0,1,456810,686,"LeveRewardItem#318","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
969,"制作委托：格斗训练用武器","神殿骑士团的主要兵器虽然是长剑、长枪、弓箭等武器，但为了对应武器不在手时的状况，格斗术的训练也是必不可少的。请帮忙制作格斗训练时使用的武器。","神殿骑士团指挥官 昂德卢",6,"锻铁匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：格斗训练用武器",True,0,1,395450,686,"LeveRewardItem#318","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
970,"批发委托：对龙弩炮用金属","现正在对先前龙族进攻皇都时被破坏的对龙弩炮进行重建。请制作一批用于其内部部件的灵银金属。纯度不够会令弩炮的运转出现问题，敬请注意。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：对龙弩炮用金属",True,0,1,70850,225,"LeveRewardItem#323","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
971,"大规模制作委托：皇都防卫队的单手剑","现在神殿骑士团正在重整皇都的防卫体制。其中一条就是要编成一支守护皇都内部的义勇兵部队。请制作分配给义勇兵的单手剑。","神殿骑士团指挥官 昂德卢",6,"锻铁匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：皇都防卫队的单手剑",True,0,1,2512500,3432,"LeveRewardItem#328","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
972,"大规模制作委托：格斗训练用武器","神殿骑士团的主要兵器虽然是长剑、长枪、弓箭等武器，但为了对应武器不在手时的状况，格斗术的训练也是必不可少的。请帮忙制作格斗训练时使用的武器。","神殿骑士团指挥官 昂德卢",6,"锻铁匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：格斗训练用武器",True,0,1,2174990,3432,"LeveRewardItem#328","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
973,"大规模批发委托：对龙弩炮用金属","现正在对先前龙族进攻皇都时被破坏的对龙弩炮进行重建。请制作一批用于其内部部件的灵银金属。纯度不够会令弩炮的运转出现问题，敬请注意。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：对龙弩炮用金属",True,0,1,118080,780,"LeveRewardItem#333","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
974,"制作委托：处刑人用大剑","非常遗憾，现今堕入异端者道路的人并不在少数。可能正因为这一点，最近处刑用大剑磨损得厉害，很快就要报废了。请不要多言，帮忙制作吧。","异端审问官 盖德莉",6,"锻铁匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：处刑人用大剑",True,0,1,629850,811,"LeveRewardItem#319","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
975,"制作委托：飞空艇成员用短剑","向大冰壁西面和阿巴拉提亚云海运输物资时，飞空艇是必不可少的。请为飞空艇上的乘员制作短剑，那是他们操作艇上索具时必不可少的工具，请务必用心打造。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：飞空艇成员用短剑",True,0,1,480670,811,"LeveRewardItem#319","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
976,"批发委托：前线部队用烹调工具","饿着肚子可上不了战场。请为与前线部队同行的烹调师们制作品质精良的工具。食物的质量与士气直接挂钩，绝不能有半点含糊。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：前线部队用烹调工具",True,0,1,198900,293,"LeveRewardItem#324","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
977,"大规模制作委托：处刑人用大剑","非常遗憾，现今堕入异端者道路的人并不在少数。可能正因为这一点，最近处刑用大剑磨损得厉害，很快就要报废了。请不要多言，帮忙制作吧。","异端审问官 盖德莉",6,"锻铁匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：处刑人用大剑",True,0,1,3464200,4056,"LeveRewardItem#329","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
978,"大规模制作委托：飞空艇成员用短剑","向大冰壁西面和阿巴拉提亚云海运输物资时，飞空艇是必不可少的。请为飞空艇上的乘员制作短剑，那是他们操作艇上索具时必不可少的工具，请务必用心打造。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：飞空艇成员用短剑",True,0,1,2643720,4056,"LeveRewardItem#329","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
979,"大规模批发委托：前线部队用烹调工具","饿着肚子可上不了战场。请为与前线部队同行的烹调师们制作品质精良的工具。食物的质量与士气直接挂钩，绝不能有半点含糊。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：前线部队用烹调工具",True,0,1,331500,1014,"LeveRewardItem#334","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
980,"制作委托：工兵用裁皮刀","我们计划利用战后取得的龙皮制作模型标靶。请为进行切割作业的工兵们制造裁皮刀，因为要切割坚韧的龙皮，刀子必须非常锋利才行。","神殿骑士团财务长 阿米安娜",6,"锻铁匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：工兵用裁皮刀",True,0,1,473220,936,"LeveRewardItem#320","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
