key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1020,"大规模制作委托：异端审问官的要求","我们异端审问官经常会进行一些潜入搜查。为此我想要贼人们比较常用的那种头甲，但神殿骑士团的铸甲匠并不会制作。请按照我要求的形状打造一个面甲。","异端审问官 盖德莉",6,"铸甲匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：异端审问官的要求",True,0,1,2942290,4992,"LeveRewardItem#351","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1021,"大规模批发委托：义勇兵用笼手","由伊修加德市民组成的义勇兵部队正在火热组建中。现特募集一批配给到新设前卫部队的笼手，请手艺高超的铸甲匠予以协助。","神殿骑士团指挥官 昂德卢",6,"铸甲匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：义勇兵用笼手",True,0,1,534960,1248,"LeveRewardItem#356","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1022,"制作委托：表彰勇士的锁甲裤","我神殿骑士团决定向为夺回石卫塔做出了杰出贡献的狄兰达尔家骑兵团赠送支援物资作为奖励。请为斩杀了无数龙族眷属的重骑兵制作坚固的锁甲裤。","神殿骑士团指挥官 昂德卢",6,"铸甲匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：表彰勇士的锁甲裤",True,0,1,811360,1186,"LeveRewardItem#342","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1023,"制作委托：龙骑士候补的战靴","选拔龙骑士的训练终于接近尾声了。我们想请人为最后的模拟战训练制作战靴。请用心制作，因为它将会见证新龙骑士的诞生。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得甲胄秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团龙骑士 布吕斯蒙",6,"铸甲匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：龙骑士候补的战靴",True,0,1,593380,1248,"LeveRewardItem#342","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1024,"批发委托：捍卫者号的铆钉","现正在为接连发生故障的新造飞空艇捍卫者号筹集部件进行改装。趁此机会我们也打算同时购入一批精金钢铆钉，请熟练的铸甲匠务必帮忙。","神殿骑士团财务长 阿米安娜",6,"铸甲匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：捍卫者号的铆钉",True,0,1,94450,406,"LeveRewardItem#347","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1025,"大规模制作委托：表彰勇士的锁甲裤","我神殿骑士团决定向为夺回石卫塔做出了杰出贡献的狄兰达尔家骑兵团赠送支援物资作为奖励。请为斩杀了无数龙族眷属的重骑兵制作坚固的锁甲裤。","神殿骑士团指挥官 昂德卢",6,"铸甲匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：表彰勇士的锁甲裤",True,0,1,4462490,5928,"LeveRewardItem#352","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1026,"大规模制作委托：龙骑士候补的战靴","选拔龙骑士的训练终于接近尾声了。我们想请人为最后的模拟战训练制作战靴。请用心制作，因为它将会见证新龙骑士的诞生。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得甲胄秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团龙骑士 布吕斯蒙",6,"铸甲匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：龙骑士候补的战靴",True,0,1,3263600,6240,"LeveRewardItem#352","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1027,"大规模批发委托：捍卫者号的铆钉","现正在为接连发生故障的新造飞空艇捍卫者号筹集部件进行改装。趁此机会我们也打算同时购入一批精金钢铆钉，请熟练的铸甲匠务必帮忙。","神殿骑士团财务长 阿米安娜",6,"铸甲匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：捍卫者号的铆钉",True,0,1,157420,1404,"LeveRewardItem#357","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1028,"制作委托：对立功少女的奖励","通过一名云雾街出身的少女提供的情报，我们顺利抓住了异端者。为了感谢少女的这一行为，我们想送她一些香甜可口的点心。请求制作精巧点心的烹调师协助。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：对立功少女的奖励",True,0,1,275170,686,"LeveRewardItem#438","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1029,"制作委托：犒劳返乡将士的菜肴","我们想用热腾腾的菜肴迎接结束了严酷的前线任务后回归皇都的骑士们。最好是有很多肉的能解除疲劳的菜肴。请求手艺高超的烹调师协助。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：犒劳返乡将士的菜肴",True,0,1,343900,749,"LeveRewardItem#438","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1030,"批发委托：感染人心的汤","为了让贫民不会因为贫穷而堕上异端者的道路，总骑士长决定施行救济贫民运动。请帮忙制作一批感染人心的汤，我们要在云雾街进行布施。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：感染人心的汤",True,0,1,145960,270,"LeveRewardItem#443","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1031,"大规模制作委托：对立功少女的奖励","通过一名云雾街出身的少女提供的情报，我们顺利抓住了异端者。为了感谢少女的这一行为，我们想送她一些香甜可口的点心。请求制作精巧点心的烹调师协助。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：对立功少女的奖励",True,0,1,1513480,3432,"LeveRewardItem#448","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1032,"大规模制作委托：犒劳返乡将士的菜肴","我们想用热腾腾的菜肴迎接结束了严酷的前线任务后回归皇都的骑士们。最好是有很多肉的能解除疲劳的菜肴。请求手艺高超的烹调师协助。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：犒劳返乡将士的菜肴",True,0,1,1891490,3744,"LeveRewardItem#448","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1033,"大规模批发委托：感染人心的汤","为了让贫民不会因为贫穷而堕上异端者的道路，总骑士长决定施行救济贫民运动。请帮忙制作一批感染人心的汤，我们要在云雾街进行布施。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：感染人心的汤",True,0,1,243260,936,"LeveRewardItem#453","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1034,"制作委托：送往前线的黄油","在娱乐活动匮乏的偏僻土地上，维持士气是很难的一件事情。我们希望能为士兵们送去一些美味的黄油。请求能够制作令人回味无穷的黄油的烹调师协助。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：送往前线的黄油",True,0,1,310610,811,"LeveRewardItem#439","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1035,"制作委托：夜勤士兵的早餐","在气候寒冷化的今日，皇都夜间的警戒工作也并不是一件轻松活计。我们希望为清晨结束工作回归的骑兵们准备早餐面包，帮助他们缓解夜间执勤的疲劳。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：夜勤士兵的早餐",True,0,1,274810,811,"LeveRewardItem#439","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1036,"批发委托：共同训练后的晚餐","神殿骑士团将会与泽梅尔家的骑兵团举行共同训练。我们想请烹调师帮忙准备训练后畅谈会上的食物。因为参加者人数众多，所以除了味道外，对份量上也有很大需求。请烹调师尽情发挥自己的厨艺。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：共同训练后的晚餐",True,0,1,213220,315,"LeveRewardItem#444","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1037,"大规模制作委托：送往前线的黄油","在娱乐活动匮乏的偏僻土地上，维持士气是很难的一件事情。我们希望能为士兵们送去一些美味的黄油。请求能够制作令人回味无穷的黄油的烹调师协助。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：送往前线的黄油",True,0,1,1708380,4056,"LeveRewardItem#449","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1038,"大规模制作委托：夜勤士兵的早餐","在气候寒冷化的今日，皇都夜间的警戒工作也并不是一件轻松活计。我们希望为清晨结束工作回归的骑兵们准备早餐面包，帮助他们缓解夜间执勤的疲劳。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：夜勤士兵的早餐",True,0,1,1511460,4056,"LeveRewardItem#449","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1039,"大规模批发委托：共同训练后的晚餐","神殿骑士团将会与泽梅尔家的骑兵团举行共同训练。我们想请烹调师帮忙准备训练后畅谈会上的食物。因为参加者人数众多，所以除了味道外，对份量上也有很大需求。请烹调师尽情发挥自己的厨艺。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：共同训练后的晚餐",True,0,1,355360,1092,"LeveRewardItem#454","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1040,"制作委托：会议用快餐","讨论皇都防御体制的会议经常会延长很久。我们想为无暇进餐的与会干部们准备一些食物，最好是可以单手拿起来放入口中的东西。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：会议用快餐",True,0,1,316760,1061,"LeveRewardItem#440","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1041,"制作委托：犒劳义勇兵的汤","为了提升皇都的防卫能力，新编成的义勇兵部队正在不断接受着训练。因为军事训练过于严酷，很多人都已经无法跟上节奏。请为大家准备一些热汤温暖肠胃。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：犒劳义勇兵的汤",True,0,1,459310,998,"LeveRewardItem#440","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1042,"批发委托：为视察团准备的菜肴","我们想为教皇厅定期举办的模拟战准备一些热腾腾的菜肴。但请注意本次并非是为了参赛选手，而是要为前来视察的教皇厅大人物们准备的。","神殿骑士团修道祭司 帕迪尤",6,"烹调师","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：为视察团准备的菜肴",True,0,1,233860,383,"LeveRewardItem#445","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1043,"大规模制作委托：会议用快餐","讨论皇都防御体制的会议经常会延长很久。我们想为无暇进餐的与会干部们准备一些食物，最好是可以单手拿起来放入口中的东西。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：会议用快餐",True,0,1,1742220,5304,"LeveRewardItem#450","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1044,"大规模制作委托：犒劳义勇兵的汤","为了提升皇都的防卫能力，新编成的义勇兵部队正在不断接受着训练。因为军事训练过于严酷，很多人都已经无法跟上节奏。请为大家准备一些热汤温暖肠胃。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：犒劳义勇兵的汤",True,0,1,2526230,4992,"LeveRewardItem#450","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1045,"大规模批发委托：为视察团准备的菜肴","我们想为教皇厅定期举办的模拟战准备一些热腾腾的菜肴。但请注意本次并非是为了参赛选手，而是要为前来视察的教皇厅大人物们准备的。","神殿骑士团修道祭司 帕迪尤",6,"烹调师","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：为视察团准备的菜肴",True,0,1,389780,1326,"LeveRewardItem#455","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1046,"制作委托：调味的酱汁","某位骑士在与异端者的战斗中立了功，同一部队的战友们想要为他做菜庆贺。但由于对厨艺没什么信心，所以调味时最关键的酱汁他们想要请专业人士帮忙制作。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：调味的酱汁",True,0,1,291280,936,"LeveRewardItem#441","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1047,"制作委托：面向伤兵的饮料","我们想为了正在接受治疗的骑士们烹制专门的病号饭。请为无法正常消化食物的他们调配营养丰富的果汁饮料，帮助他们早日康复。","神殿骑士团医院院长 亚伯",6,"烹调师","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：面向伤兵的饮料",True,0,1,409190,1123,"LeveRewardItem#441","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1048,"批发委托：晚餐会的鱼","教皇厅的高位圣职者将会和神殿骑士团的干部举行晚餐会交流一些意见。我们想请人烹制晚餐会上的鱼，请务必做出令吃过很多美食的高位圣职者也赞不绝口的鱼来。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：晚餐会的鱼",True,0,1,219570,406,"LeveRewardItem#446","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1049,"大规模制作委托：调味的酱汁","某位骑士在与异端者的战斗中立了功，同一部队的战友们想要为他做菜庆贺。但由于对厨艺没什么信心，所以调味时最关键的酱汁他们想要请专业人士帮忙制作。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：调味的酱汁",True,0,1,1602040,4680,"LeveRewardItem#451","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1050,"大规模制作委托：面向伤兵的饮料","我们想为了正在接受治疗的骑士们烹制专门的病号饭。请为无法正常消化食物的他们调配营养丰富的果汁饮料，帮助他们早日康复。","神殿骑士团医院院长 亚伯",6,"烹调师","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：面向伤兵的饮料",True,0,1,2250550,5616,"LeveRewardItem#451","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1051,"大规模批发委托：晚餐会的鱼","教皇厅的高位圣职者将会和神殿骑士团的干部举行晚餐会交流一些意见。我们想请人烹制晚餐会上的鱼，请务必做出令吃过很多美食的高位圣职者也赞不绝口的鱼来。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：晚餐会的鱼",True,0,1,365950,1404,"LeveRewardItem#456","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1052,"制作委托：总骑士长小小的奢侈","我们的总骑士长阁下不好奢侈，总是和一般士兵们吃同样的食物。如果说唯一一点不同，那就是总骑士长喜欢喝掺了一点桦树糖浆的红茶。请为了这小小的奢侈制作出浓厚的糖浆吧。","神殿骑士团副骑士长 露琪亚",6,"烹调师","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：总骑士长小小的奢侈",True,0,1,170500,1186,"LeveRewardItem#442","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1053,"制作委托：庆祝出师的菜肴","经过严酷的训练与严格的审查，终于有历经考验的年轻人们得到了龙骑士的称号。我们想请人烹制庆宴上的菜肴，为这些会肩负伊修加德未来的龙骑士们进行庆祝。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：庆祝出师的菜肴",True,0,1,453870,1248,"LeveRewardItem#442","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1054,"批发委托：给工兵的慰问品","我们想为正在修复对龙弩炮、强化皇都防卫网的工兵们送去一些慰问品。请烹制一些能在工作中简单食用，并且能够恢复力气的美味食物。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：给工兵的慰问品",True,0,1,212160,428,"LeveRewardItem#447","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1055,"大规模制作委托：总骑士长小小的奢侈","我们的总骑士长阁下不好奢侈，总是和一般士兵们吃同样的食物。如果说唯一一点不同，那就是总骑士长喜欢喝掺了一点桦树糖浆的红茶。请为了这小小的奢侈制作出浓厚的糖浆吧。","神殿骑士团副骑士长 露琪亚",6,"烹调师","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：总骑士长小小的奢侈",True,0,1,937750,5928,"LeveRewardItem#452","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1056,"大规模制作委托：庆祝出师的菜肴","经过严酷的训练与严格的审查，终于有历经考验的年轻人们得到了龙骑士的称号。我们想请人烹制庆宴上的菜肴，为这些会肩负伊修加德未来的龙骑士们进行庆祝。","神殿骑士团指挥官 昂德卢",6,"烹调师","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：庆祝出师的菜肴",True,0,1,2496310,6240,"LeveRewardItem#452","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1057,"大规模批发委托：给工兵的慰问品","我们想为正在修复对龙弩炮、强化皇都防卫网的工兵们送去一些慰问品。请烹制一些能在工作中简单食用，并且能够恢复力气的美味食物。","神殿骑士团财务长 阿米安娜",6,"烹调师","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"烹调师","烹调师理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：给工兵的慰问品",True,0,1,353600,1482,"LeveRewardItem#457","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1058,"制作委托：官方文件用墨水","由于皇都防卫计划的重新定制，从各种许可证、命令书到各种各样的官方文件都在不断发行。墨水的消耗速度与平时不可同日而语。请帮忙制作补充。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：官方文件用墨水",True,0,1,272720,624,"LeveRewardItem#418","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
