key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1059,"制作委托：战术研究用魔导书","异端者势力中有人会召唤驱使魔法生物与一些妖异。为了谋求与之对抗的手段，现已开始认真研究对应的战术。请帮忙制作一部魔导书。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：战术研究用魔导书",True,0,1,334080,624,"LeveRewardItem#418","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1060,"批发委托：保养维护用黑胶","经确认，保养武器用的一部分消耗性材料的储备已经不足了。尤其是缺少各方面都要用到的黑胶。请务必帮忙制作一批黑胶补充库存。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：保养维护用黑胶",True,0,1,200450,248,"LeveRewardItem#423","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1061,"大规模制作委托：官方文件用墨水","由于皇都防卫计划的重新定制，从各种许可证、命令书到各种各样的官方文件都在不断发行。墨水的消耗速度与平时不可同日而语。请帮忙制作补充。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：官方文件用墨水",True,0,1,2045430,3120,"LeveRewardItem#428","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1062,"大规模制作委托：战术研究用魔导书","异端者势力中有人会召唤驱使魔法生物与一些妖异。为了谋求与之对抗的手段，现已开始认真研究对应的战术。请帮忙制作一部魔导书。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：战术研究用魔导书",True,0,1,1837480,3120,"LeveRewardItem#428","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1063,"大规模批发委托：保养维护用黑胶","经确认，保养武器用的一部分消耗性材料的储备已经不足了。尤其是缺少各方面都要用到的黑胶。请务必帮忙制作一批黑胶补充库存。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：保养维护用黑胶",True,0,1,334080,858,"LeveRewardItem#433","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1064,"制作委托：异端审问官的魔导书","请为与神殿骑士团保持合作关系的我们异端审问官制作魔导书。我们异端审问官多为优秀的魔法师，制作的魔导书一定要以太传导率高。请求优秀的炼金术士协助。","异端审问官 盖德莉",6,"炼金术士","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：异端审问官的魔导书",True,0,1,331500,749,"LeveRewardItem#419","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1065,"制作委托：意力之炼金溶剂","我们在对施法者用的装备进行调整，但作为材料的炼金药却不够了。请为我们的专属锻铁匠制作效力稳定的意力之炼金溶剂。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：意力之炼金溶剂",True,0,1,480670,874,"LeveRewardItem#419","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1066,"批发委托：祝圣用圣水","我们为刚得到骑士称号的年轻人们邀请了伊修加德正教的高位圣职者来进行祝圣仪式。请制作一批仪式时使用的圣水。","神殿骑士团修道祭司 帕迪尤",6,"炼金术士","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：祝圣用圣水",True,0,1,154140,270,"LeveRewardItem#424","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1067,"大规模制作委托：异端审问官的魔导书","请为与神殿骑士团保持合作关系的我们异端审问官制作魔导书。我们异端审问官多为优秀的魔法师，制作的魔导书一定要以太传导率高。请求优秀的炼金术士协助。","异端审问官 盖德莉",6,"炼金术士","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：异端审问官的魔导书",True,0,1,1823250,3744,"LeveRewardItem#429","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1068,"大规模制作委托：意力之炼金溶剂","我们在对施法者用的装备进行调整，但作为材料的炼金药却不够了。请为我们的专属锻铁匠制作效力稳定的意力之炼金溶剂。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：意力之炼金溶剂",True,0,1,2643720,4368,"LeveRewardItem#429","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1069,"大规模批发委托：祝圣用圣水","我们为刚得到骑士称号的年轻人们邀请了伊修加德正教的高位圣职者来进行祝圣仪式。请制作一批仪式时使用的圣水。","神殿骑士团修道祭司 帕迪尤",6,"炼金术士","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：祝圣用圣水",True,0,1,256910,936,"LeveRewardItem#434","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1070,"制作委托：弩炮改造用粘合剂","现想要加快对龙弩炮的运作速度以便对付高速飞行的飞龙，可改良要用到的强力胶不够了。请为我们提供能迅速凝固粘合的翼胶。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：弩炮改造用粘合剂",True,0,1,647060,936,"LeveRewardItem#420","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1071,"制作委托：魔法师用书","教皇厅内部有一部分魔法生物在负责防卫工作。请为管理这些魔法生物的魔法师们制作精良的魔法书。魔法生物如果失去控制将会引发很严重的后果，请用心制作。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：魔法师用书",True,0,1,473220,936,"LeveRewardItem#420","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1072,"批发委托：魔法障壁用墨水","魔法障壁圣人达奈芬的首饰的修复工作需要记录复杂的魔纹，那会用掉巨量的附魔墨水。请为我们制作一批添加了硬银的高以太传导率墨水。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：魔法障壁用墨水",True,0,1,256810,315,"LeveRewardItem#425","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1073,"大规模制作委托：弩炮改造用粘合剂","现想要加快对龙弩炮的运作速度以便对付高速飞行的飞龙，可改良要用到的强力胶不够了。请为我们提供能迅速凝固粘合的翼胶。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：弩炮改造用粘合剂",True,0,1,4852950,4680,"LeveRewardItem#430","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1074,"大规模制作委托：魔法师用书","教皇厅内部有一部分魔法生物在负责防卫工作。请为管理这些魔法生物的魔法师们制作精良的魔法书。魔法生物如果失去控制将会引发很严重的后果，请用心制作。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：魔法师用书",True,0,1,2602720,4680,"LeveRewardItem#430","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1075,"大规模批发委托：魔法障壁用墨水","魔法障壁圣人达奈芬的首饰的修复工作需要记录复杂的魔纹，那会用掉巨量的附魔墨水。请为我们制作一批添加了硬银的高以太传导率墨水。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：魔法障壁用墨水",True,0,1,428020,1092,"LeveRewardItem#435","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1076,"制作委托：冲洗掉魔力侵蚀的祝圣水","在与大型龙族的战斗中负伤了的龙骑士被送到了神殿骑士团的医院。被龙之魔力侵蚀的伤口已经开始化脓，必须用圣洁的祝圣水清洗才可以。为了挽救年轻的生命，请务必协助我们。","神殿骑士团医院院长 亚伯",6,"炼金术士","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：冲洗掉魔力侵蚀的祝圣水",True,0,1,338440,998,"LeveRewardItem#421","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1077,"制作委托：赠与祭司的法杖","一名在与龙族的搏杀中身负重伤的神殿骑士被凑巧路过的祭司使用治疗魔法救了一命。骑士团想要向这名救了同伴性命的祭司表达谢意。请制作一把医师用的法杖。","神殿骑士团修道祭司 帕迪尤",6,"炼金术士","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与祭司的法杖",True,0,1,534960,998,"LeveRewardItem#421","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1078,"批发委托：弓兵用炼金药","为了能让弓兵准确射穿高速飞来的飞龙或龙族眷属，我们想委托炼金术士调制一批炼金药。他们是皇都防卫的体系的关键一环，请制作能最大限度激发出他们潜力的药来。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得炼金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团指挥官 昂德卢",6,"炼金术士","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：弓兵用炼金药",True,0,1,438880,406,"LeveRewardItem#426","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1079,"大规模制作委托：冲洗掉魔力侵蚀的祝圣水","在与大型龙族的战斗中负伤了的龙骑士被送到了神殿骑士团的医院。被龙之魔力侵蚀的伤口已经开始化脓，必须用圣洁的祝圣水清洗才可以。为了挽救年轻的生命，请务必协助我们。","神殿骑士团医院院长 亚伯",6,"炼金术士","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：冲洗掉魔力侵蚀的祝圣水",True,0,1,1861440,4992,"LeveRewardItem#431","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1080,"大规模制作委托：赠与祭司的法杖","一名在与龙族的搏杀中身负重伤的神殿骑士被凑巧路过的祭司使用治疗魔法救了一命。骑士团想要向这名救了同伴性命的祭司表达谢意。请制作一把医师用的法杖。","神殿骑士团修道祭司 帕迪尤",6,"炼金术士","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与祭司的法杖",True,0,1,2942290,4992,"LeveRewardItem#431","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1081,"大规模批发委托：弓兵用炼金药","为了能让弓兵准确射穿高速飞来的飞龙或龙族眷属，我们想委托炼金术士调制一批炼金药。他们是皇都防卫的体系的关键一环，请制作能最大限度激发出他们潜力的药来。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得炼金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团指挥官 昂德卢",6,"炼金术士","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：弓兵用炼金药",True,0,1,731480,1404,"LeveRewardItem#436","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1082,"制作委托：记录官用墨水","我们想委托炼金术士制作神殿骑士团记录官用的墨水。为了将关于千年战争的记录正确流传给后人，总骑士长下令一定要用书写后可长久存留的优质墨水。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：记录官用墨水",True,0,1,536700,1123,"LeveRewardItem#422","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1083,"制作委托：魔法障壁的中枢","魔法障壁圣人达奈芬的首饰的修复工作正在逐步进行。我们想委托炼金术士制作作为圣人达奈芬的首饰魔力中枢的魔导书。这是此魔法障壁相当关键的部分，请用心制作。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得炼金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：魔法障壁的中枢",True,0,1,811360,1248,"LeveRewardItem#422","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1084,"批发委托：植树造林用成长促进剂","长年的战争与灵灾后的寒冷化导致库尔札斯的环境越发荒凉。为了阻止环境继续恶化，神殿骑士团发动了植树造林计划。请制作能高效催发植物生长的成长促进剂。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：植树造林用成长促进剂",True,0,1,256630,406,"LeveRewardItem#427","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1085,"大规模制作委托：记录官用墨水","我们想委托炼金术士制作神殿骑士团记录官用的墨水。为了将关于千年战争的记录正确流传给后人，总骑士长下令一定要用书写后可长久存留的优质墨水。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：记录官用墨水",True,0,1,4025300,5616,"LeveRewardItem#432","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1086,"大规模制作委托：魔法障壁的中枢","魔法障壁圣人达奈芬的首饰的修复工作正在逐步进行。我们想委托炼金术士制作作为圣人达奈芬的首饰魔力中枢的魔导书。这是此魔法障壁相当关键的部分，请用心制作。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得炼金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：魔法障壁的中枢",True,0,1,4462490,6240,"LeveRewardItem#432","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1087,"大规模批发委托：植树造林用成长促进剂","长年的战争与灵灾后的寒冷化导致库尔札斯的环境越发荒凉。为了阻止环境继续恶化，神殿骑士团发动了植树造林计划。请制作能高效催发植物生长的成长促进剂。","神殿骑士团财务长 阿米安娜",6,"炼金术士","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：植树造林用成长促进剂",True,0,1,427710,1404,"LeveRewardItem#437","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1088,"制作委托：战旗的材料","日前龙族进攻皇都时，许多战旗都被烧毁了。为了鼓舞市民们，压下不安的情绪，我们决定重新制作战旗。请为我们准备制作材料虹布。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：战旗的材料",True,0,1,211350,624,"LeveRewardItem#378","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1089,"制作委托：皇都防卫队的长裤","现在神殿骑士团正在重整皇都的防卫体制。其中一条就是要编成一支守护皇都内部的义勇兵部队。特此募集义勇兵射手用的结实长裤。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：皇都防卫队的长裤",True,0,1,211350,624,"LeveRewardItem#378","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1090,"批发委托：医师用缎带","维持医院的运营是神殿骑士团的重要使命之一。为增加医师的数量，现在我们正努力开展训练。请为即将结束训练的医师们制作一批缎带。","神殿骑士团医院院长 亚伯",6,"裁衣匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：医师用缎带",True,0,1,163630,248,"LeveRewardItem#383","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1091,"大规模制作委托：战旗的材料","日前龙族进攻皇都时，许多战旗都被烧毁了。为了鼓舞市民们，压下不安的情绪，我们决定重新制作战旗。请为我们准备制作材料虹布。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：战旗的材料",True,0,1,1585190,3120,"LeveRewardItem#388","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1092,"大规模制作委托：皇都防卫队的长裤","现在神殿骑士团正在重整皇都的防卫体制。其中一条就是要编成一支守护皇都内部的义勇兵部队。特此募集义勇兵射手用的结实长裤。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：皇都防卫队的长裤",True,0,1,1162470,3120,"LeveRewardItem#388","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1093,"大规模批发委托：医师用缎带","维持医院的运营是神殿骑士团的重要使命之一。为增加医师的数量，现在我们正努力开展训练。请为即将结束训练的医师们制作一批缎带。","神殿骑士团医院院长 亚伯",6,"裁衣匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：医师用缎带",True,0,1,272720,858,"LeveRewardItem#393","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1094,"制作委托：格斗训练用的衣服","作为强化神殿骑士团战斗力的一环，我们专门请来了格斗术的专家进行特别训练。请手艺高超的裁衣匠为这次训练缝制衣服。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：格斗训练用的衣服",True,0,1,480670,811,"LeveRewardItem#379","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1095,"制作委托：异端审问官的裤子","请为与神殿骑士团保持合作关系的我们异端审问官缝制裤子。我们异端审问官多为优秀的魔法师，缝制的裤子一定要能够辅助魔力的调用。请求优秀的裁衣匠协助。","异端审问官 盖德莉",6,"裁衣匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：异端审问官的裤子",True,0,1,406080,749,"LeveRewardItem#379","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1096,"批发委托：赠与木匠的礼鞋","日前龙族进攻皇都时，神殿骑士团总部也遭到了一定程度的破坏。为了感谢协助神殿骑士团总部修复工作的泽梅尔家的木匠们，我们想订制一批与木匠相称的礼鞋赠送过去。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：赠与木匠的礼鞋",True,0,1,198900,315,"LeveRewardItem#384","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
