key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1097,"大规模制作委托：格斗训练用的衣服","作为强化神殿骑士团战斗力的一环，我们专门请来了格斗术的专家进行特别训练。请手艺高超的裁衣匠为这次训练缝制衣服。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：格斗训练用的衣服",True,0,1,2643720,4056,"LeveRewardItem#389","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1098,"大规模制作委托：异端审问官的裤子","请为与神殿骑士团保持合作关系的我们异端审问官缝制裤子。我们异端审问官多为优秀的魔法师，缝制的裤子一定要能够辅助魔力的调用。请求优秀的裁衣匠协助。","异端审问官 盖德莉",6,"裁衣匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：异端审问官的裤子",True,0,1,2233480,3744,"LeveRewardItem#389","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1099,"大规模批发委托：赠与木匠的礼鞋","日前龙族进攻皇都时，神殿骑士团总部也遭到了一定程度的破坏。为了感谢协助神殿骑士团总部修复工作的泽梅尔家的木匠们，我们想订制一批与木匠相称的礼鞋赠送过去。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：赠与木匠的礼鞋",True,0,1,331500,1092,"LeveRewardItem#394","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1100,"制作委托：魔法师用法袍","教皇厅内部有一部分魔法生物在负责防卫工作。请为管理这些魔法生物的魔法师们制作优质的法袍。魔法生物如果失去控制将会引发很严重的后果，请用心制作。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：魔法师用法袍",True,0,1,560140,936,"LeveRewardItem#380","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1101,"制作委托：木工增员用帽子","对龙弩炮的修复进展并不顺利。虽然为了加快进度而增招了木匠，但配发的帽子却不够了。工匠们正在为了皇都辛勤劳动，请为他们制作优质的帽子。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：木工增员用帽子",True,0,1,473220,936,"LeveRewardItem#380","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1102,"批发委托：应用测试用手套","圣恩达利姆神学院准备从明年将毕业的学员中选出有潜力成为神殿骑士团医师的人才。特此请人制作一批用于治疗魔法应用测试的手套。请按参加人数进行缝制。","神殿骑士团医院院长 亚伯",6,"裁衣匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：应用测试用手套",True,0,1,231780,315,"LeveRewardItem#385","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1103,"大规模制作委托：魔法师用法袍","教皇厅内部有一部分魔法生物在负责防卫工作。请为管理这些魔法生物的魔法师们制作优质的法袍。魔法生物如果失去控制将会引发很严重的后果，请用心制作。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：魔法师用法袍",True,0,1,3080780,4680,"LeveRewardItem#390","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1104,"大规模制作委托：木工增员用帽子","对龙弩炮的修复进展并不顺利。虽然为了加快进度而增招了木匠，但配发的帽子却不够了。工匠们正在为了皇都辛勤劳动，请为他们制作优质的帽子。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：木工增员用帽子",True,0,1,2602720,4680,"LeveRewardItem#390","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1105,"大规模批发委托：应用测试用手套","圣恩达利姆神学院准备从明年将毕业的学员中选出有潜力成为神殿骑士团医师的人才。特此请人制作一批用于治疗魔法应用测试的手套。请按参加人数进行缝制。","神殿骑士团医院院长 亚伯",6,"裁衣匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：应用测试用手套",True,0,1,386300,1092,"LeveRewardItem#395","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1106,"制作委托：战斗训练用束膝裤","这次我们从圣雷马诺大圣堂请来了擅长治疗魔法的修道士进行战斗魔法训练，同时训练用的装备也会由我们来进行准备。治疗师使用的束膝裤数量不足，请协助我们进行制作。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：战斗训练用束膝裤",True,0,1,436700,998,"LeveRewardItem#381","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1107,"制作委托：投网用绢丝","我们想制作能够捕捉蜻蜓飞蜥等小型飞行类龙族眷属的投网。为此需要请人制作结实的丝线来编制绳索，据说毛爬虫粘丝制成的绢丝非常合适。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：投网用绢丝",True,0,1,310930,1061,"LeveRewardItem#381","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1108,"批发委托：义勇弓兵用衣服","由伊修加德市民组成的义勇兵部队正在火热组建中。现特募集一批配给到新设弓兵部队的衣服，请手艺高超的裁衣匠予以协助。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：义勇弓兵用衣服",True,0,1,438880,383,"LeveRewardItem#386","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1109,"大规模制作委托：战斗训练用束膝裤","这次我们从圣雷马诺大圣堂请来了擅长治疗魔法的修道士进行战斗魔法训练，同时训练用的装备也会由我们来进行准备。治疗师使用的束膝裤数量不足，请协助我们进行制作。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：战斗训练用束膝裤",True,0,1,2401870,4992,"LeveRewardItem#391","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1110,"大规模制作委托：投网用绢丝","我们想制作能够捕捉蜻蜓飞蜥等小型飞行类龙族眷属的投网。为此需要请人制作结实的丝线来编制绳索，据说毛爬虫粘丝制成的绢丝非常合适。","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：投网用绢丝",True,0,1,310930,5304,"LeveRewardItem#391","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1111,"大规模批发委托：义勇弓兵用衣服","由伊修加德市民组成的义勇兵部队正在火热组建中。现特募集一批配给到新设弓兵部队的衣服，请手艺高超的裁衣匠予以协助。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：义勇弓兵用衣服",True,0,1,731480,1326,"LeveRewardItem#396","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1112,"制作委托：包裹勇士的纤维布","在与龙族的战争中牺牲是不可避免的，这是多么残酷的现实。我们想让光荣战死的勇士尽可能体面地回到家人身边。请制作纤维布用以包裹牺牲者的尸体。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：包裹勇士的纤维布",True,0,1,453870,1123,"LeveRewardItem#382","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1113,"制作委托：赠与老樵夫的裤子","荒村铁杉村出身的老樵夫送来了很多木材想要为皇都防卫出一份力。我们想赠送纪念品来表彰他的奉献精神。请制作一条适合熟练樵夫穿的裤子。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得裁缝秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与老樵夫的裤子",True,0,1,593380,1248,"LeveRewardItem#382","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1114,"批发委托：卧底暗访用的帽子","我们神殿骑士团根据维护皇都治安的需要，有时也会执行隐蔽性要求较高的任务。在执行这种任务时，能在目标的眼皮子底下隐藏身份的帽子就十分重要了。为了补充帽子的库存缺口，请求手艺高超的裁衣匠协助。","神殿骑士团医院院长 亚伯",6,"裁衣匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：卧底暗访用的帽子",True,0,1,290630,406,"LeveRewardItem#387","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1115,"大规模制作委托：包裹勇士的纤维布","在与龙族的战争中牺牲是不可避免的，这是多么残酷的现实。我们想让光荣战死的勇士尽可能体面地回到家人身边。请制作纤维布用以包裹牺牲者的尸体。","神殿骑士团指挥官 昂德卢",6,"裁衣匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：包裹勇士的纤维布",True,0,1,3404060,5616,"LeveRewardItem#392","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1116,"大规模制作委托：赠与老樵夫的裤子","荒村铁杉村出身的老樵夫送来了很多木材想要为皇都防卫出一份力。我们想赠送纪念品来表彰他的奉献精神。请制作一条适合熟练樵夫穿的裤子。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得裁缝秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团财务长 阿米安娜",6,"裁衣匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与老樵夫的裤子",True,0,1,3263600,6240,"LeveRewardItem#392","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1117,"大规模批发委托：卧底暗访用的帽子","我们神殿骑士团根据维护皇都治安的需要，有时也会执行隐蔽性要求较高的任务。在执行这种任务时，能在目标的眼皮子底下隐藏身份的帽子就十分重要了。为了补充帽子的库存缺口，请求手艺高超的裁衣匠协助。","神殿骑士团医院院长 亚伯",6,"裁衣匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"裁衣匠","裁衣匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：卧底暗访用的帽子",True,0,1,484390,1404,"LeveRewardItem#397","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1118,"制作委托：补给部队用护目镜","说起神殿骑士团，大部分人想到的都会是在与龙族、异端者战斗的前线部队。但请千万不要忘记在暗中默默支援着他们的后方部队的存在。请帮忙制作运送各种物资的补给部队用的护目镜。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：补给部队用护目镜",True,0,1,334080,686,"LeveRewardItem#358","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1119,"制作委托：医师用耳环","维持医院的运营是神殿骑士团的重要使命之一。为增加医师的数量，现在我们正努力开展训练。请为即将结束训练的医师制作耳环。","神殿骑士团医院院长 亚伯",6,"雕金匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：医师用耳环",True,0,1,272720,686,"LeveRewardItem#358","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1120,"批发委托：修道士用魔器","为了对抗飞行的龙族，我们在考虑一种与使用魔法的修道士们进行协作的战术。请为共同训练准备一批修道士用的魔器。","神殿骑士团修道祭司 帕迪尤",6,"雕金匠","伊修加德",50,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：修道士用魔器",True,0,1,200450,248,"LeveRewardItem#363","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1121,"大规模制作委托：补给部队用护目镜","说起神殿骑士团，大部分人想到的都会是在与龙族、异端者战斗的前线部队。但请千万不要忘记在暗中默默支援着他们的后方部队的存在。请帮忙制作运送各种物资的补给部队用的护目镜。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：补给部队用护目镜",True,0,1,1837480,3432,"LeveRewardItem#368","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1122,"大规模制作委托：医师用耳环","维持医院的运营是神殿骑士团的重要使命之一。为增加医师的数量，现在我们正努力开展训练。请为即将结束训练的医师制作耳环。","神殿骑士团医院院长 亚伯",6,"雕金匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：医师用耳环",True,0,1,1499980,3432,"LeveRewardItem#368","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1123,"大规模批发委托：修道士用魔器","为了对抗飞行的龙族，我们在考虑一种与使用魔法的修道士们进行协作的战术。请为共同训练准备一批修道士用的魔器。","神殿骑士团修道祭司 帕迪尤",6,"雕金匠","伊修加德",50,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：修道士用魔器",True,0,1,334080,858,"LeveRewardItem#373","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1124,"制作委托：萨雷安式天球仪","在圣冈里奥尔占星院的狄兰达尔家少爷委托我们筹备一个萨雷安式占星术用的天球仪，但皇都并没有匠人会制作那种东西。请求精通此道的雕金匠协助。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：萨雷安式天球仪",True,0,1,629850,811,"LeveRewardItem#359","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1125,"制作委托：赠与贵妇人的缝衣针","贵族女性都很喜欢刺绣，我们神殿骑士团也经常会收到一些贵妇人亲手制作的礼品。请制作缝衣针作为回礼。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与贵妇人的缝衣针",True,0,1,331500,749,"LeveRewardItem#359","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1126,"批发委托：运输飞空艇用金属","向库尔札斯西部高地和阿巴拉提亚云海运输物资时，飞空艇是必不可少的。为此，我们决定增建几艘飞空艇，但奈何材料不够了。请为我们提供结实又轻盈的灵银钢。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",52,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：运输飞空艇用金属",True,0,1,109390,270,"LeveRewardItem#364","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1127,"大规模制作委托：萨雷安式天球仪","在圣冈里奥尔占星院的狄兰达尔家少爷委托我们筹备一个萨雷安式占星术用的天球仪，但皇都并没有匠人会制作那种东西。请求精通此道的雕金匠协助。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：萨雷安式天球仪",True,0,1,3464200,4056,"LeveRewardItem#369","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1128,"大规模制作委托：赠与贵妇人的缝衣针","贵族女性都很喜欢刺绣，我们神殿骑士团也经常会收到一些贵妇人亲手制作的礼品。请制作缝衣针作为回礼。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与贵妇人的缝衣针",True,0,1,1823250,3744,"LeveRewardItem#369","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1129,"大规模批发委托：运输飞空艇用金属","向库尔札斯西部高地和阿巴拉提亚云海运输物资时，飞空艇是必不可少的。为此，我们决定增建几艘飞空艇，但奈何材料不够了。请为我们提供结实又轻盈的灵银钢。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",52,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：运输飞空艇用金属",True,0,1,182320,936,"LeveRewardItem#374","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1130,"制作委托：赠与退役骑士的腕环","本次有某位资深的老神殿骑士退役了。为了感谢他服役几十年来做出的贡献，我们想赠送一件纪念品给他。请制作一对与勇猛果敢的骑士相称的厚重腕环。","神殿骑士团指挥官 昂德卢",6,"雕金匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与退役骑士的腕环",True,0,1,647060,936,"LeveRewardItem#360","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1131,"制作委托：对立功商人的奖赏","前几日我们在巨龙首营地捕获了串通异端者的占星学家。当时有一位商人帮我们追踪并拼命制服了那个内奸。我们想请人制作一枚戒指表彰他强健的体魄与勇敢的内心。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：对立功商人的奖赏",True,0,1,299380,874,"LeveRewardItem#360","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1132,"批发委托：魔法师用眼镜","魔法障壁圣人达奈芬的首饰的修复工作需要记录复杂的魔纹，是非常精密的活计。请为正在进行作业的魔法师们制作一批高精度的眼镜辅助作业。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",54,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：魔法师用眼镜",True,0,1,283930,315,"LeveRewardItem#365","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1133,"大规模制作委托：赠与退役骑士的腕环","本次有某位资深的老神殿骑士退役了。为了感谢他服役几十年来做出的贡献，我们想赠送一件纪念品给他。请制作一对与勇猛果敢的骑士相称的厚重腕环。","神殿骑士团指挥官 昂德卢",6,"雕金匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与退役骑士的腕环",True,0,1,3558830,4680,"LeveRewardItem#370","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1134,"大规模制作委托：对立功商人的奖赏","前几日我们在巨龙首营地捕获了串通异端者的占星学家。当时有一位商人帮我们追踪并拼命制服了那个内奸。我们想请人制作一枚戒指表彰他强健的体魄与勇敢的内心。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：对立功商人的奖赏",True,0,1,1646610,4368,"LeveRewardItem#370","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1135,"大规模批发委托：魔法师用眼镜","魔法障壁圣人达奈芬的首饰的修复工作需要记录复杂的魔纹，是非常精密的活计。请为正在进行作业的魔法师们制作一批高精度的眼镜辅助作业。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",54,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：魔法师用眼镜",True,0,1,473220,1092,"LeveRewardItem#375","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
