key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1136,"制作委托：圣具用硬银","圣雷马诺大圣堂的仪式用圣具被盗了。为此必须尽快制作出新的圣具替代，但奈何材料不够了。请为大圣堂制作硬银锭。","神殿骑士团修道祭司 帕迪尤",6,"雕金匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：圣具用硬银",True,0,1,240180,998,"LeveRewardItem#361","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1137,"制作委托：赠与木工的耳环","我们想赠送装饰品给泽梅尔家的木匠们，作为协助修复对龙防御设施的报酬。最好是与木匠们相称的龙牙耳环，在此请求雕金匠的帮忙。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与木工的耳环",True,0,1,240180,998,"LeveRewardItem#361","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1138,"批发委托：天球仪的追加订单","我们又接到了为圣冈里奥尔占星院筹备天球仪的委托，据说他们是准备推广萨雷安式占星术。虽然他们多半无法成为皇都的主流，但还请接下这份委托。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",56,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：天球仪的追加订单",True,0,1,379930,383,"LeveRewardItem#366","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1139,"大规模制作委托：圣具用硬银","圣雷马诺大圣堂的仪式用圣具被盗了。为此必须尽快制作出新的圣具替代，但奈何材料不够了。请为大圣堂制作硬银锭。","神殿骑士团修道祭司 帕迪尤",6,"雕金匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：圣具用硬银",True,0,1,1801390,4992,"LeveRewardItem#371","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1140,"大规模制作委托：赠与木工的耳环","我们想赠送装饰品给泽梅尔家的木匠们，作为协助修复对龙防御设施的报酬。最好是与木匠们相称的龙牙耳环，在此请求雕金匠的帮忙。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与木工的耳环",True,0,1,1321020,4992,"LeveRewardItem#371","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1141,"大规模批发委托：天球仪的追加订单","我们又接到了为圣冈里奥尔占星院筹备天球仪的委托，据说他们是准备推广萨雷安式占星术。虽然他们多半无法成为皇都的主流，但还请接下这份委托。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",56,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：天球仪的追加订单",True,0,1,633220,1326,"LeveRewardItem#376","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1142,"制作委托：女猎人的奖赏","在龙族袭击运输部队时，有一位女猎人从远方放箭射穿了龙族的眼睛，成功击退了龙族。为了表彰她的英勇与实力，请求雕金匠制作一枚美丽的戒指。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：女猎人的奖赏",True,0,1,318720,1186,"LeveRewardItem#362","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1143,"制作委托：赠与资助者的纪念品","有一位贵妇人对我神殿骑士团进行了很多资助。因为她是出了名的善于刺绣，我们想准备一套最高级的缝衣针赠与她作纪念。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得雕金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","制作委托：赠与资助者的纪念品",True,0,1,427710,1248,"LeveRewardItem#362","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1144,"批发委托：新任医师的头冠","新一批医师加入了我神殿骑士团的医院。为了表彰他们的献身精神，我们想赠送一批可提高魔力的头冠给他们。请求手艺高超的雕金匠协助。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得雕金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团医院院长 亚伯",6,"雕金匠","伊修加德",58,0,1,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","批发委托：新任医师的头冠",True,0,1,356020,451,"LeveRewardItem#367","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1145,"大规模制作委托：女猎人的奖赏","在龙族袭击运输部队时，有一位女猎人从远方放箭射穿了龙族的眼睛，成功击退了龙族。为了表彰她的英勇与实力，请求雕金匠制作一枚美丽的戒指。","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：女猎人的奖赏",True,0,1,1752990,5928,"LeveRewardItem#372","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1146,"大规模制作委托：赠与资助者的纪念品","有一位贵妇人对我神殿骑士团进行了很多资助。因为她是出了名的善于刺绣，我们想准备一套最高级的缝衣针赠与她作纪念。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得雕金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团财务长 阿米安娜",6,"雕金匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模制作委托：赠与资助者的纪念品",True,0,1,2352440,6240,"LeveRewardItem#372","ui/icon/080000/080033.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1147,"大规模批发委托：新任医师的头冠","新一批医师加入了我神殿骑士团的医院。为了表彰他们的献身精神，我们想赠送一批可提高魔力的头冠给他们。请求手艺高超的雕金匠协助。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>要制作为完成本理符所需的物品，需要习得雕金秘籍第三卷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","神殿骑士团医院院长 亚伯",6,"雕金匠","伊修加德",58,0,10,0,"伊修加德基础层","伊修加德基础层","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"伊修加德","ui/icon/080000/080014.tex","大规模批发委托：新任医师的头冠",True,0,1,593380,1560,"LeveRewardItem#377","ui/icon/080000/080041.tex","ui/icon/080000/080002.tex","Level#5852425","ui/icon/110000/110089.tex",True,,"music/ffxiv/BGM_Leves.scd"
1148,"采集确认：地方病特效药的材料","近年有一种有着呕血症状的地方病有要流行开来的趋势。虽然暂时被特效药压了下去，但如果药的库存见底的话就大事不妙了。请采集作为特效药原材料的红玉草根。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",50,20,1,1,"库尔札斯西部高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"库尔札斯西部高地","ui/icon/080000/080014.tex","GatheringLeve#131160",True,1,81,0,834,"LeveRewardItem#468","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110090.tex",True,"Level#5912171","music/ffxiv/BGM_Leves_Easy.scd"
1149,"指定采集：圣瓦勒鲁瓦扬的头冠","纪念曾经传说中的苍天之龙骑士圣瓦勒鲁瓦扬的节日就快到了。在那一天，有着神殿骑士团为皇都的小孩子们发放圣人草编织的头冠的习俗。请为我们采集编织头冠的材料。","神殿骑士团修道祭司 帕迪尤",3,"园艺工","伊修加德",50,20,1,1,"库尔札斯西部高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"库尔札斯西部高地","ui/icon/080000/080014.tex","GatheringLeve#131161",True,1,90,0,834,"LeveRewardItem#468","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110090.tex",True,"Level#5912173","music/ffxiv/BGM_Leves_Easy.scd"
1150,"强行采集：新的采伐候选地","泽梅尔家正在对隼巢进行要塞化工程建设，今后他们将面临缺少木材的问题。请前往候选的采伐地采集适合建材用的原木与助燃用的柴木样本进行调查。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",50,20,1,1,"库尔札斯西部高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"库尔札斯西部高地","ui/icon/080000/080014.tex","GatheringLeve#131162",True,1,61,0,769,"LeveRewardItem#468","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110090.tex",True,"Level#5912174","music/ffxiv/BGM_Leves_Easy.scd"
1151,"大规模采集确认：地方病特效药的材料","近年有一种有着呕血症状的地方病有要流行开来的趋势。虽然暂时被特效药压了下去，但如果药的库存见底的话就大事不妙了。请采集作为特效药原材料的红玉草根。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",50,20,10,1,"库尔札斯西部高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"库尔札斯西部高地","ui/icon/080000/080014.tex","GatheringLeve#131163",True,1,365,0,4994,"LeveRewardItem#473","ui/icon/080000/080029.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110090.tex",True,"Level#5912171","music/ffxiv/BGM_Leves_Easy.scd"
1152,"大规模指定采集：圣瓦勒鲁瓦扬的头冠","纪念曾经传说中的苍天之龙骑士圣瓦勒鲁瓦扬的节日就快到了。在那一天，有着神殿骑士团为皇都的小孩子们发放圣人草编织的头冠的习俗。请为我们采集编织头冠的材料。","神殿骑士团修道祭司 帕迪尤",3,"园艺工","伊修加德",50,20,10,1,"库尔札斯西部高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"库尔札斯西部高地","ui/icon/080000/080014.tex","GatheringLeve#131164",True,1,401,0,4669,"LeveRewardItem#473","ui/icon/080000/080044.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110090.tex",True,"Level#5912173","music/ffxiv/BGM_Leves_Easy.scd"
1153,"大规模强行采集：新的采伐候选地","泽梅尔家正在对隼巢进行要塞化工程建设，今后他们将面临缺少木材的问题。请前往候选的采伐地采集适合建材用的原木与助燃用的柴木样本进行调查。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",50,20,10,1,"库尔札斯西部高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"库尔札斯西部高地","ui/icon/080000/080014.tex","GatheringLeve#131165",True,1,274,0,4669,"LeveRewardItem#473","ui/icon/080000/080040.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110090.tex",True,"Level#5912174","music/ffxiv/BGM_Leves_Easy.scd"
1154,"采集确认：储备药用龙胆","维持医院的运营是神殿骑士团的重要使命之一。库尔札斯地区的气候变冷导致了药草的产量下降。请前往相对危险的陆行鸟之森，采集能作为胃药材料的龙胆。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",52,20,1,1,"龙堡参天高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"龙堡参天高地","ui/icon/080000/080014.tex","GatheringLeve#131166",True,1,77,0,1062,"LeveRewardItem#469","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110091.tex",True,"Level#5912185","music/ffxiv/BGM_Leves_Easy.scd"
1155,"大量采集：对龙毒药研究的实验材料","我们正在协助本草学者马蒂诺先生研究对龙用毒药。据说有种野草龙族绝不会放入口中。为了尝试从中提取出毒素，我们需要很多实验材料。请采伐大量的利克瓦兹草。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",52,20,1,1,"龙堡参天高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"龙堡参天高地","ui/icon/080000/080014.tex","GatheringLeve#131167",True,1,85,0,932,"LeveRewardItem#469","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110091.tex",True,"Level#5912187","music/ffxiv/BGM_Leves_Easy.scd"
1156,"指定采集：七天树的根","我们想请人采伐生长在陆行鸟之森的七天树根。听说这种材料轻盈并有一定的防水特性。我们想把它送到天钢机工房看看这种材料能不能给一直出问题的新型飞空艇做船身。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",52,20,1,1,"龙堡参天高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"龙堡参天高地","ui/icon/080000/080014.tex","GatheringLeve#131168",True,1,85,0,932,"LeveRewardItem#469","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110091.tex",True,"Level#5912188","music/ffxiv/BGM_Leves_Easy.scd"
1157,"大规模采集确认：储备药用龙胆","维持医院的运营是神殿骑士团的重要使命之一。库尔札斯地区的气候变冷导致了药草的产量下降。请前往相对危险的陆行鸟之森，采集能作为胃药材料的龙胆。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",52,20,10,1,"龙堡参天高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"龙堡参天高地","ui/icon/080000/080014.tex","GatheringLeve#131169",True,1,347,0,5092,"LeveRewardItem#474","ui/icon/080000/080029.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110091.tex",True,"Level#5912185","music/ffxiv/BGM_Leves_Easy.scd"
1158,"大规模大量采集：对龙毒药研究的实验材料","我们正在协助本草学者马蒂诺先生研究对龙用毒药。据说有种野草龙族绝不会放入口中。为了尝试从中提取出毒素，我们需要很多实验材料。请采伐大量的利克瓦兹草。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",52,20,10,1,"龙堡参天高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"龙堡参天高地","ui/icon/080000/080014.tex","GatheringLeve#131170",True,1,382,0,6392,"LeveRewardItem#474","ui/icon/080000/080030.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110091.tex",True,"Level#5912187","music/ffxiv/BGM_Leves_Easy.scd"
1159,"大规模指定采集：七天树的根","我们想请人采伐生长在陆行鸟之森的七天树根。听说这种材料轻盈并有一定的防水特性。我们想把它送到天钢机工房看看这种材料能不能给一直出问题的新型飞空艇做船身。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",52,20,10,1,"龙堡参天高地","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"龙堡参天高地","ui/icon/080000/080014.tex","GatheringLeve#131171",True,1,382,0,5417,"LeveRewardItem#474","ui/icon/080000/080044.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110091.tex",True,"Level#5912188","music/ffxiv/BGM_Leves_Easy.scd"
1160,"采集确认：新药研发用样本","听闻通往翻云雾海的航路被拓展开了，神殿骑士团总部一下子就来精神了。请前往翻云雾海看看有没有能派上用场的野草并采伐一些样本回来。如果能研究出新药的话，将会拯救很多生命。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",54,20,1,1,"翻云雾海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"翻云雾海","ui/icon/080000/080014.tex","GatheringLeve#131172",True,1,72,0,1097,"LeveRewardItem#470","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110093.tex",True,"Level#5912193","music/ffxiv/BGM_Leves_Easy.scd"
1161,"指定采集：古代药草蒲公英","根据神殿骑士团所保管的文献记载，龙族的根据地有一种名为蒲公英的药草。我们想对这种也能充作药茶材料的药草进行研究，请进入危险区域进行采伐。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",54,20,1,1,"翻云雾海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"翻云雾海","ui/icon/080000/080014.tex","GatheringLeve#131173",True,1,80,0,1032,"LeveRewardItem#470","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110093.tex",True,"Level#5912194","music/ffxiv/BGM_Leves_Easy.scd"
1162,"强行采集：龙族食用的野草","知己知彼，百战百胜。为了调查龙族的生态，我们想请人采集翻云雾海生长的野草。最好是龙族或龙族眷属会吃的野草。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",54,20,1,1,"翻云雾海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"翻云雾海","ui/icon/080000/080014.tex","GatheringLeve#131174",True,1,54,0,772,"LeveRewardItem#470","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110093.tex",True,"Level#5912195","music/ffxiv/BGM_Leves_Easy.scd"
1163,"大规模采集确认：新药研发用样本","听闻通往翻云雾海的航路被拓展开了，神殿骑士团总部一下子就来精神了。请前往翻云雾海看看有没有能派上用场的野草并采伐一些样本回来。如果能研究出新药的话，将会拯救很多生命。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",54,20,10,1,"翻云雾海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"翻云雾海","ui/icon/080000/080014.tex","GatheringLeve#131175",True,1,324,0,4802,"LeveRewardItem#475","ui/icon/080000/080029.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110093.tex",True,"Level#5912193","music/ffxiv/BGM_Leves_Easy.scd"
1164,"大规模指定采集：古代药草蒲公英","根据神殿骑士团所保管的文献记载，龙族的根据地有一种名为蒲公英的药草。我们想对这种也能充作药茶材料的药草进行研究，请进入危险区域进行采伐。","神殿骑士团医院院长 亚伯",3,"园艺工","伊修加德",54,20,10,1,"翻云雾海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"翻云雾海","ui/icon/080000/080014.tex","GatheringLeve#131176",True,1,357,0,4477,"LeveRewardItem#475","ui/icon/080000/080044.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110093.tex",True,"Level#5912194","music/ffxiv/BGM_Leves_Easy.scd"
1165,"大规模强行采集：龙族食用的野草","知己知彼，百战百胜。为了调查龙族的生态，我们想请人采集翻云雾海生长的野草。最好是龙族或龙族眷属会吃的野草。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",54,20,10,1,"翻云雾海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"翻云雾海","ui/icon/080000/080014.tex","GatheringLeve#131177",True,1,243,0,4477,"LeveRewardItem#475","ui/icon/080000/080040.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110093.tex",True,"Level#5912195","music/ffxiv/BGM_Leves_Easy.scd"
1166,"大量采集：用途不明的巨大球蓟","最近有某高位祭司秘密委托我们筹备一大批浮岛上生长的巨大球蓟。说句多余的，本草学者马蒂诺先生表示这种植物熬成的茶可以抑制放屁次数和臭味。","神殿骑士团修道祭司 帕迪尤",3,"园艺工","伊修加德",56,20,1,1,"阿巴拉提亚云海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"阿巴拉提亚云海","ui/icon/080000/080014.tex","GatheringLeve#131178",True,1,75,0,1608,"LeveRewardItem#471","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110094.tex",True,"Level#5912201","music/ffxiv/BGM_Leves_Easy.scd"
1167,"指定采集：为战旗染色的蓝花","在云海发现的一种蓝云花可以制成优秀的蓝色染料。我们想用这种染料为神殿骑士团的战旗染色，请采集蓝云花。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",56,20,1,1,"阿巴拉提亚云海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"阿巴拉提亚云海","ui/icon/080000/080014.tex","GatheringLeve#131179",True,1,75,0,1413,"LeveRewardItem#471","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110094.tex",True,"Level#5912202","music/ffxiv/BGM_Leves_Easy.scd"
1168,"强行采集：调查精油用花蜜","伊修加德正教的各种仪式都需要用到精油。但由于库尔札斯的气候变冷，制作精油用的花蜜越来越少了。请去浮岛上的候选地调查一下，看看那边能不能采到可以提炼精油的花蜜。","神殿骑士团修道祭司 帕迪尤",3,"园艺工","伊修加德",56,20,1,1,"阿巴拉提亚云海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"阿巴拉提亚云海","ui/icon/080000/080014.tex","GatheringLeve#131180",True,1,51,0,1023,"LeveRewardItem#471","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#5581915","ui/icon/110000/110094.tex",True,"Level#5912203","music/ffxiv/BGM_Leves_Easy.scd"
1169,"大规模大量采集：用途不明的巨大球蓟","最近有某高位祭司秘密委托我们筹备一大批浮岛上生长的巨大球蓟。说句多余的，本草学者马蒂诺先生表示这种植物熬成的茶可以抑制放屁次数和臭味。","神殿骑士团修道祭司 帕迪尤",3,"园艺工","伊修加德",56,20,10,1,"阿巴拉提亚云海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"阿巴拉提亚云海","ui/icon/080000/080014.tex","GatheringLeve#131181",True,1,337,0,9603,"LeveRewardItem#476","ui/icon/080000/080030.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110094.tex",True,"Level#5912201","music/ffxiv/BGM_Leves_Easy.scd"
1170,"大规模指定采集：为战旗染色的蓝花","在云海发现的一种蓝云花可以制成优秀的蓝色染料。我们想用这种染料为神殿骑士团的战旗染色，请采集蓝云花。","神殿骑士团指挥官 昂德卢",3,"园艺工","伊修加德",56,20,10,1,"阿巴拉提亚云海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"阿巴拉提亚云海","ui/icon/080000/080014.tex","GatheringLeve#131182",True,1,337,0,7003,"LeveRewardItem#476","ui/icon/080000/080044.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110094.tex",True,"Level#5912202","music/ffxiv/BGM_Leves_Easy.scd"
1171,"大规模强行采集：调查精油用花蜜","伊修加德正教的各种仪式都需要用到精油。但由于库尔札斯的气候变冷，制作精油用的花蜜越来越少了。请去浮岛上的候选地调查一下，看看那边能不能采到可以提炼精油的花蜜。","神殿骑士团修道祭司 帕迪尤",3,"园艺工","伊修加德",56,20,10,1,"阿巴拉提亚云海","伊修加德基础层","未知钓场",0,False,"园艺工","园艺工理符任务",0,"阿巴拉提亚云海","ui/icon/080000/080014.tex","GatheringLeve#131183",True,1,230,0,5053,"LeveRewardItem#476","ui/icon/080000/080040.tex","ui/icon/080000/080002.tex","Level#5581915","ui/icon/110000/110094.tex",True,"Level#5912203","music/ffxiv/BGM_Leves_Easy.scd"
