key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1278,"制作委托：用于出租的研钵","出租店能够一直办下去的诀窍就是备齐大家平时不会用，但是必要的时候又不得不用的东西。这次我想让你准备的就是平时用不到，但一旦家里有人生病就会需要用到的研钵，做出来的商品可一定要耐用哦。","租借店老板 寿",6,"锻铁匠","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：用于出租的研钵",True,0,1,395430,3245,"LeveRewardItem#521","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1279,"批发委托：帅气的太刀","我们巨人锻炉也开始正式在东方做起生意了哟。但是刀即武士魂，那群可疑的猫商人不肯卖给我。真伤心。我想把帅气的太刀带回祖国去，帮我制作一批吧。别忘了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"锻铁匠","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：帅气的太刀",True,0,1,512790,1172,"LeveRewardItem#526","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1280,"制作委托：帅气的顶锤","我们巨人锻炉正在忙碌地在东方做着生意哟。虽然发生了很多事，但我也差不多该回国啦。不过，我的船坏掉了，得修理一下才行。帮我做一把帅气的顶锤吧。能按约定完成工作的工匠，我最喜欢了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"锻铁匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：帅气的顶锤",True,0,1,806710,3494,"LeveRewardItem#612","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1281,"制作委托：高纯度的钼钢锭","锻铁工作还是跟以前一样忙得不行。虽然我们好不容易接下了工匠们的批发委托，但这次又轮到材料不够了。我不想停止现在的作业，所以可以请你帮我们一把，制作高纯度的钼钢锭吗？","锻铁工匠 云龙",6,"锻铁匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：高纯度的钼钢锭",True,0,1,210850,1747,"LeveRewardItem#522","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1282,"批发委托：适合赤诚组的短火枪","正如你所知，我们赤诚组的主要武器是刀和枪。可是，考虑到如今主张攘夷的不轨武士已经逐渐步入重武装了，于是我们也在讨论要不要引进短火枪。希望有能够制作精良短火枪的工匠参与制作。","赤诚组账房 霜夜",6,"锻铁匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：适合赤诚组的短火枪",True,0,1,408920,1262,"LeveRewardItem#527","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1283,"制作委托：假想敌的板金铠","我想找人制作艾欧泽亚风格的板金铠。我们并不是想把红色羽织换成铠甲，只是怕将来有异国人闹事，所以想趁现在把敌人假想成穿着铠甲的人进行训练。现在正在寻求能够制作结实铠甲的工匠。","赤诚组账房 霜夜",6,"铸甲匠","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：假想敌的板金铠",True,0,1,594520,2496,"LeveRewardItem#528","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1284,"制作委托：适合拉札罕大使馆的蒸馏器","拉札罕大使馆发来了制作炼金术中使用的蒸馏器的订单。对方可是从炼金术发祥地萨维奈岛来的人，不能把随随便便的东西交出去充数。如果你有这方面的专业技术，不好意思，能请你代为制作吗？","锻铁工匠 云龙",6,"铸甲匠","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：适合拉札罕大使馆的蒸馏器",True,0,1,485320,2496,"LeveRewardItem#528","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1285,"批发委托：配角用的头盔","当红演员风兰想要上演以西方的艾欧泽亚为题材的新剧目。剧中需要用到很多头盔，能请你制作吗？因为要发给每一名士兵，所以请做多一些！","无地鼓座幕后人员 交喙",6,"铸甲匠","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：配角用的头盔",True,0,1,356710,901,"LeveRewardItem#533","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1286,"制作委托：对付火枪的大盾","近年由于与异国开始通商，短火枪虽然不多，但的确也开始上市了。那些不轨武士很有可能会用它们来闹事。因此，我们想准备一块大盾，用来保护居民不受子弹的伤害。希望能有对自己的手艺有信心的工匠参与制作。","赤诚组账房 霜夜",6,"铸甲匠","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：对付火枪的大盾",True,0,1,595710,2746,"LeveRewardItem#529","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1287,"制作委托：第二主角用的笼手","风兰主演的西方武打舞台剧终于开始进入练习阶段了。只不过，由于第二主角薮鲛练习得时候太过投入，不小心把服装弄坏了。所以，请帮忙制作一副新的适合在舞台上使用的笼手！","无地鼓座幕后人员 交喙",6,"铸甲匠","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：第二主角用的笼手",True,0,1,486300,2746,"LeveRewardItem#529","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1288,"批发委托：用于库存的硬钢锭","从铠甲、头盔到工具等种种物品，小锻冶屋都可以进行打造。随着往来黄金港做生意的人越来越多，我们这里接到的订单也日益增多。因此，我希望能多储备一些用来当材料的金属。如果你有硬钢锭的话就交给我吧，多多益善。","锻铁工匠 云龙",6,"铸甲匠","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：用于库存的硬钢锭",True,0,1,160470,496,"LeveRewardItem#534","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1289,"制作委托：用于出租的装甲长靴","以前来租革制长靴的客人问我，有没有异国武者穿的那种带有板金装甲的长靴，我当时只能回答没有。可是这份屈辱我却怎么也没法忘记，所以请帮我制作一双非常结实的装甲长靴吧。","租借店老板 寿",6,"铸甲匠","黄金港",64,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：用于出租的装甲长靴",True,0,1,709140,2995,"LeveRewardItem#530","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1290,"制作委托：帅气的平底锅","我们巨人锻炉也开始模仿那个百亿富翁正式在东方做起生意了哟。可是有时，我会非常想念故乡的饭菜。饭菜我会自己做，帮我制作一只帅气的平底锅吧。别忘了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"铸甲匠","黄金港",64,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：帅气的平底锅",True,0,1,599100,2995,"LeveRewardItem#530","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1291,"批发委托：卸铁制手铠","最近那些攘夷的不轨武士越来越嚣张了，我们赤诚组也准备扩充一下自己的防具，想要一批能够保护惯用手的卸铁制手铠。希望有能够大量制作卸铁制手铠的老练工匠参与制作。","赤诚组账房 霜夜",6,"铸甲匠","黄金港",64,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：卸铁制手铠",True,0,1,359460,1082,"LeveRewardItem#535","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1292,"制作委托：主角用的骑士甲胄","风兰主演的西方武打舞台剧练习得很顺利。只不过负责剧本的异邦诗人似乎对主角的服装颇为不满。请帮忙制作正统的艾欧泽亚风格的骑士甲胄！","无地鼓座幕后人员 交喙",6,"铸甲匠","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：主角用的骑士甲胄",True,0,1,969450,3245,"LeveRewardItem#613","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1293,"制作委托：帅气的玉钢","我们巨人锻炉也开始正式在东方做起生意了哟。但是当我想要采购玉钢的时候，却被拒绝了，因为他们只接待批发购买的客人。真伤心。我想把帅气的玉钢带回祖国去，帮我制作吧。别忘了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"铸甲匠","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：帅气的玉钢",True,0,1,280630,1622,"LeveRewardItem#531","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1294,"批发委托：玉钢制装甲长靴","最近发生了一起事件，前去管理不轨武士的成员因为腿被短火枪击中，在退缩之时被对方斩杀了。因此我们就开始考虑是否有必要引进用板金覆盖的长靴，以便在攻击时使用。希望有能够制作精良装甲长靴的工匠参与制作。","赤诚组账房 霜夜",6,"铸甲匠","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：玉钢制装甲长靴",True,0,1,375020,1172,"LeveRewardItem#536","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1295,"制作委托：帅气的盾牌","我们巨人锻炉正在忙碌地在东方做着生意哟。虽然发生了很多事，但我也差不多该回国啦。不过，我很担心在回去的海上旅途中会不会遇到海盗。为了保命，帮我制作帅气的盾牌吧。能按约定完成工作的工匠，我最喜欢了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"铸甲匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：帅气的盾牌",True,0,1,431170,3494,"LeveRewardItem#532","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1296,"制作委托：备用的舞台服","风兰主演的西方武打剧“苍天幻想传”终于开始上演了。但是由异邦诗人所写的剧本上有很多非常剧烈的打戏，这对服装的耗损是很大的。请帮忙制作备用的服装！","无地鼓座幕后人员 交喙",6,"铸甲匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：备用的舞台服",True,0,1,681530,3494,"LeveRewardItem#532","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1297,"批发委托：辉钼矿制武士盔面具","我们赤诚组为了方便活动，平时不常用头盔之类的装备。可是在从事危险度较高的进攻工作时，就需要用到保护头部的防具了。希望有工匠能够大量制作不影响视线的辉钼矿制武士盔面具。","赤诚组账房 霜夜",6,"铸甲匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：辉钼矿制武士盔面具",True,0,1,408920,1262,"LeveRewardItem#537","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1298,"制作委托：用于储备的小麦粉","我花了大力气打造的乌冬面很受赤诚组成员的欢迎，通常刚做出来就消失到他们的胃里去了。因此小麦粉的库存量已经严重不足了，请帮忙准备磨得细细的高原小麦粉！","赤诚组厨师 三五夜",6,"烹调师","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：用于储备的小麦粉",True,0,1,249450,1248,"LeveRewardItem#578","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1299,"制作委托：枇杷汁","那什么异国的“冒险者行会”在茶屋旁边建了一家工作委托所，我想试着下个订单。现在茶屋提供给客人的枇杷汁严重不足，如果你想帮忙的话，请帮我制作一些吧。","海猫茶屋店主 梅",6,"烹调师","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：枇杷汁",True,0,1,323710,1872,"LeveRewardItem#578","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1300,"批发委托：酒馆里提供的果仁蜜饼","黄金港最大的酒馆潮风亭经常会有很多异国人进出，所以我们想制作异国风味的饭菜提供给客人们，但却怎么也找不到厨艺精湛的厨师。如果有会做果仁蜜饼的厨师，请帮帮我们。","潮风亭老板娘 琴风",6,"烹调师","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：酒馆里提供的果仁蜜饼",True,0,1,238780,676,"LeveRewardItem#583","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1301,"制作委托：慰劳的荞麦糊","我们是从萨维奈岛到这里来做生意的，但或许是由于船旅太过劳累，有的船员生病倒下了。他是我重要的部下，在路上一直工作得很勤勉，我想用养胃的食物来慰劳他。哪怕是荞麦糊也好，请你务必帮我烹饪出来。","远洋交易船“圣皇妃号”船长 珠布丽尔",6,"烹调师","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：慰劳的荞麦糊",True,0,1,333110,2059,"LeveRewardItem#579","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1302,"制作委托：赤诚组的山芋泥荞麦面","我的部下承受不住繁重的工作，已经累倒了，所以我现在在寻找能够临时充当厨师，也就是帮我做饭的人。我想要的食物是山芋泥荞麦面，请帮我制作这道滑溜爽口的美食吧！","赤诚组厨师 三五夜",6,"烹调师","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：赤诚组的山芋泥荞麦面",True,0,1,416270,2059,"LeveRewardItem#579","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1303,"批发委托：酒馆中使用的绵籽油","潮风亭最引以为傲的就是从远东之国各地汇聚而来的米酒以及配合米酒食用的饭菜。这里也提供油炸食品，但是烹饪过程中太耗绵籽油了。如果有手艺精湛的工作，请帮忙制作绵籽油吧。","潮风亭老板娘 琴风",6,"烹调师","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：酒馆中使用的绵籽油",True,0,1,149970,496,"LeveRewardItem#584","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1304,"制作委托：用于储备的米醋","对赤诚组成员来说，身体就是本钱，而能够从胃袋支持他们工作的自然就是美味的食物。要是没有品质精良的米醋，就没办法做出美味的东方饭菜来。请帮忙制作清爽风味的米醋！","赤诚组厨师 三五夜",6,"烹调师","黄金港",64,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：用于储备的米醋",True,0,1,251370,1498,"LeveRewardItem#580","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1305,"制作委托：奇特的烤串","来这里上任没多久我就喜欢上了黄金港，但就算我再怎么喜欢这里，总吃远东之国的饭菜也会觉得腻的。为了换换口味，我想尝尝大陆风味的奇特牛肉串。","拉札罕大使馆书记官 巴瑞哈尔",6,"烹调师","黄金港",64,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：奇特的烤串",True,0,1,326200,2246,"LeveRewardItem#580","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1306,"批发委托：供团体客食用的煮杂菜","我叫小枝，在三条花街开了一家饭馆。因为最近接到了几笔团体客人的预约，厨师这块就人手不足了。所以我想招募可以临时为我工作的人，请帮忙制作赤松亭提供给客人的煮杂菜。","赤松亭饭馆老板娘 小枝",6,"烹调师","黄金港",64,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：供团体客食用的煮杂菜",True,0,1,274940,811,"LeveRewardItem#585","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1307,"制作委托：大陆风味的芙蓉蟹","黄金港有很多奥萨德次大陆出身的商人，其中有一位客人跟我很熟，他突然说想吃用新鲜的螃蟹烹饪而成的“芙蓉蟹”。如果有厨艺精湛的厨师，请代为实现那位客人的愿望。","潮风亭老板娘 琴风",6,"烹调师","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：大陆风味的芙蓉蟹",True,0,1,436760,2434,"LeveRewardItem#581","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1308,"制作委托：想吃柿子！！","我们巨人锻炉也开始正式在东方做起生意了哟。但自从来到黄金港之后，我就完全沉迷于柿子的美味中不可自拔。我实在太想吃柿子了，连工作都没法静下心来，所以帮我制作美味的柿子布丁来解决我的烦恼吧。别忘了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"烹调师","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：想吃柿子！！",True,0,1,459720,2434,"LeveRewardItem#581","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1309,"批发委托：宴会上提供的肉饼","某位武士大人为了慰劳家臣，想举办一场宴会。如果只是举办宴会的话倒没什么问题，只是那位武士大人说想要请大家尝尝异国风味的饭菜。请帮忙制作游牧民风味的肉饼吧。","赤松亭饭馆老板娘 小枝",6,"烹调师","黄金港",66,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：宴会上提供的肉饼",True,0,1,275830,879,"LeveRewardItem#586","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1310,"制作委托：宁神静气的多玛茶","远东之国在很多方面都深受海对面的延夏的影响，茶文化应该算是其中的代表吧。而赤诚组的成员们也都非常喜欢喝茶。请帮忙准备能够宁神静气的多玛茶吧！","赤诚组厨师 三五夜",6,"烹调师","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：宁神静气的多玛茶",True,0,1,371080,2621,"LeveRewardItem#582","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1311,"制作委托：想吃寿司！！","我们巨人锻炉正在忙碌地在东方做着生意哟。虽然发生了很多事，但我总算把要带回国的商品准备齐了，也差不多该回国啦。不过在走之前，还是想最后再奢侈一次，帮我做美味的寿司吧。说好了哟！","商会巨人锻炉商人 卡·恩达妮亚",6,"烹调师","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：想吃寿司！！",True,0,1,466220,2621,"LeveRewardItem#582","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1312,"批发委托：用于长期航海的储备粮","我们已经做完了在黄金港要做的生意，所以决定回萨维奈岛去。因此想买一些能够长期保存的食物在航海路途上吃，可如果全都准备鱼干和酱菜的话实在太乏味了，请为我们准备大量的风味醇厚的肉干吧。","远洋交易船“圣皇妃号”船长 珠布丽尔",6,"烹调师","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"烹调师","烹调师理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：用于长期航海的储备粮",True,0,1,312780,946,"LeveRewardItem#587","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1313,"制作委托：书记官的必需品","来这里上任没多久我就喜欢上了黄金港，但就算我再怎么喜欢这里，找不到品质优良的墨水还是让我不太习惯。我毕竟是一位辅佐拉札罕大使的书记官，为了完成自己的职责，请容我订购墨水。","拉札罕大使馆书记官 巴瑞哈尔",6,"炼金术士","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：书记官的必需品",True,0,1,428540,1248,"LeveRewardItem#568","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1314,"制作委托：艾欧泽亚风格的魔导书","欢迎光临，这里是书店西风堂。本店虽然有古往今来世界各地的书籍，但却几乎没怎么接触过魔导书。如果有人能够制作刻有艾欧泽亚魔纹的魔导书，请与我联系。","西风堂书店店主 西风",6,"炼金术士","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：艾欧泽亚风格的魔导书",True,0,1,812920,2496,"LeveRewardItem#614","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1315,"批发委托：受欢迎的植物成长促进剂","我是从炼金术的发源地萨维奈岛到这里做生意的，但没想到植物成长促进剂居然这么受欢迎，我刚到这里就被抢购一空了。如果有暂住在黄金港的炼金术士的话，请务必帮我再制作一批。","远洋交易船“圣皇妃号”船长 珠布丽尔",6,"炼金术士","黄金港",60,0,1,0,"黄金港","黄金港","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：受欢迎的植物成长促进剂",True,0,1,225670,451,"LeveRewardItem#573","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1316,"制作委托：艾欧泽亚风格的军事书籍","欢迎光临，这里是书店西风堂。我听某位水手说，在艾欧泽亚有一种书叫军事书籍。我实在很想弄一本看看，如果有人能够制作军事书籍，请与我联系。","西风堂书店店主 西风",6,"炼金术士","黄金港",62,0,1,0,"黄金港","黄金港","未知钓场",0,False,"炼金术士","炼金术士理符任务",0,"黄金港","ui/icon/080000/080015.tex","制作委托：艾欧泽亚风格的军事书籍",True,0,1,595710,2746,"LeveRewardItem#615","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
