key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1357,"批发委托：异国的“项环”","我在武京开的那家店引起了很大的反响，就在我还担心前途未卜的时候，那家店居然已经一路发展成了幕府用品指定的店铺了。于是，我想继续订购异国商品摆在店里。请帮我制作大批异国的“项环”吧，要最高级的那种。","御用商人 手纲",6,"雕金匠","黄金港",68,0,1,0,"黄金港","黄金港","未知钓场",0,False,"雕金匠","雕金匠理符任务",0,"黄金港","ui/icon/080000/080015.tex","批发委托：异国的“项环”",True,0,1,333810,1262,"LeveRewardItem#547","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#6654199","ui/icon/110000/110101.tex",True,,"music/ffxiv/BGM_Leves.scd"
1358,"采集确认：制作护身符的木片","自从帝国禁止人们从事宗教活动之后，供奉破坏神的星导教教义也渐渐衰败了。因此我想制作破坏神的护身符发给大家，用来当作自由的证明。请去指定地点查看是否有能够当成素材的木片。","阿拉米格解放军战士 吉塞拉",4,"园艺工","黄金港",60,20,1,1,"基拉巴尼亚边区","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"基拉巴尼亚边区","ui/icon/080000/080015.tex","GatheringLeve#131220",True,1,65,0,1317,"LeveRewardItem#588","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110103.tex",True,"Level#6990566","music/ffxiv/BGM_Leves_Easy.scd"
1359,"指定采集：天柱树的树液","请前往东境混交林，采集天柱树的树液。这种树液具有非常优秀的杀菌效果，适合用来制作消炎药。为了负伤的斗士，请尽快把东西交给我。","野战医院医师 奥蕾拉",4,"园艺工","黄金港",60,20,1,1,"基拉巴尼亚边区","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"基拉巴尼亚边区","ui/icon/080000/080015.tex","GatheringLeve#131221",True,1,72,0,1317,"LeveRewardItem#588","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110103.tex",True,"Level#6990567","music/ffxiv/BGM_Leves_Easy.scd"
1360,"强行采集：威罗迪纳河流域的植被调查","听说东境混交林被收复了，园艺工行会就开始计划调查威罗迪纳河流域的植被状况。现正招募能够不惧危险赶往当地调查树木种类与健康状况的冒险者。","园艺工行会会长 弗弗茶",4,"园艺工","黄金港",60,20,1,1,"基拉巴尼亚边区","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"基拉巴尼亚边区","ui/icon/080000/080015.tex","GatheringLeve#131222",True,1,49,0,917,"LeveRewardItem#588","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110103.tex",True,"Level#6990568","music/ffxiv/BGM_Leves_Easy.scd"
1361,"采集确认：制作高级家具的奥萨德松","前阵子有熟客给我们下了订单，可对方想要的木材偏偏是只生长在大陆的奥萨德松，真让人头疼。所以我现在正在寻找能够渡过红玉海前去采伐的勇者。希望可以在采伐的同时确认一下木材的质量是否能够用来制作高级家具。","木材供应商左岸屋老板 左岸",4,"园艺工","黄金港",62,20,1,1,"红玉海","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"红玉海","ui/icon/080000/080015.tex","GatheringLeve#131223",True,1,65,0,1187,"LeveRewardItem#589","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110104.tex",True,"Level#6990574","music/ffxiv/BGM_Leves_Easy.scd"
1362,"大量采集：制作发簪的红矶花","来到黄金港的异国女性都很喜欢上面有红矶花装饰的发簪。请擅长潜水的人将大小适中的红矶花采来，不要与其他的珊瑚混淆了。","发簪工匠 芙蓉",4,"园艺工","黄金港",62,20,1,1,"红玉海","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"红玉海","ui/icon/080000/080015.tex","GatheringLeve#131224",True,1,72,0,1507,"LeveRewardItem#589","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110104.tex",True,"Level#6990575","music/ffxiv/BGM_Leves_Easy.scd"
1363,"指定采集：三才图会“水草·江海”条目","我现在正在写一本记录万物的书——«三才图会»。请帮我收集和“水草·江海”条目有关的必要样品，将生长在红玉海底的螺旋海鳃交给我。","远东之国医师 晦日",4,"园艺工","黄金港",62,20,1,1,"红玉海","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"红玉海","ui/icon/080000/080015.tex","GatheringLeve#131225",True,1,72,0,1427,"LeveRewardItem#589","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110104.tex",True,"Level#6990576","music/ffxiv/BGM_Leves_Easy.scd"
1364,"采集确认：龙鳞桥的架台建材","横贯东西的龙鳞桥在与帝国的战争中崩塌了，我们现在想重新把它建起来。为此需要先决定采伐哪里的竹子，好制作施工中用到的架台。请从指定地点的竹林进行采伐，将样品竹子带回来。","担忧多玛的匿名者",4,"园艺工","黄金港",64,20,1,1,"延夏","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"延夏","ui/icon/080000/080015.tex","GatheringLeve#131226",True,1,65,0,1144,"LeveRewardItem#590","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110105.tex",True,"Level#6990581","music/ffxiv/BGM_Leves_Easy.scd"
1365,"指定采集：制作高级家具的延夏松","又有熟客给我们出难题了，真让人头疼，对方想要的是只能从大陆内陆采伐到的延夏松。可是如果我拒绝了的话，就会输给哥哥的那家店了，所以请无论如何要帮我弄到！","木材供应商左岸屋老板 左岸",4,"园艺工","黄金港",64,20,1,1,"延夏","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"延夏","ui/icon/080000/080015.tex","GatheringLeve#131227",True,1,72,0,1597,"LeveRewardItem#590","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110105.tex",True,"Level#6990582","music/ffxiv/BGM_Leves_Easy.scd"
1366,"强行采集：三才图会“水草·河湖”条目","我现在正在写一本记录万物的书——«三才图会»。请帮我收集和“水草·河湖”条目有关的必要样品，将生长在无二江底的风铃草交给我。","远东之国医师 晦日",4,"园艺工","黄金港",64,20,1,1,"延夏","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"延夏","ui/icon/080000/080015.tex","GatheringLeve#131228",True,1,49,0,1087,"LeveRewardItem#590","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110105.tex",True,"Level#6990583","music/ffxiv/BGM_Leves_Easy.scd"
1367,"大量采集：供给熟客的太阳松","又有熟客给我们出难题了，真让人头疼，听了可别被吓到，对方这次要的是太阳松。但是，为了把这家店做得比哥哥那家还大，我是不会退缩的。请帮忙收集大量的太阳松木材！","木材供应商左岸屋老板 左岸",4,"园艺工","黄金港",66,20,1,1,"太阳神草原","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"太阳神草原","ui/icon/080000/080015.tex","GatheringLeve#131229",True,1,72,0,1387,"LeveRewardItem#591","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110106.tex",True,"Level#6990588","music/ffxiv/BGM_Leves_Easy.scd"
1368,"指定采集：药用毒羊草","我只顾着埋头书写记录万物的书——«三才图会»，完全疏忽了自己的本职工作，现在想为病情恶化的患者煎一服特殊的药。请将毒羊草交给我，它只在太阳神草原大量生长。","远东之国医师 晦日",4,"园艺工","黄金港",66,20,1,1,"太阳神草原","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"太阳神草原","ui/icon/080000/080015.tex","GatheringLeve#131230",True,1,72,0,1267,"LeveRewardItem#591","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110106.tex",True,"Level#6990589","music/ffxiv/BGM_Leves_Easy.scd"
1369,"强行采集：探索新商品","东阿尔迪纳德商会的黄金港分店经常在寻求新商品。尤其是新的炼金药素材和未知香料等物品，大概是关系着巨大的商业利益吧。因此，请去当地调查一下是否有能够成为新商品的植物。","东阿尔迪纳德商会伙计 琪琪茉",4,"园艺工","黄金港",66,20,1,1,"太阳神草原","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"太阳神草原","ui/icon/080000/080015.tex","GatheringLeve#131231",True,1,49,0,787,"LeveRewardItem#591","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110106.tex",True,"Level#6990590","music/ffxiv/BGM_Leves_Easy.scd"
1370,"采集确认：制作花茶的花瓣","身为梅氏的努恩，想要保护多数的女性并非一件轻松的工作，在女人们开始争吵的时候就更难了。这次因为泡花茶的花瓣不够等原因，她们又展开了安静的战争。为了息事宁人，请收集能够制作花茶的花瓣。","对等石首领 梅·拉兹·努恩",4,"园艺工","黄金港",68,20,1,1,"基拉巴尼亚山区","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"基拉巴尼亚山区","ui/icon/080000/080015.tex","GatheringLeve#131232",True,1,60,0,1397,"LeveRewardItem#592","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110107.tex",True,"Level#6990594","music/ffxiv/BGM_Leves_Easy.scd"
1371,"大量采集：悼念死者的花","很多人在阿拉米格解放运动中牺牲了，身为他们的同胞，我想为这些已逝之人举办一场追悼会。为此，需要一些能够献给死者的花。请帮忙采来尖嘴草的花用以宽慰牺牲者与其家属。","小阿拉米格首领 古恩德巴尔德",4,"园艺工","黄金港",68,20,1,1,"基拉巴尼亚山区","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"基拉巴尼亚山区","ui/icon/080000/080015.tex","GatheringLeve#131233",True,1,66,0,1270,"LeveRewardItem#592","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110107.tex",True,"Level#6990595","music/ffxiv/BGM_Leves_Easy.scd"
1372,"强行采集：调查野生品种","为了阿拉米格的未来，我们这个邻国的园艺工行会计划对他们进行农业支援。第一步已经决定了，就是要进行大规模的调查，寻找有前途的野生品种。现正招募能够不惧危险前去调查的冒险者。","园艺工行会会长 弗弗茶",4,"园艺工","黄金港",68,20,1,1,"基拉巴尼亚山区","黄金港","未知钓场",0,False,"园艺工","园艺工理符任务",0,"基拉巴尼亚山区","ui/icon/080000/080015.tex","GatheringLeve#131234",True,1,45,0,890,"LeveRewardItem#592","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110107.tex",True,"Level#6990596","music/ffxiv/BGM_Leves_Easy.scd"
1373,"采集确认：魔导兵器的装甲片","现在我们正针对帝国制陶瓷装甲寻找行之有效的攻击手段，因此十分需要研究素材。请从战争中被破坏的魔导兵器的残骸中回收陶瓷装甲片。","加隆德炼铁厂技师 洛厄尔",4,"采矿工","黄金港",60,20,1,1,"基拉巴尼亚边区","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"基拉巴尼亚边区","ui/icon/080000/080015.tex","GatheringLeve#131235",True,1,65,0,967,"LeveRewardItem#593","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110108.tex",True,"Level#6990563","music/ffxiv/BGM_Leves_Easy.scd"
1374,"指定采集：埋在建筑下的化石","在基拉巴尼亚地区的石场中屡次发现了古代生物的化石。但让人难以置信的是，那些不知道化石价值的蠢材居然把含有贵重化石的岩石当成了普通的石料。请去已经化为废墟的建筑下找到古代贝的化石。","博物学家 塔恩嘉·托恩嘉",4,"采矿工","黄金港",60,20,1,1,"基拉巴尼亚边区","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"基拉巴尼亚边区","ui/icon/080000/080015.tex","GatheringLeve#131236",True,1,72,0,1217,"LeveRewardItem#593","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110108.tex",True,"Level#6990564","music/ffxiv/BGM_Leves_Easy.scd"
1375,"强行采集：新大桥的基点","为了今后加强与邻国的往来，我们计划在威罗迪纳河上增建一条新的大桥。请用鹤嘴镐确认一下我们选为基点的石场强度是否足以建桥，要小心别出事啊。","阿拉米格解放军工兵 茵布莲",4,"采矿工","黄金港",60,20,1,1,"基拉巴尼亚边区","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"基拉巴尼亚边区","ui/icon/080000/080015.tex","GatheringLeve#131237",True,1,49,0,717,"LeveRewardItem#593","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110108.tex",True,"Level#6990565","music/ffxiv/BGM_Leves_Easy.scd"
1376,"采集确认：调查红玉海矿脉","受到红玉海治安恶化的影响，我们悄悄进行的矿脉调查不得不中断了。因此，能以冒险者的魄力为我们采来指定地点的矿石标本吗？我不想输给弟弟的店，拜托了。","石材五金供应商右岸屋老板 右岸",4,"采矿工","黄金港",62,20,1,1,"红玉海","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"红玉海","ui/icon/080000/080015.tex","GatheringLeve#131238",True,1,65,0,707,"LeveRewardItem#594","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110109.tex",True,"Level#6990571","music/ffxiv/BGM_Leves_Easy.scd"
1377,"大量采集：制作染料的海绿石","我们常往来的一家染料店给我们下了一笔订单，想要大量的海绿石来制作染料。我调查了一下，陆地上能够采到这种矿石的地点非常少。因此想寻找对潜水有自信的人潜入海底，将采集来的大量海绿石交给我们。","石材五金供应商右岸屋老板 右岸",4,"采矿工","黄金港",62,20,1,1,"红玉海","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"红玉海","ui/icon/080000/080015.tex","GatheringLeve#131239",True,1,72,0,867,"LeveRewardItem#594","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110109.tex",True,"Level#6990572","music/ffxiv/BGM_Leves_Easy.scd"
1378,"指定采集：制作发簪的菊目石","在远东之国的首都武京，女性都很喜欢上面有菊目石装饰的发簪。请擅长潜水的人将大小适中的菊目石采来，不要与其他的珊瑚混淆了。","发簪工匠 芙蓉",4,"采矿工","黄金港",62,20,1,1,"红玉海","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"红玉海","ui/icon/080000/080015.tex","GatheringLeve#131240",True,1,72,0,974,"LeveRewardItem#594","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110109.tex",True,"Level#6990573","music/ffxiv/BGM_Leves_Easy.scd"
1379,"采集确认：龙鳞桥的石料","横贯东西的龙鳞桥在与帝国的战争中崩塌了，我们现在想重新把它建起来。为此需要先决定采取建桥石料的地点。请在指定地点的石场进行挖掘，将样品白石带回来。","担忧多玛的匿名者",4,"采矿工","黄金港",64,20,1,1,"延夏","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"延夏","ui/icon/080000/080015.tex","GatheringLeve#131241",True,1,65,0,917,"LeveRewardItem#595","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110110.tex",True,"Level#6990578","music/ffxiv/BGM_Leves_Easy.scd"
1380,"指定采集：新的刀具素材","我听说帝国军的飞空艇是用强度坚韧又十分轻盈的合金制成的，我想把这种材料用在铸造刀具上。请想办法从叛乱时被击落沉入无二江的高速魔导驱逐艇上取来它的装甲片。","武器工匠 雪花",4,"采矿工","黄金港",64,20,1,1,"延夏","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"延夏","ui/icon/080000/080015.tex","GatheringLeve#131242",True,1,72,0,1314,"LeveRewardItem#595","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110110.tex",True,"Level#6990579","music/ffxiv/BGM_Leves_Easy.scd"
1381,"强行采集：东龙鳞桥的强度","横贯东西的龙鳞桥在与帝国的战争中崩塌了，我们现在想重新把它建起来。为此请前往东龙鳞桥，将剩余部分的石料刨下来，确认强度是否足够。为了多玛的复兴，请务必慎重。","担忧多玛的匿名者",4,"采矿工","黄金港",64,20,1,1,"延夏","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"延夏","ui/icon/080000/080015.tex","GatheringLeve#131243",True,1,49,0,804,"LeveRewardItem#595","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110110.tex",True,"Level#6990580","music/ffxiv/BGM_Leves_Easy.scd"
1382,"大量采集：制作念珠的小石子","我在潮风亭喝酒的时候认识了一名念珠工匠，他好像是我弟弟的客人。听说他想制作深色的念珠，所以想从我这里收购大量的大小适中的石子。这可是我从弟弟那里抢夺客源的好机会啊，拜托了。","石材五金供应商右岸屋老板 右岸",4,"采矿工","黄金港",66,20,1,1,"太阳神草原","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"太阳神草原","ui/icon/080000/080015.tex","GatheringLeve#131244",True,1,72,0,1147,"LeveRewardItem#596","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110111.tex",True,"Level#6990585","music/ffxiv/BGM_Leves_Easy.scd"
1383,"指定采集：太阳神草原的辉石","从大陆远道而来的商人想要收购珍稀的辉石。我打听了一下，那种辉石只有太阳神草原才有。请渡海前往大草原的石场，收集辉石。拜托了。","石材五金供应商右岸屋老板 右岸",4,"采矿工","黄金港",66,20,1,1,"太阳神草原","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"太阳神草原","ui/icon/080000/080015.tex","GatheringLeve#131245",True,1,72,0,1147,"LeveRewardItem#596","ui/icon/080000/080044.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110111.tex",True,"Level#6990586","music/ffxiv/BGM_Leves_Easy.scd"
1384,"强行采集：三才图会“地理”条目","我现在正在写一本记录万物的书——«三才图会»。请帮我收集和“地理”条目有关的情报，在太阳神草原南部的沙漠地带进行挖掘，将全部的知识都记下来交给我。","远东之国医师 晦日",4,"采矿工","黄金港",66,20,1,1,"太阳神草原","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"太阳神草原","ui/icon/080000/080015.tex","GatheringLeve#131246",True,1,49,0,667,"LeveRewardItem#596","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110111.tex",True,"Level#6990587","music/ffxiv/BGM_Leves_Easy.scd"
1385,"采集确认：紫钻原石","我从酒馆认识的佣兵那里听说了一个惊天大情报！原来基拉巴尼亚山区居然有一条盛产紫色钻石的矿脉！看来我就要发达了！快去指定地点挖一下，看到底有没有原石！","做梦人 皮皮库利",4,"采矿工","黄金港",68,20,1,1,"基拉巴尼亚山区","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"基拉巴尼亚山区","ui/icon/080000/080015.tex","GatheringLeve#131247",True,1,60,0,1144,"LeveRewardItem#597","ui/icon/080000/080029.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110112.tex",True,"Level#6990591","music/ffxiv/BGM_Leves_Easy.scd"
1386,"大量采集：制作建材的砖瓦","身为祖国的人民，我想为祖国的复兴出一份力，于是决定为大家捐助建材。请把那些让人难过的废弃屋子拆掉，从中挑选出能够当成建材重新利用的东西。期待能看到大量的建材。","小阿拉米格首领 古恩德巴尔德",4,"采矿工","黄金港",68,20,1,1,"基拉巴尼亚山区","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"基拉巴尼亚山区","ui/icon/080000/080015.tex","GatheringLeve#131248",True,1,66,0,1080,"LeveRewardItem#597","ui/icon/080000/080030.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110112.tex",True,"Level#6990592","music/ffxiv/BGM_Leves_Easy.scd"
1387,"强行采集：支持产业的矿石","我们阿拉加纳集落的采矿业每况愈下，因此想开拓可以代替产矿的新产业。请在从未开采过的地方进行挖掘，试试能不能找到有价值的矿石。为了大家，请帮我们一把。","阿拉加纳村长 拉加恩弗里德",4,"采矿工","黄金港",68,20,1,1,"基拉巴尼亚山区","黄金港","未知钓场",0,False,"采矿工","采矿工理符任务",0,"基拉巴尼亚山区","ui/icon/080000/080015.tex","GatheringLeve#131249",True,1,45,0,764,"LeveRewardItem#597","ui/icon/080000/080040.tex","ui/icon/080000/080005.tex","Level#6654198","ui/icon/110000/110112.tex",True,"Level#6990593","music/ffxiv/BGM_Leves_Easy.scd"
1388,"指定采集：用于对比的逆流鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我想将基拉巴尼亚地区发现的鱼类化石与现代的鱼类进行对比，用于对比的就是生活在慢水涤的逆流鱼。请为我提供三条逆流鱼，要小心别弄伤它们，以确保调查可以顺利进行。","博物学家 塔恩嘉·托恩嘉",6,"捕鱼人","黄金港",60,0,1,0,"基拉巴尼亚山区","黄金港","慢水涤",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：用于对比的逆流鱼",True,0,1,1267826,1350,"LeveRewardItem#598","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110149.tex",True,"Level#6990591","music/ffxiv/BGM_Leves.scd"
1389,"指定采集：用于调查的落叶鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
园艺工行会正在查看已被收复的东境混交林的植被状况，其中有一个环节就是调查以酷似落叶而闻名的拟态鱼——落叶鱼。现正招募敢于前往昏暗林的冒险者。","园艺工行会会长 弗弗茶",6,"捕鱼人","黄金港",60,0,1,0,"基拉巴尼亚边区","黄金港","昏暗林",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：用于调查的落叶鱼",True,0,1,1267826,1350,"LeveRewardItem#598","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110148.tex",True,"Level#6990563","music/ffxiv/BGM_Leves.scd"
1390,"大量采集：用于腌制的高地刺鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
居住在黑衣森林的阿拉米格人筹集了资金，想要为阿拉米格解放军提供食物支援。请提供大量的高地刺鱼，以便于腌制成鱼干长久保存。为了那些舍命战斗的斗士们，拜托了。","林场水车居民 阿尔布蕾达",6,"捕鱼人","黄金港",60,0,1,0,"基拉巴尼亚边区","黄金港","幻河",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","大量采集：用于腌制的高地刺鱼",True,0,1,760696,488,"LeveRewardItem#603","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110148.tex",True,"Level#6990563","music/ffxiv/BGM_Leves.scd"
1391,"指定采集：供不应求的飞鳐","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：刺鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我听大家说，用鳐皮制成的钱包在黄金港很流行。那如果能捕捉到飞鳐带过去的话岂不是可以大赚一笔？如果哪位捕鱼人愿意协助我们商会的话，请联系我们哟！","碧甲族旅行商人 算盘",6,"捕鱼人","黄金港",62,0,1,0,"红玉海","黄金港","未知钓场",1,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：供不应求的飞鳐",True,0,1,1290063,1440,"LeveRewardItem#599","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110169.tex",True,"Level#6990571","music/ffxiv/BGM_Leves.scd"
1392,"指定采集：酒馆里提供的海参","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：刺鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
黄金港最大的酒馆潮风亭经常会有很多当地的水手进出，凉拌海参是一道非常受他们欢迎的下酒菜。如果有捕鱼人能捉到红玉海出产的新鲜海参，请提供给我们。","潮风亭老板娘 琴风",6,"捕鱼人","黄金港",62,0,1,0,"红玉海","黄金港","未知钓场",2,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：酒馆里提供的海参",True,0,1,1290063,1440,"LeveRewardItem#599","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110169.tex",True,"Level#6990571","music/ffxiv/BGM_Leves.scd"
