key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1393,"大量采集：用来制作清酒煮螺的奥萨德螺","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：刺鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我叫小枝，在三条花街开了一家饭馆。清酒煮螺是本店一道著名的菜，但紫州的捕鱼量逐年减少，很难捕捉到奥萨德螺。不知道有没有人能提供大量的奥萨德螺呢？","赤松亭饭馆老板娘 小枝",6,"捕鱼人","黄金港",62,0,1,0,"延夏","黄金港","未知钓场",7,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","大量采集：用来制作清酒煮螺的奥萨德螺",True,0,1,774038,520,"LeveRewardItem#604","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110173.tex",True,"Level#6990578","music/ffxiv/BGM_Leves.scd"
1394,"指定采集：用来制作标本的长须鲶鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我听从红州来的旅行者说，武京很流行把鱼类制成标本。因此，我想收购长须鲶鱼。它们因为生有长长的胡须，还被称为仙人鱼。我要把它们当成吉祥物卖给那边，所以一定要完整的啊。","流动商人 手纲",6,"捕鱼人","黄金港",64,0,1,0,"延夏","黄金港","无二江东",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：用来制作标本的长须鲶鱼",True,0,1,1314698,1530,"LeveRewardItem#600","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110144.tex",True,"Level#6990578","music/ffxiv/BGM_Leves.scd"
1395,"指定采集：反派角色用的硬鳞","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
为了风兰主演的西方武打剧，我正在缝制服装。其中最花费心思的就是反派角色要用到的龙的玩偶服。为了营造出那种魄力，我想使用天幕鱼的硬鳞，拜托你帮我准备材料。","无地鼓座幕后人员 交喙",6,"捕鱼人","黄金港",64,0,1,0,"太阳神草原","黄金港","哈克卡勒河",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：反派角色用的硬鳞",True,0,1,1314698,1530,"LeveRewardItem#600","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110145.tex",True,"Level#6990585","music/ffxiv/BGM_Leves.scd"
1396,"大量采集：供不应求的红翅鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
我在黄金港收到了订购观赏鱼的订单，但客人想要的鱼是只有太阳神草原才能捉到的红翅鱼，所以我现在正不知道怎么办才好。因为我除了红玉海之外就没有别的路子了。所以，请能够远行的捕鱼人为我提供大量的红翅鱼吧！","碧甲族旅行商人 算盘",6,"捕鱼人","黄金港",64,0,1,0,"太阳神草原","黄金港","亚特卡勒河上游",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","大量采集：供不应求的红翅鱼",True,0,1,788819,553,"LeveRewardItem#605","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110145.tex",True,"Level#6990585","music/ffxiv/BGM_Leves.scd"
1397,"指定采集：酒馆里提供的矶灯笼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：刺鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
食用奇珍异味也是黄金港的一道风景，这句话是谁说的来着？总而言之，我这边有位熟客特别喜欢吃酱煮矶灯笼。如果有捕鱼人能捉到红玉海出产的新鲜矶灯笼，请提供给我们。","潮风亭老板娘 琴风",6,"捕鱼人","黄金港",66,0,1,0,"红玉海","黄金港","未知钓场",5,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：酒馆里提供的矶灯笼",True,0,1,1334289,1620,"LeveRewardItem#601","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110170.tex",True,"Level#6990571","music/ffxiv/BGM_Leves.scd"
1398,"指定采集：用于实验的红鳍","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：刺鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
暂住在黄金港的现拉札罕大使是一位非常著名的炼金术士。出于某个实验，他现在十分需要红鳍。身为大使的代理，请容我订购生活在太阳神草原的红鳍。","拉札罕大使馆书记官 巴瑞哈尔",6,"捕鱼人","黄金港",66,0,1,0,"太阳神草原","黄金港","未知钓场",12,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：用于实验的红鳍",True,0,1,1334289,1620,"LeveRewardItem#601","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110175.tex",True,"Level#6990585","music/ffxiv/BGM_Leves.scd"
1399,"大量采集：供不应求的多玛金鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：刺鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
金鱼和银鱼在远东之国也是很受欢迎的鱼类呢，可是最近这里与多玛之间的物流中断了，以至于采购不到多玛金鱼，很多人都在犯愁呢。你不觉得这是一个赚钱的好机会吗？请帮我提供大量的多玛金鱼吧！","碧甲族旅行商人 算盘",6,"捕鱼人","黄金港",66,0,1,0,"延夏","黄金港","未知钓场",9,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","大量采集：供不应求的多玛金鱼",True,0,1,800574,585,"LeveRewardItem#606","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110174.tex",True,"Level#6990578","music/ffxiv/BGM_Leves.scd"
1400,"指定采集：艾欧泽亚的观赏鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
无论在哪里都有喜欢赏鱼的人。因此，我们商会决定将艾欧泽亚的观赏鱼卖到远东之国。请捕捉散发着钢铁般光芒的白钢鲨。","东阿尔迪纳德商会伙计 琪琪茉",6,"捕鱼人","黄金港",68,0,1,0,"基拉巴尼亚山区","黄金港","石楠瀑布",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：艾欧泽亚的观赏鱼",True,0,1,1372551,1710,"LeveRewardItem#602","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110150.tex",True,"Level#6990591","music/ffxiv/BGM_Leves.scd"
1401,"指定采集：反派角色用的尖牙","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
风兰主演的西方武打剧“苍天幻想传”终于开始上演了。但是由异邦诗人所写的剧本上有很多非常剧烈的打戏，打得反派角色所穿的玩偶服破破烂烂。请帮忙准备备用的尖牙！","无地鼓座幕后人员 交喙",6,"捕鱼人","黄金港",68,0,1,0,"红玉海","黄金港","龟甲岛近海",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","指定采集：反派角色用的尖牙",True,0,1,1372551,1710,"LeveRewardItem#602","ui/icon/080000/080057.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110143.tex",True,"Level#6990571","music/ffxiv/BGM_Leves.scd"
1402,"大量采集：用于庆祝成人的毯子章鱼","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>采集方法：钓鱼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
某位武士大人想要举办宴会庆祝其子的成人礼，于是向我们订购了寓意吉祥的毯子章鱼菜肴，希望自己的儿子可以出人头地。因为参加宴会的人很多，请提供大量的毯子章鱼给我。","赤松亭饭馆老板娘 小枝",6,"捕鱼人","黄金港",68,0,1,0,"红玉海","黄金港","绝鬼岛近海",0,False,"捕鱼人","捕鱼人理符任务",0,"黄金港","ui/icon/080000/080015.tex","大量采集：用于庆祝成人的毯子章鱼",True,0,1,823531,618,"LeveRewardItem#607","ui/icon/080000/080045.tex","ui/icon/080000/080005.tex","Level#6654200","ui/icon/110000/110143.tex",True,"Level#6990571","music/ffxiv/BGM_Leves.scd"
1403,"制作委托：用于制作实用家具的木材","我现在需要用于制作实用性家具的白橡木材料。这种木材虽然不易加工，但是很有重量，也很有韧性，很适合制作家具。虽然我自己也可以制作，但是考虑到效率问题，我还是希望可以寻求帮助。","手工工艺部的实力派工匠：奥威尔",6,"刻木匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于制作实用家具的木材",True,0,1,183900,1920,"LeveRewardItem#630","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1404,"制作委托：赠予年轻渔夫的钓竿","在阴沉乡自古以来就有着将白橡木钓竿赠送给刚独立的年轻渔夫以表祝贺的风俗。在如今的年代，对于还想成为出色渔夫的笨蛋，我当然还是会想要相应地送点东西当贺礼。所以工匠啊，就拜托你做出一根不易折断的珍品钓竿了。","水生资源部的捕鱼老手：莫威尔",6,"刻木匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：赠予年轻渔夫的钓竿",True,0,1,565870,3840,"LeveRewardItem#637","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1405,"批发委托：用于交易的木制首饰","下一个交易地点定在了安穆·艾兰。那里由于气候干燥，因此木材非常贵重，而刻木制品也很受人重视。也就是说，白橡木制的首饰应该会在那里很畅销，所以请务必大量制作。","商队队长：卡萨德",6,"刻木匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：用于交易的木制首饰",True,0,1,339520,1040,"LeveRewardItem#632","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1406,"制作委托：卫兵团的训练枪","负责水晶都守卫工作的卫兵团全部是由志愿兵组成的。本季也会有很多新兵将会入团，迎接他们的训练想必会很辛苦吧。总之就拜托你尽量制作坚固的枪了。","卫兵团军官：皮特里格",6,"刻木匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：卫兵团的训练枪",True,0,1,826240,4090,"LeveRewardItem#638","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1407,"制作委托：用于交易的木弓","下一个交易地点是拉凯提卡大森林。我凭借个人的关系，已经可以在当地的集落做买卖了。听说在那片森林狩猎十分盛行，所以无论如何都想在商品中加上弓。请加油制作吧。","商队队长：卡萨德",6,"刻木匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于交易的木弓",True,0,1,826240,4090,"LeveRewardItem#638","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1408,"批发委托：挖掘潜力的牧杖","此次想要委托制作的是用于治疗魔法的牧杖哦。有人委托表示想对卫兵团的新兵们进行基础性魔法的训练，从而挖掘卫生兵的潜力。因为是批发委托，想必会很辛苦，不过拜托了。","炼金医疗馆馆长：谢萨米尔",6,"刻木匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：挖掘潜力的牧杖",True,0,1,418810,1477,"LeveRewardItem#633","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1409,"制作委托：用于制作诊疗台的木材","从炼金医疗馆那里接到了诊疗台的制作委托。我为了凸显实用性，想要把精力集中在制作上，所以想委托你进行材料的筹集。因为需要承受患者的重量，所以最好是耐久力好的木材。材质紧密的白梣木就拜托你了。","手工工艺部的实力派工匠：奥威尔",6,"刻木匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于制作诊疗台的木材",True,0,1,210060,2170,"LeveRewardItem#631","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1410,"制作委托：有保密义务的委托","作业中工房的滑翔纺车突然损坏到几乎无法修复的程度。要是让经营者知道的话，我真不知会遭到怎样的处罚。我会用我那寒酸的储蓄为你支付报酬的，能帮我制作吗？","黑铁工房的工匠：艾斯蒙",6,"刻木匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：有保密义务的委托",True,0,1,646380,4339,"LeveRewardItem#639","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1411,"批发委托：用于交易的木制手镯","上次的安穆·艾兰的交易，获得了不菲的收入。其中卖的最好的要数白橡木材质的首饰了。因为尝到了甜头，这次也想输送刻木制品。请大量制作白梣木材质的手镯吧。","商队队长：卡萨德",6,"刻木匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：用于交易的木制手镯",True,0,1,387820,1175,"LeveRewardItem#634","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1412,"制作委托：魔法兵用的法杖","在正在训练的新兵中，有人展现出了在攻击魔法方面的潜力。因此今后将会以成为魔法兵为前提对其展开训练。为此，希望你可以使用沙柚材料，制作出让新兵也可以方便控制魔力的法杖。","卫兵团军官：皮特里格",6,"刻木匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：魔法兵用的法杖",True,0,1,919160,4589,"LeveRewardItem#640","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1413,"制作委托：实用的纺车","为了挑战制作最棒的实用性床铺，小到作为材料的每一根线，都由我来亲手制作。所以这次想委托你制作使用沙柚材料的梣木纺车。期待你能做出充满实用性的珍品。","手工工艺部的实力派工匠：奥威尔",6,"刻木匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：实用的纺车",True,0,1,750330,4589,"LeveRewardItem#640","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1414,"批发委托：用于交易的高级木弓","上次的拉凯提卡大森林中的交易，老实说，不太好。正因为是狩猎盛行的地区，所以对于弓的眼光都非常犀利，结果被砍价砍得很惨。所以这次我想用品质更好的弓来决一胜负。请大量制作吧。","商队队长：卡萨德",6,"刻木匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：用于交易的高级木弓",True,0,1,652790,1657,"LeveRewardItem#635","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1415,"制作委托：卫生兵用的牧杖","在炼金医疗馆馆长谢萨米尔的帮助下，成功从新兵当中选拔出了拥有治疗魔法才能的人。为了赠予已经结束基础训练，即将作为正式的卫生兵被派往前线的他们，希望你能帮忙制作矮人族样式的牧杖。","卫兵团军官：皮特里格",6,"刻木匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：卫生兵用的牧杖",True,0,1,1103750,4838,"LeveRewardItem#641","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1416,"制作委托：用于交易的高级戒指","我从安穆·艾兰的矿山劳动者那里接到了特殊的订单。似乎是为了求婚在寻找木制戒指。如果客人有这种需求的话，那把高级的木制戒指列入商品中也不错。请你加油制作吧。","商队队长：卡萨德",6,"刻木匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于交易的高级戒指",True,0,1,495550,3629,"LeveRewardItem#641","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1417,"批发委托：代替护身符的耳饰","大地资源部经常会为了寻求资源而远赴危险的地方。所以我想着给参加下次远征的成员分发代替护身符的耳饰。就请帮忙制作多个耳饰，祈祷着大家可以采到好的药草吧。","大地资源部次长：塔恰·奚",6,"刻木匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"刻木匠","刻木匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：代替护身符的耳饰",True,0,1,418970,1310,"LeveRewardItem#636","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1418,"制作委托：用于制作实用家具的皮革材料","我现在需要用于制作实用性家具的斯剑虎革。斯剑虎的皮虽然不易加工，但是很耐磨，是最合适制作沙发的材料。虽然我自己也可以制作，但是考虑到效率问题，我还是希望可以寻求帮助。","手工工艺部的实力派工匠：奥威尔",6,"制革匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于制作实用家具的皮革材料",True,0,1,341780,1920,"LeveRewardItem#690","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1419,"制作委托：长期委托的斯剑虎革裤子","城市外面，危险无处不在！因此用于护身的防具就尤为重要，而最近本店的销量也是节节攀升。此次我想委托制作的是本店的固定商品之一，使用了结实的斯剑虎革的软甲裤。","防具店“保护层”店主：朵达德",6,"制革匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：长期委托的斯剑虎革裤子",True,0,1,820510,3840,"LeveRewardItem#697","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1420,"批发委托：皮制手环的库存补充","大地资源部的科希·芮部长是个毛手毛脚的人物。似乎对于物品的管理非常懈怠，导致工人们用的手环库存都见底了。所以得抓紧时间准备出足够分发给大家的数量。很抱歉，大量的皮制手环就拜托你了。","大地资源部次长：塔恰·奚",6,"制革匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：皮制手环的库存补充",True,0,1,339520,1387,"LeveRewardItem#692","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1421,"制作委托：卫兵团的训练裤","负责水晶都守卫工作的卫兵团全部是由志愿兵组成的。本季也会有很多新兵将会入团，迎接他们的训练想必会很辛苦吧。考虑到大家的消耗，希望你可以帮忙制作训练用裤。","卫兵团军官：皮特里格",6,"制革匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：卫兵团的训练裤",True,0,1,826240,4090,"LeveRewardItem#698","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1422,"制作委托：特别订制的飘龙革手套","有个熟客来店里想要皮手套，但是店里有的对方似乎都不满意。似乎是非常看重手握武器时的触感。虽然突然求你不太合适，不过还是想请你用绿飘龙革帮忙制作个手感又轻又薄的皮手套。","防具店“保护层”店主：朵达德",6,"制革匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：特别订制的飘龙革手套",True,0,1,569820,4090,"LeveRewardItem#698","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1423,"批发委托：司书用的筒靴","古往今来，收集所有书籍和文献并进行保存是博物陈列馆的使命。因此，书架的高度都很高，用梯子爬上爬下经常伴有危险发生。为了防止滑落事故的发生，请你务必制作出质量上乘的筒靴。","博物陈列馆司书长：莫伦",6,"制革匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：司书用的筒靴",True,0,1,495740,1477,"LeveRewardItem#693","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1424,"制作委托：用于制作诊疗台的皮革材料","从炼金医疗馆那里接到了诊疗台的制作委托。我为了凸显实用性，想要把精力集中在制作上，所以想委托你进行材料的筹集。因为需要承受患者的重量，所以缓冲性是必不可少的。那就拜托你弄来完好无损的野蛮盗龙革了。","手工工艺部的实力派工匠：奥威尔",6,"制革匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于制作诊疗台的皮革材料",True,0,1,390410,2170,"LeveRewardItem#691","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1425,"制作委托：特别订制的野蛮盗龙革头甲","上次为熟客特别准备的皮手套风评非常不错，因此以赚赏金为生的佣兵们都纷纷来我店里进行特别订制。此次就拜托你制作使用了野蛮盗龙革的轻质头甲吧。","防具店“保护层”店主：朵达德",6,"制革匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：特别订制的野蛮盗龙革头甲",True,0,1,937250,4339,"LeveRewardItem#699","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1426,"批发委托：新弓兵部队的首饰","最近各部队选拔出了精于弓术的卫兵，准备新设一个专门用来迎击飞行型食罪灵的弓兵部队。为了给新部队提升凝聚力，我决定向大家发放统一的首饰。就请批量制作吧。","卫兵团军官：皮特里格",6,"制革匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：新弓兵部队的首饰",True,0,1,387820,1175,"LeveRewardItem#694","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1427,"制作委托：特别订制的缠尾蛟革外套","我从狂热兵团所属的怪物猎人那里接到了订单。客人想要的似乎是轻质和强韧性两方面都满足的皮制外套。你就努力制作出能让精明能干的猎人满意的外套吧。","防具店“保护层”店主：朵达德",6,"制革匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：特别订制的缠尾蛟革外套",True,0,1,1425640,4589,"LeveRewardItem#700","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1428,"制作委托：用于资源调查的皮靴","大地资源部的活动范围很广，从干燥的荒野，到潮湿的湿地，需要奔赴各类场所。因此对于他们来说最重要的，就是能保护脚的上乘靴子。为了需要奔赴危险场所进行资源调查的他们，就拜托你制作便于行走的靴子了。","大地资源部次长：塔恰·奚",6,"制革匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于资源调查的皮靴",True,0,1,919160,4589,"LeveRewardItem#700","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
