key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1429,"批发委托：新弓兵部队的皮革护手","刚成立的弓兵部队，在迎击独行食罪灵方面立下了功劳。因此想赠送他们缠尾蛟革半指护手作为奖励。要想赠送给部队全员的话，就需要与之对应的数量，所以就请批量制作吧。","卫兵团军官：皮特里格",6,"制革匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：新弓兵部队的皮革护手",True,0,1,551490,1657,"LeveRewardItem#695","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1430,"制作委托：赠予伤兵的皮手套","有卫兵为了保护普通百姓免受恶徒的袭击而身负重伤。为了赞扬她的功绩，也为了盼望她能早日康复，因此想赠予她海燕革手套。为了防止同一位置再次受伤，还希望把手套做得结实一点。","卫兵团军官：皮特里格",6,"制革匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：赠予伤兵的皮手套",True,0,1,1103750,4838,"LeveRewardItem#701","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1431,"制作委托：特别订制的海燕革外套","虽然我名声在外，手艺精湛，有很多订单是好事，不过最近却接到了很多强人所难的订单。比如使用黑风海的海燕皮革制作外套，这都是怎么想的啊？总之就请按照客户的要求制作外套吧。","防具店“保护层”店主：朵达德",6,"制革匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：特别订制的海燕革外套",True,0,1,1606520,4838,"LeveRewardItem#701","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1432,"批发委托：护士用的鞋","这次委托制作的是护士用的鞋哦。为了给患者们治疗而不断奔波的他们，希望可以制作出结实防滑的皮鞋。因为是批发委托想必会很辛苦，不过拜托了。","炼金医疗馆馆长：谢萨米尔",6,"制革匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"制革匠","制革匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：护士用的鞋",True,0,1,783880,1747,"LeveRewardItem#696","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1433,"制作委托：用于储备的小深金块","对水晶都的储备资源进行管理，也是大地资源部的重要职责之一。现在缺少的是深金块。金属用途广泛，从武具到建筑都必不可少，所以不希望库存见底。那么制作就拜托了。","大地资源部次长：塔恰·奚",6,"锻铁匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于储备的小深金块",True,0,1,214460,1920,"LeveRewardItem#642","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1434,"制作委托：用于试售的枪刃","几年前开始出入水晶都的男子带来了奇怪的武器。这种像剑一样的武器利用填充在圆筒里的魔力就可以发挥各种效果。我想对这种武器进行试售，所以请帮忙制作一个吧。","武器店“先发制人”店主：狭·提斯特",6,"锻铁匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于试售的枪刃",True,0,1,693190,3840,"LeveRewardItem#649","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1435,"批发委托：用于交易的锤子","下一个交易地点定为了安穆·艾兰。当地矿脉丰富，至今依然有矿山劳动者在勤勤恳恳地工作。所以说，只要有深金材质的大锤，就可以大赚一笔。还请务必要大量制作啊。","商队队长：卡萨德",6,"锻铁匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：用于交易的锤子",True,0,1,263120,1387,"LeveRewardItem#644","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1436,"制作委托：斩断大树的大斧","即使在大地资源部提供的素材当中，木材也占据着重要的位置。因此，需要能够砍倒大树的斧子。哎呀，不是伐木用的手斧。而是能够砍倒行走的怪树——三尖树的深金金材质的大斧，那就拜托了。","大地资源部次长：塔恰·奚",6,"锻铁匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：斩断大树的大斧",True,0,1,954450,4090,"LeveRewardItem#650","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1437,"制作委托：固定商品的格斗武器","担心强盗？那就用拳头直接招呼胆敢靠近的家伙的脸吧。顺便说一句，如果能够有金属材质拳套在手就更好了。所以本店的畅销货，深金材质的格斗武器就拜托你来制作了。","武器店“先发制人”店主：狭·提斯特",6,"锻铁匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：固定商品的格斗武器",True,0,1,826240,4090,"LeveRewardItem#650","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1438,"批发委托：卫兵团的训练剑","负责水晶都守卫工作的卫兵团全部是由志愿兵组成的。本季也会有很多新兵将会入团，训练用剑的需求量想必会很大吧。为了促进他们的成长，还请大量制作优质的剑吧。","卫兵团军官：皮特里格",6,"锻铁匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：卫兵团的训练剑",True,0,1,418810,1477,"LeveRewardItem#645","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1439,"制作委托：用于修补的灵青材","有位熟客拿来了一套破旧的灵青岩材质的防具。可能是长时间未进行护理的原因，到处都是伤痕累累。刚巧用于修缮的灵青材料不够了，麻烦你帮我弄来一个吧。","弹道军武馆技师：索·任德",6,"锻铁匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于修补的灵青材",True,0,1,244970,2170,"LeveRewardItem#643","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1440,"制作委托：工兵队用的手锯","卫兵团为了守卫水晶都，在雷克兰德各地都设置了据点。而对其建设、维护、管理方面做出贡献的是工兵队。请为他们制作能轻松砍断木材的手锯。","卫兵团军官：皮特里格",6,"锻铁匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：工兵队用的手锯",True,0,1,646380,4339,"LeveRewardItem#651","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1441,"批发委托：果树园扩张用的道具","伴随着城市人口的增长，对粮食的需求也有所增加，为此，我们计划对果树园进行扩张。因此人员也会增加，所以请一并制作新增伙伴的道具。","甜滤果树园主任：特比尔",6,"锻铁匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：果树园扩张用的道具",True,0,1,387820,1567,"LeveRewardItem#646","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1442,"制作委托：用于护身的双剑","如果有口臭的魔物的话，那么就在其开口前用匕首割断它的喉咙吧。一把匕首不放心？没关系，我这里一向都是两把一起卖的。所以请帮忙制作适合护身用的钛铜材质的双剑吧。","武器店“先发制人”店主：狭·提斯特",6,"锻铁匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于护身的双剑",True,0,1,919160,4589,"LeveRewardItem#652","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1443,"制作委托：憧憬于团长的人们","卫兵团的莱楠团长作为圆月轮的高手而闻名。当然憧憬于她本人，想体验其招式的士兵也有很多。因此为了那些人，请制作便于使用的钛铜材质的圆月轮吧。","卫兵团军官：皮特里格",6,"锻铁匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：憧憬于团长的人们",True,0,1,1256820,4589,"LeveRewardItem#652","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1444,"批发委托：锋利的刀","从早餐的面包到晚餐的主菜，以凡事皆可应对为宗旨的美食商“续饭亭”喵。此次决定汇集孩子们开办烹饪教室喵。所以请多多制作在那里用到的锋利而又安全的刀吧喵！","美食商“续饭亭”店主：晗吉·斐",6,"锻铁匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：锋利的刀",True,0,1,450200,1657,"LeveRewardItem#647","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1445,"制作委托：用于观赏的打刀","优质的刀剑拥有作为美术品的价值。你说有人无法理解刀的美？那就在那家伙的面前斩击野兽，向其展现实用性。所以就请帮忙制作外观性能都很精良的打刀吧。","武器店“先发制人”店主：狭·提斯特",6,"锻铁匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于观赏的打刀",True,0,1,1103750,4838,"LeveRewardItem#653","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1446,"制作委托：用于检测是否采用的枪械","最近流传着一种说法，说是银制子弹对于在雷克兰德横行跋扈的异豺和座狼很有效。因此我们佣兵团需要订购一把枪械以便探讨今后是否采用。请麻烦你利用矮人银制作出矮人族式的枪械吧。","卫兵团军官：皮特里格",6,"锻铁匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于检测是否采用的枪械",True,0,1,1103750,4838,"LeveRewardItem#653","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1447,"批发委托：给工作人员的奖励","我想给我工房的工匠赠送一些道具以示感谢。本来应该是由我亲自做的，但是如果在工房制作被大家看到的话，就全都暴露了。而且我知道你正在领取理符……会接受委托吧！","黑铁工房的经营者：伊奥拉",6,"锻铁匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"锻铁匠","锻铁匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：给工作人员的奖励",True,0,1,418970,1747,"LeveRewardItem#648","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1448,"制作委托：用于入团考试的盾","负责水晶都守卫工作的卫兵团全部是由志愿兵组成的。不过虽说是志愿，也不是所有人都能入团的。所以为了确认志愿者是否适合，请帮忙制作用于考试的深金材质的盾吧。","卫兵团军官：皮特里格",6,"铸甲匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于入团考试的盾",True,0,1,565870,3840,"LeveRewardItem#661","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1449,"制作委托：闪闪发光的平底锅","从早餐的面包到晚餐的主菜，以凡事皆可应对为宗旨的美食商“续饭亭”喵。之前使用的平底锅都已经不成样子了喵。所以为了我，请制作出闪闪发光的平底锅吧喵！","美食商“续饭亭”店主：晗吉·斐",6,"铸甲匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：闪闪发光的平底锅",True,0,1,565870,3840,"LeveRewardItem#661","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1450,"批发委托：畅销的深金头盔","最近不知道为什么，深金材质的头盔卖得特别好。反正头盔这东西，无论是面对饥肠辘辘的魔物，还是手握平底锅怒火中烧的老婆大人，都是保护生命的有效工具。总之请大量制作吧。","防具店“保护层”店主：朵达德",6,"铸甲匠","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：畅销的深金头盔",True,0,1,339520,1387,"LeveRewardItem#656","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1451,"制作委托：用于修理的深金锭","在军武馆，不仅是负责维护守卫水晶都的大型兵器，还负责维护卫兵团的兵员装备。所以请制作修理时不可或缺的一种材料深金锭吧。","弹道军武馆技师：索·任德",6,"铸甲匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于修理的深金锭",True,0,1,215950,2045,"LeveRewardItem#654","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1452,"制作委托：特别订制的深金铠甲","以独行食罪灵为目标的赏金猎人时常要身处险境。所以有不少人为了提高安全性，不惜将赚到的钱投资到防具当中。现在就有如此阔绰的客人给我发来了铠甲的订单。就请按照要求进行制作吧。","防具店“保护层”店主：朵达德",6,"铸甲匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：特别订制的深金铠甲",True,0,1,698030,4090,"LeveRewardItem#662","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1453,"批发委托：卫兵团的训练手套","负责水晶都守卫工作的卫兵团全部是由志愿兵组成的。本季也会有很多新兵将会入团，所以应该会需要很多用于训练的手套。请大量制作防止他们受伤的手套吧。","卫兵团军官：皮特里格",6,"铸甲匠","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：卫兵团的训练手套",True,0,1,341890,1477,"LeveRewardItem#657","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1454,"制作委托：用于探讨是否采用的头部装备","针对作为卫兵团标准装备的头盔，维斯族和猫秘族的卫兵都表示太挡耳朵，使用起来不方便。因此我想预订一件头部防具以便探讨今后是否采用。请帮忙制作加强了防护性的轻装防具。","卫兵团军官：皮特里格",6,"铸甲匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于探讨是否采用的头部装备",True,0,1,791810,4339,"LeveRewardItem#663","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1455,"制作委托：特别订制的灵青手铠","上次预订头盔的赏金猎人来店里了。因为戴上那个头盔的缘故，免于受到致命伤，因此是刻意来道谢的。而且这次还带来了新的订单。请帮忙制作客人指定的使用了灵青岩的手铠吧。","防具店“保护层”店主：朵达德",6,"铸甲匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：特别订制的灵青手铠",True,0,1,791810,4339,"LeveRewardItem#663","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1456,"批发委托：配药用的蒸馏道具","在给动物配药的时候，如果混入了其他药的成分会怎么样？真是想都不敢想。因此想拥有根据药物种类分类的专用蒸馏道具，只可惜库存不足。请帮忙多制作几个吧！","食药工艺部的兽医：贝斯里克",6,"铸甲匠","水晶都",74,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：配药用的蒸馏道具",True,0,1,387820,1567,"LeveRewardItem#658","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1457,"制作委托：用于试制的钛铜锭","无论是威力多么惊人的魔装炮，打不中的话就没意义了。因此我想开发可以连续发射金属材质箭矢的多连装弩炮。请帮忙制作用于用于试制箭矢的钛铜锭吧。","弹道军武馆技师：索·任德",6,"铸甲匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于试制的钛铜锭",True,0,1,284370,2294,"LeveRewardItem#655","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1458,"制作委托：用于防御阵型的大盾","为了有效利用卫兵团有限的兵力，因此我想推进战术研究。此次让持有大盾的卫兵密集地聚在一起创造出简易防护墙，以便确认防御阵型的有用性。请帮忙制作结实的大号塔盾。","卫兵团军官：皮特里格",6,"铸甲匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于防御阵型的大盾",True,0,1,750330,4589,"LeveRewardItem#664","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1459,"批发委托：特别订制的钛铜头带","之前那个赏金猎人又带来了订单。不过这次不是为了自己，而是为了工作上的伙伴，想要订制好几个。订单多点就再好不过了。请大量制作钛铜头带吧。","防具店“保护层”店主：朵达德",6,"铸甲匠","水晶都",76,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：特别订制的钛铜头带",True,0,1,450200,1657,"LeveRewardItem#659","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1460,"制作委托：用于比较实验的链甲","此次的计划是将作为卫兵团标准装备的链甲依次换成有新材料做成的装备。因此想将还在检讨中等待采用的矮人银链甲和现行装备进行比较实验。请帮忙制作用于比较的链甲吧。","卫兵团军官：皮特里格",6,"铸甲匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于比较实验的链甲",True,0,1,1711940,4838,"LeveRewardItem#665","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1461,"制作委托：用于作业的装甲靴","正在对多连装弩炮进行开发作业的时候，结果有较大的部件掉了下来，伤到了脚。如果穿着作业用靴的状态下还能受伤的话，那就只能准备军用级别的装甲靴了。请帮忙制作重视防护性的矮人银材质的装甲靴吧。","弹道军武馆技师：索·任德",6,"铸甲匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：用于作业的装甲靴",True,0,1,1306480,4838,"LeveRewardItem#665","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1462,"批发委托：特别订制的矮人银大盾","那个赏金猎人又带来了订单。上次因为分发头带，结果似乎莫名被同伴倾慕，于是就结成了佣兵团。此次对方想要的是能守护好团员们的坚固大盾。请帮忙制作吧。","防具店“保护层”店主：朵达德",6,"铸甲匠","水晶都",78,0,1,0,"水晶都","水晶都","未知钓场",0,False,"铸甲匠","铸甲匠理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：特别订制的矮人银大盾",True,0,1,540610,1747,"LeveRewardItem#660","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1463,"制作委托：清澈的油！","从早餐的面包到晚餐的主菜，以凡事皆可应对为宗旨的美食商“续饭亭”喵。即使不用做太复杂的，可没有烹饪用油也无能为力喵。所以清澈不粘稠的油橄榄油就拜托了喵！","美食商“续饭亭”店主：晗吉·斐",6,"烹调师","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"烹调师","烹调师理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：清澈的油！",True,0,1,290850,1920,"LeveRewardItem#717","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1464,"制作委托：充满活力的秧鸡烤肉","彷徨阶梯亭的熟客中，有很多是以独行食罪灵为目标的赏金猎人。为了满足那些以体力决胜负的家伙，果然肉才是最适合的。所以为了能给因战斗而疲劳的家伙们暖胃，就请努力制作出充满活力的饭菜吧！","彷徨阶梯亭老板：格林纳德",6,"烹调师","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"烹调师","烹调师理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：充满活力的秧鸡烤肉",True,0,1,509840,2880,"LeveRewardItem#717","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1465,"批发委托：早餐的一杯","由于本公馆有很多腿脚不好的老人和重病受伤正在疗养的人，因此需要为每位客人分发食物和饮料。此次想委托的是每天早上都要分发给客人的新鲜蔬果汁。请大量制作。","悬链公馆的管理人：希尔伽姆",6,"烹调师","水晶都",70,0,1,0,"水晶都","水晶都","未知钓场",0,False,"烹调师","烹调师理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：早餐的一杯",True,0,1,290630,1040,"LeveRewardItem#722","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1466,"制作委托：让人想起黑夜的细面","彷徨阶梯亭时常会提供一些心血来潮的主题的饭菜。此次想出的主题是“黑夜”。总之就是想提供能让人想到黑暗的饭菜，所以黑色酱汁直面就拜托了。请制作出最黑的一盘饭菜吧！","彷徨阶梯亭老板：格林纳德",6,"烹调师","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"烹调师","烹调师理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：让人想起黑夜的细面",True,0,1,713410,4090,"LeveRewardItem#718","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1467,"制作委托：充满营养的汤","本公馆有一位以前当过卫兵的老人，最近身体状态不太好。他曾经为了保护城镇而不断战斗，所以我想送他一份充满营养的汤来表达谢意。请尽量挑选一些柔软的食材。","悬链公馆的管理人：希尔伽姆",6,"烹调师","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"烹调师","烹调师理符任务",0,"水晶都","ui/icon/080000/080016.tex","制作委托：充满营养的汤",True,0,1,677510,3067,"LeveRewardItem#718","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1468,"批发委托：甜甜的焦糖！","从早餐的面包到晚餐的主菜，以凡事皆可应对为宗旨的美食商“续饭亭”喵。不过甜点还是想交给专业的人士喵。请尽量多做一些甜到心里的、摄人心魄的美味焦糖吧喵！","美食商“续饭亭”店主：晗吉·斐",6,"烹调师","水晶都",72,0,1,0,"水晶都","水晶都","未知钓场",0,False,"烹调师","烹调师理符任务",0,"水晶都","ui/icon/080000/080016.tex","批发委托：甜甜的焦糖！",True,0,1,391120,1108,"LeveRewardItem#723","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
